Year;CAP_COST_Alkaline_base;CAP_COST_Alkaline_peak_supported;CAP_COST_Alkaline_base_supported;CAP_COST_Alkaline_peak;ELEC_COST_Alkaline_base;ELEC_COST_Alkaline_peak_supported;ELEC_COST_Alkaline_base_supported;ELEC_COST_Alkaline_peak;H2_REV_Alkaline_base;H2_REV_Alkaline_peak_supported;H2_REV_Alkaline_base_supported;H2_REV_Alkaline_peak;SUPPORT_Alkaline_peak_supported;SUPPORT_Alkaline_base_supported
2021.0;134.99999999997772;0.0;0.0;101.2499999999989;1.882656928222659e-7;-0.0;-0.0;1.868846172657039e-8;5.597048703406687e-8;0.0;0.0;4.567536562408111e-9;0.0;0.0
2022.0;264.3299999659667;0.0;0.0;198.24749999999614;29.357264169181676;-0.0;-0.0;31.905309851282002;44.32407030457281;0.0;0.0;42.235027632153304;0.0;0.0
2023.0;517.5581399498434;0.0;0.0;388.1686049999907;2.867246604807475;-0.0;-0.0;3.3451207215087724;17.327172733139548;0.0;0.0;17.327172642650883;0.0;0.0
2024.0;915.4956548105034;0.0;0.0;686.6217411693544;36.79054787496887;-0.0;-0.0;36.13506516434427;214.0260576744604;0.0;0.0;207.8290621780944;0.0;0.0
2025.0;1624.457793031936;0.0;0.0;1218.3433448811868;91.30272226977993;-0.0;-0.0;76.31910346424789;478.91748435115795;0.0;0.0;451.85359350450284;0.0;0.0
2026.0;2886.97409104305;0.0;0.0;2165.2305684722664;233.4321265202052;-0.0;-0.0;187.63094163668245;1080.8855030814393;0.0;0.0;1000.3783724309219;0.0;0.0
2027.0;5134.754787360953;0.0;0.0;3851.06609086013;628.6816133694014;-0.0;-0.0;405.78373472373846;2164.3584981625218;0.0;0.0;1863.0420818231535;0.0;0.0
2028.0;1.6676063847781228e-9;0.0;0.0;5268.440989336027;1757.3058356443896;-0.0;-0.0;962.4941318384349;4504.773407871612;0.0;0.0;3490.1372225760056;0.0;0.0
2029.0;6.480027047203343e-10;0.0;0.0;9.212431785729237e-11;1878.0679412047546;-0.0;-0.0;1976.0583839928274;4197.406703327415;0.0;0.0;5589.176602707257;0.0;0.0
2030.0;3.519152091512946e-10;19564.737377360125;24058.819687668576;3.783639714357445e-11;1528.4486231181006;-0.0;-0.0;1658.178672206301;3883.1156933313528;0.0;0.0;5461.07872750179;0.0;0.0
2031.0;4.079039102997067e-10;0.0;0.0;4.4450019012847605e-11;309.920831456159;4916.817864636595;6964.380611216103;164.56658145913724;370.30574861830775;3700.1395272999175;6582.068109543841;211.65374232723735;0.0;0.0
2032.0;4.888093001798801e-10;0.0;0.0;5.403253712844204e-11;272.6361424153906;4673.40843603815;6387.527209246444;153.06927983202092;344.77544538465736;3424.407738880433;5812.655895105909;230.10913002288427;0.0;0.0
