Year;CAP_COST_Alkaline_base;CAP_COST_Alkaline_peak_supported;CAP_COST_Alkaline_base_supported;CAP_COST_Alkaline_peak;ELEC_COST_Alkaline_base;ELEC_COST_Alkaline_peak_supported;ELEC_COST_Alkaline_base_supported;ELEC_COST_Alkaline_peak;H2_REV_Alkaline_base;H2_REV_Alkaline_peak_supported;H2_REV_Alkaline_base_supported;H2_REV_Alkaline_peak;SUPPORT_Alkaline_peak_supported;SUPPORT_Alkaline_base_supported
2021.0;4.841815108101929e-8;0.0;0.0;1.6996697142920052e-9;2.5565603227327332e-5;-0.0;-0.0;6.137207961219941e-8;7.522890211185869e-6;0.0;0.0;1.4853936436081393e-8;0.0;0.0
2022.0;5.04410462904485e-8;0.0;0.0;23.117000880495386;4.987487261868299;-0.0;-0.0;5.818691408275482;6.0746857402306;0.0;0.0;6.074675155636428;0.0;0.0
2023.0;5.3604908244640386e-8;0.0;0.0;119.67369511043543;3.94824590294202e-5;-0.0;-0.0;9.385889816492222e-8;1.2453514348559831e-5;0.0;0.0;2.4172284059672436e-8;0.0;0.0
2024.0;6.663726506874301e-8;0.0;0.0;208.7008015680448;3.921114187405438e-5;-0.0;-0.0;9.336475386469294e-8;1.2182216980066286e-5;0.0;0.0;2.3678155952911475e-8;0.0;0.0
2025.0;9.154550854841177e-8;0.0;0.0;367.64407239100535;3.880141811938778e-5;-0.0;-0.0;9.263956278075393e-8;1.1772546377125564e-5;0.0;0.0;2.2953078465154617e-8;0.0;0.0
2026.0;1.4602579928455296e-7;0.0;0.0;650.9858634397527;0.2819166875889096;-0.0;-0.0;2.7278939273582887;1.103670827212729;0.0;0.0;11.89544959795871;0.0;0.0
2027.0;2.9236927287847293e-7;0.0;0.0;1155.710515902223;0.8455177612610804;-0.0;-0.0;19.564248104454812;3.125446672709435;0.0;0.0;73.55772719882958;0.0;0.0
2028.0;4.799002369696424e-7;0.0;0.0;2054.455272597437;3.1185583554736116;-0.0;-0.0;91.09031899444476;7.958527594194394;0.0;0.0;325.2690691398264;0.0;0.0
2029.0;1.626106223922073e-7;0.0;0.0;1.0183116280311918e-9;3.5911270933798924;-0.0;-0.0;332.69897895548763;13.011865652041028;0.0;0.0;1362.0138529057574;0.0;0.0
2030.0;6.356306448761735e-8;20154.42245065047;26584.433671948125;1.6547688266091038e-10;3.4423865530722146;-0.0;-0.0;290.1286150644702;15.179230789532722;0.0;0.0;1698.0929763336112;0.0;0.0
