Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_peak_supported;CN_CAP_Alkaline_base_supported;CN_PROD_Alkaline_peak_supported;CN_PROD_Alkaline_base_supported;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap;PremiumFP;StrikeH2CfD;RefH2CfD;CapacityGrant;TaxDeduction;CAP_Alkaline_peak_supported;CAP_Alkaline_base_supported;PROD_Alkaline_peak_supported;PROD_Alkaline_base_supported
2021.0;70.0;0.35;0.135;0.135;9.907568644695354;0.09290909090889117;2.3259844107631943e-10;7.800559394662776e-11;0.0;0.0;0.0;0.0;0.0;4.263650366608163;0.0;0.0;0.0;0.0;4.263650366605891;0.0;0.0;0.0;0.0;0.0;0.0
2022.0;70.0;0.35;0.23624999999982793;0.23624999999993085;11.101296622719506;3.7467211636475596e-13;0.005270286873949692;0.005021892331111804;0.0;0.0;0.0;0.0;0.0;7.343650366598844;0.0;0.0;0.0;0.0;7.3436503665943;0.0;0.0;0.0;0.0;0.0;0.0
2023.0;65.3333333333446;0.6766666666666665;0.4066875000130141;0.40668749999975806;12.033798544399671;0.17962424242412664;0.004638516655038134;0.004638516222661404;0.0;0.0;0.0;0.0;0.0;2.833650366564357;0.0;0.0;0.0;0.0;2.833650366551598;0.0;0.0;0.0;0.0;0.0;0.0
2024.0;60.66666666668847;1.003333333333333;0.7100156250300929;0.7100156249993648;9.529186264027699;0.266339393939282;0.05278838248055116;0.0516173526914533;3.433928697489102;0.0;0.0;0.0;0.0;2.960816075345702;0.0;0.0;0.0;0.0;2.9608160490348903;0.0;0.0;0.0;0.0;0.0;0.0
2025.0;56.00000000003235;1.6799999999994963;1.2408398438061914;1.2408398437485126;10.146907663226989;0.44596363636340214;0.11841005087817813;0.11545921489103914;3.6182683926443016;0.0;0.0;0.0;0.0;2.747817366363546;0.0;0.0;0.0;0.0;2.7478174186899933;0.0;0.0;0.0;0.0;0.0;0.0
2026.0;51.3333333333779;2.683333333332532;2.1697822266616904;2.1697822265592217;7.941873407292939;0.7123030303027161;0.23539866912443633;0.2237806323072398;6.442825303163778;0.0;0.0;0.0;0.0;3.018201723319717;0.0;0.0;0.0;0.0;3.018201994929677;0.0;0.0;0.0;0.0;0.0;0.0
2027.0;46.66666666672552;4.363333333331827;3.795431396656287;3.7954313964773734;6.229948167224086;1.1582666666661656;0.4256400399702551;0.40437838033438195;8.4491710762687;0.0;0.0;0.0;0.0;3.0907823185047043;0.0;0.0;0.0;0.0;3.090782208121398;0.0;0.0;0.0;0.0;0.0;0.0
2028.0;42.00000000007593;7.046666666664145;6.640317444143145;6.640317443832878;3.5640901667781337;1.8705696969689405;0.8305989421077864;0.7364322389324858;10.776502531388969;0.0;0.0;0.0;0.0;3.1776620427372113;0.0;0.0;0.0;0.0;3.1776619757480162;0.0;0.0;0.0;0.0;0.0;0.0
2029.0;37.33333333343125;7.023333333330831;11.618868027236896;11.618868026701756;1.2741044443393361;1.8643757575750028;1.595700819357668;1.3708547291523336;12.785765192875447;0.0;0.0;0.0;0.0;3.184754977543348;0.0;0.0;0.0;0.0;3.1961193995863857;0.0;0.0;0.0;0.0;0.0;0.0
2030.0;32.66666666678974;6.999999999997499;20.331331547617868;20.331331546708878;0.15763580142392442;1.7826503108482652;2.8876498349480104;2.32023648854648;12.850712890631522;0.0;0.0;0.0;0.0;2.925335633449624;0.0;0.0;0.0;0.0;2.9626533838303932;0.0;0.0;0.0;0.0;0.0;0.0
