Hour;EOM_price;H2_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak_supported;PROD_Alkaline_base_supported;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;163.49934770176924;103.87756005157732;-0.014372380101977944;-0.0008400000001580351;-1.5073494040752261e-13;-1.3688762248401643e-12;-2.7654203114359908e-12;-4.757591889786737e-14;-0.06578384738774323;0.01703003996302293;0.0025320600010169357;4.099350061809563e-12;0.25466181670767;0.04316399999996976;0.00021301369196998393;3.4905036023724564e-13
2.0;163.49935690816113;103.87756005157732;-0.014372380101977944;-0.0008400000001580351;-1.5073492498563513e-13;-1.368876067149606e-12;-2.7654199373927647e-12;-4.757591454703952e-14;-0.06578384738774327;0.017359501677997262;0.0022339799965867177;4.09935309534125e-12;0.2489799015482417;0.04316399999996976;0.0002236645256615771;3.4905045655168754e-13
3.0;163.49936298697972;103.87756005157732;-0.014372380101977944;-0.0008400000001580351;-1.5073491479124154e-13;-1.368875962909856e-12;-2.7654196901305102e-12;-4.7575911670997155e-14;-0.06578384738774326;0.018293754680054796;0.00258227999644531;4.099355100610185e-12;0.24526406731198455;0.04316399999996976;0.0002769180979018039;3.490505202188358e-13
4.0;163.49936639687942;103.87756005157732;-0.014372380101977944;-0.0008400000001580351;-1.5073490907355266e-13;-1.368875904446863e-12;-2.765419551460054e-12;-4.7575910057923875e-14;-0.06578384738774326;0.01967018647870458;0.003290220005378578;4.099356225299307e-12;0.24317709365935353;0.04316399999996976;0.0003035445859130478;3.490505559276283e-13
5.0;163.49937783248433;103.87756005157732;-0.014372380101977944;-0.0008400000001580351;-1.5073488991283788e-13;-1.3688757085257745e-12;-2.765419086734784e-12;-4.757590465229857e-14;-0.06578384738774326;0.027269969716807996;0.003221370005702065;4.0993599942786724e-12;0.23613355306523426;0.04316399999996976;0.0003354964907700882;3.490506755923837e-13
6.0;163.4993834042641;103.87756005157732;-0.014372380101977944;-0.0008400000001580351;-1.5073488057844394e-13;-1.3688756130811259e-12;-2.7654188603319e-12;-4.757590201887862e-14;-0.06578384738774329;0.03779129478171525;0.0035648099961646212;4.099361830388293e-12;0.2326976805712383;0.04316399999996976;0.0003461473244616814;3.49050733888687e-13
7.0;163.4993888858382;103.87756005157732;-0.014372380101977944;-0.0008400000001580351;-1.5073487139668421e-13;-1.3688755191970699e-12;-2.7654186376437325e-12;-4.7575899428520525e-14;-0.06578384738774327;0.05730642676017063;0.003970619999191641;4.099363636476621e-12;0.22931270978836424;0.04316399999996976;0.00035147274130747805;3.4905079123178097e-13
8.0;163.49939384238752;103.87756005157732;-0.014372380101977944;-0.0008400000001580351;-1.5073486263995315e-13;-1.3688754296581678e-12;-2.765418425257861e-12;-4.757589695807131e-14;-0.06578384738774323;0.07710244996876311;0.0032667299917344033;4.0993653589595045e-12;0.22765840068026855;0.04316399999996976;0.00218871531952678;3.4905084592040065e-13
9.0;163.4994064886182;103.87756005157732;-0.014372380101977944;-0.0008400000001580351;-1.5073483881763295e-13;-1.3688751860723991e-12;-2.7654178474635194e-12;-4.757589023731284e-14;-0.06578384738774326;0.07825112478042738;0.003178440005305747;4.099370044910261e-12;0.22802107537201138;0.04316399999996976;0.012732892215986988;3.4905099469873414e-13
10.0;163.49944378211015;103.87756005157732;-0.014372380101977944;-0.0008400000001580351;-1.5073476989338033e-13;-1.3688744813148533e-12;-2.7654161757725786e-12;-4.757587079238721e-14;-0.06578384738774329;0.06473610072893601;0.0024656399996844432;4.099383602648759e-12;0.2249733295908649;0.04316399999996976;0.03845429367701688;3.4905142515460687e-13
11.0;163.49949530601737;103.87756005157732;-0.014372380101977944;-0.0008400000001580351;-1.5073467544587214e-13;-1.368873515578942e-12;-2.7654138850452436e-12;-4.757584414684142e-14;-0.06578384738774325;0.04487210858377646;0.0014790599984891017;4.09940218105131e-12;0.21836245470682672;0.04316399999996976;0.07094420336178049;3.490520150144521e-13
12.0;163.49954056048904;103.87756005157732;-0.014372380101977944;-0.0008400000001580351;-1.5073459277130895e-13;-1.3688726702246673e-12;-2.7654118798570784e-12;-4.7575820822674594e-14;-0.06578384738774327;0.027088534308199026;0.0009630899985212628;4.099418443750918e-12;0.2116879538494319;0.04316399999996976;0.09836438894790994;3.490525313500255e-13
13.0;163.49955525003102;103.87756005157732;-0.014372380101977944;-0.0008400000001580351;-1.507345656444022e-13;-1.3688723928486482e-12;-2.765411221919604e-12;-4.7575813169618954e-14;-0.06578384738774327;0.018609921640928458;0.0007451999902756416;4.099423779837719e-12;0.21042177028863998;0.04316399999996976;0.1084239594697978;3.490527007688417e-13
14.0;163.49954207157035;103.87756005157732;-0.014372380101977944;-0.0008400000001580351;-1.5073458914728528e-13;-1.36887263316885e-12;-2.765411791958575e-12;-4.75758198002632e-14;-0.06578384738774327;0.017760683455454594;0.0006625799957470269;4.099419156626376e-12;0.21413760335935147;0.04316399999996976;0.10272051851734441;3.4905255398357407e-13
15.0;163.49951655167416;103.87756005157732;-0.014372380101977944;-0.0008400000001580351;-1.5073463571880424e-13;-1.3688731093664146e-12;-2.765412921505201e-12;-4.75758329390288e-14;-0.06578384738774325;0.024864045242948715;0.0006771599985191351;4.0994099956472975e-12;0.2180570432745502;0.04316399999996976;0.08745808907189521;3.49052263125532e-13
16.0;163.4994772969187;103.87756005157732;-0.014372380101977944;-0.0008400000001580351;-1.5073470771411998e-13;-1.368873845526412e-12;-2.7654146676821673e-12;-4.757585325036473e-14;-0.06578384738774323;0.04215997439398937;0.0006925499965032492;4.099395833674133e-12;0.22297543276715143;0.04316399999996976;0.06255146506013515;3.4905181348690144e-13
17.0;163.4994409931327;103.87756005157732;-0.014372380101977944;-0.0008400000001580351;-1.5073477542776146e-13;-1.3688745379038816e-12;-2.7654163100030903e-12;-4.757587235375201e-14;-0.06578384738774325;0.06517903931031367;0.0005054400096418568;4.099382514006087e-12;0.22402528289012996;0.04316399999996976;0.03501412268826915;3.4905139059042553e-13
18.0;177.9267154324126;103.87756005157732;-0.014372380101977944;-0.0008400000001580351;-1.2862988486861565e-13;-1.1466520598699725e-12;-2.251894065342096e-12;-4.1248786337949935e-14;-0.06578384738774326;0.08414999999915419;0.0005872499963913838;0.0031618886249957837;0.22116841736014534;0.04316399999997236;0.014287891874965939;6.478848224053366e-13
19.0;177.9266990811343;103.87756005157732;-0.014372380101977944;-0.0008400000001580351;-1.2862990736205565e-13;-1.1466522821646292e-12;-2.2518945656964163e-12;-4.124879287085116e-14;-0.06578384738774326;0.08414999999915419;0.000539459999307028;0.014601472744880151;0.2215565440729948;0.04316399999997236;0.002044932045841662;6.478841638908576e-13
20.0;177.92669331071443;103.87756005157732;-0.014372380101977944;-0.0008400000001580351;-1.2862991476137849e-13;-1.1466523552894374e-12;-2.251894730297201e-12;-4.1248795019876086e-14;-0.06578384738774325;0.08414999999915419;0.0005305500011429618;0.0122712769216634;0.22385348844954886;0.043163999999972356;0.0004047257173926597;6.478839472697811e-13
21.0;177.92669607400373;103.87756005157732;-0.014372380101977944;-0.0008400000001580351;-1.2862991136474386e-13;-1.146652321721466e-12;-2.251894654740031e-12;-4.1248794033375964e-14;-0.06578384738774326;0.08414999999915419;0.0006285599936556909;0.007387712559894974;0.22210373863309982;0.04316399999997236;0.00033549649083278226;6.47884046709014e-13
22.0;177.926707019947;103.87756005157732;-0.014372380101977944;-0.0008400000001580351;-1.286298977917553e-13;-1.1466521875848755e-12;-2.251894352812832e-12;-4.124879009129166e-14;-0.06578384738774323;0.08414999999915419;0.0006309900047077092;0.003107430211921161;0.21554376662572908;0.04316399999997236;0.0003354964908327823;6.478844440693646e-13
23.0;163.49941218375486;103.87756005157732;-0.014372380101977944;-0.0008400000001580351;-1.5073483238656541e-13;-1.3688751203145777e-12;-2.765417691489717e-12;-4.757588842297618e-14;-0.06578384738774325;0.07725900025958414;0.0007087500024073689;4.099371309929773e-12;0.21488204205005354;0.04316399999996976;0.0003354964907700884;3.490510348629153e-13
24.0;163.4994134529026;103.87756005157732;-0.014372380101191268;-0.0008400000001580312;-1.5073483025823293e-13;-1.368875098551753e-12;-2.765417639862728e-12;-4.757588782253353e-14;-0.06578384738774326;0.06762027372685576;0.0007873199954599536;4.099371728582412e-12;0.2141057897899003;0.04316399999996976;0.00032484625329623425;3.4905104815507443e-13
25.0;9.99929627349861;-17.412035155139087;-0.0;-0.0;-0.0;-0.06040794743843982;-0.047239365417522904;-0.0;-8.741794031593532e-14;0.0;0.0069692399653881795;0.0;0.4291978025637038;0.040744941795737344;0.00013845843619278157;0.0
26.0;9.999750515797498;-17.412035155139087;-0.0;-0.0;-0.0;-0.05998027232136112;-0.0451845205760612;-0.0;-8.741794031593532e-14;0.0;0.006251579963080936;0.0;0.4208626287187773;0.0412942243305811;0.000138458436193713;0.0
27.0;9.999757540641705;-17.412035155139087;-0.0;-0.0;-0.0;-0.058641732680561005;-0.04034882032568946;-0.0;-8.741794031593209e-14;0.0;0.005966459958290845;0.0;0.4073481952772963;0.041313890656066804;0.00014378444925725232;0.0
28.0;9.999762757093718;-17.412035155139087;-0.0;-0.0;-0.0;-0.054137571940692256;-0.04031215352814178;-0.0;-8.741794031593532e-14;0.0;0.005481269966999257;0.0;0.3964170295029751;0.041326185526995;0.0001331330193479462;0.0
29.0;9.999764081630168;-17.412035155139087;-0.0;-0.0;-0.0;-0.053179852417299736;-0.040311772500680944;-0.0;-8.741794031593532e-14;0.0;0.004304339959970519;0.0;0.393661968560779;0.04132913419461757;0.00014378444925726324;0.0
30.0;9.99976465059343;-17.412035155139087;-0.0;-0.0;-0.0;-0.0519714783010113;-0.0403000244404628;-0.0;-8.741794031593855e-14;0.0;0.003795659955034743;0.0;0.3924721375666698;0.04133042327844572;0.0001437844492572642;0.0
31.0;9.999763153225405;-17.412035155139087;-0.0;-0.0;-0.0;-0.050993851734629905;-0.040268147288985326;-0.0;-8.741794031593532e-14;0.0;0.0036620099571577466;0.0;0.3956089625078252;0.04132717043503606;0.00013845843619373434;0.0
32.0;9.99976323671675;-17.412035155139087;-0.0;-0.0;-0.0;-0.049041788023115894;-0.040214211649199604;-0.0;-8.741794031593532e-14;0.0;0.0034635599610802746;0.0;0.39762594747320923;0.04132746761459907;0.0011609247575784883;0.0
33.0;9.999771182877277;-17.412035155139087;-0.0;-0.0;-0.0;-0.04484520272820454;-0.040085114755219184;-0.0;-8.741794031593532e-14;0.0;0.0038402099712710994;0.0;0.3941518975303263;0.041345291495602815;0.007322345000375322;0.0
34.0;9.999791975834942;-17.412035155139087;-0.0;-0.0;-0.0;-0.051229096349722024;-0.039833593503481805;-0.0;-8.741794031593532e-14;0.0;0.0045100799637881545;0.0;0.3943364173986886;0.04139111116795892;0.02763852408257489;0.0
35.0;9.999822607028957;-17.412035155139087;-0.0;-0.0;-0.0;-0.059755832233883116;-0.04315890585154243;-0.0;-8.741794031593532e-14;0.0;0.0045546299673166046;0.0;0.39220490241773465;0.041453342695288165;0.05627821223986007;0.0
36.0;9.999397384923496;-17.412035155139087;-0.0;-0.0;-0.0;-0.060733584553412795;-0.04723477387709722;-0.0;-8.741794031593532e-14;0.0;0.004924799964977379;0.0;0.3881327573691705;0.040662895455416716;0.07263766265009927;0.0
37.0;9.999413709895887;-17.412035155139087;-0.0;-0.0;-0.0;-0.06081979882325305;-0.047233975357629306;-0.0;-8.741794031593532e-14;0.0;0.004736069962276042;0.0;0.3868283986905829;0.029629363420307177;0.08812375662198352;0.0
38.0;9.99941040057969;-17.412035155139087;-0.0;-0.0;-0.0;-0.06082750151501668;-0.047234136982594946;-0.0;-8.741794031593532e-14;0.0;0.004507649965442331;0.0;0.38472233456518984;0.03209964634885721;0.0841244246152577;0.0
39.0;9.999849287500066;-17.412035155139087;-0.0;-0.0;-0.0;-0.05967779990044586;-0.04279198432190067;-0.0;-8.741794031593209e-14;0.0;0.0039406499621281454;0.0;0.37255043725118325;0.041507858343609844;0.07208915246581374;0.0
40.0;9.999827040852416;-17.412035155139087;-0.0;-0.0;-0.0;-0.04212201050808499;-0.03964240847469635;-0.0;-8.741794031593532e-14;0.0;0.003212459958522657;0.0;0.3596150119392584;0.041464909660406384;0.04491925789412985;0.0
41.0;9.999802945681122;-17.412035155139087;-0.0;-0.0;-0.0;-0.023431572234197992;-0.03984407398611129;-0.0;-8.741794031593532e-14;0.0;0.0023109299629078886;0.0;0.35092352495093354;0.04141386688118238;0.017893148981064727;0.0
42.0;9.999789858974674;-17.412035155139087;-0.0;-0.0;-0.0;-0.012326117223396198;-0.038514163108751234;-0.0;-8.741794031593532e-14;0.0;0.0019367099637690765;0.0;0.3475131033124986;0.041385584105723454;0.0036425338308731592;0.0
43.0;9.999785034168669;-17.412035155139087;-0.0;-0.0;-0.0;-0.00991106146768734;-0.038538525872126896;-0.0;-8.741794031593532e-14;0.0;0.0016054199650266223;0.0;0.3501663608324511;0.04137509923554684;0.00019703802149746745;0.0
44.0;9.999786798858262;-17.412035155139087;-0.0;-0.0;-0.0;-0.009118189379918998;-0.038540525133704415;-0.0;-8.741794031593532e-14;0.0;0.001415879967113242;0.0;0.34629782146282845;0.04137888918621069;0.00010118171070876187;0.0
45.0;9.99978883330712;-17.412035155139087;-0.0;-0.0;-0.0;-0.009875318716480527;-0.038542061157160516;-0.0;-8.741794031593532e-14;0.0;0.001404539970605167;0.0;0.3420729712808988;0.0413832201412716;0.00010118171070876527;0.0
