Hour;EOM_price;H2_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak_supported;PROD_Alkaline_base_supported;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;165.89297340399668;105.34725951679548;-0.01101598511904201;-0.0027004839142127056;-1.7386254920339567e-13;-5.312616305803519e-13;-1.5169811615782624e-12;-1.892573273227348e-12;-0.06727784854333559;0.01689580439727577;0.00253206000259866;2.4267838805201095e-12;0.254807541788564;0.043163999999804886;0.00020415862204383362;2.9217308537869593e-12
2.0;165.89297932117103;105.34725951679548;-0.01101598511904201;-0.0027004839142127056;-1.738625353963457e-13;-5.312615865415016e-13;-1.5169810267072714e-12;-1.892573138876072e-12;-0.06727784854333556;0.017228648704483467;0.002233979998170478;2.4267849130264277e-12;0.24912237526795017;0.043163999999804886;0.00021436669600905813;2.9217314796467e-12
3.0;165.89298319402417;105.34725951679548;-0.01101598511904201;-0.0027004839142127056;-1.7386252636570475e-13;-5.312615577371728e-13;-1.5169809384901134e-12;-1.8925730510022327e-12;-0.06727784854333561;0.01816703893083657;0.0025822799980266906;2.4267855883484412e-12;0.24540441472060442;0.043163999999804886;0.0002654064944024694;2.9217318889966716e-12
4.0;165.89298536898173;105.34725951679548;-0.01101598511904201;-0.0027004839142127056;-1.738625212937402e-13;-5.312615415595492e-13;-1.5169808889456136e-12;-1.8925730016487826e-12;-0.06727784854333554;0.019545657835187427;0.0032902200069551218;2.426785967636343e-12;0.24331624683945371;0.043163999999804886;0.0002909261078828194;2.921732118904285e-12
5.0;165.89299270554378;105.34725951679548;-0.01101598511904201;-0.0027004839142127056;-1.7386250417719874e-13;-5.312614869646982e-13;-1.5169807217470697e-12;-1.892572835094063e-12;-0.06727784854333556;0.027150414017146973;0.0032213700072790796;2.426787247632593e-12;0.23626867572149626;0.043163999999804886;0.0003215497583457818;2.921732894781088e-12
6.0;165.89299628406278;105.34725951679548;-0.01101598511904201;-0.0027004839142127056;-1.7386249582767318e-13;-5.312614603329721e-13;-1.5169806401868125e-12;-1.892572753847873e-12;-0.06727784854333557;0.037673959645141905;0.003564809997739289;2.4267878720215807e-12;0.23283083711886407;0.043163999999804886;0.0003317578323110066;2.9217332732575773e-12
7.0;165.8929998092886;105.34725951679548;-0.01101598511904201;-0.0027004839142127056;-1.738624876017562e-13;-5.312614340950745e-13;-1.5169805598308527e-12;-1.892572673804542e-12;-0.06727784854333557;0.05719106437503024;0.003970620000763536;2.426788487166812e-12;0.22944392935482974;0.043163999999804886;0.00033686186929361906;2.9217336461311587e-12
8.0;165.8930016604581;105.34725951679548;-0.01101598511904201;-0.0027004839142127056;-1.738624835295008e-13;-5.312614211063097e-13;-1.5169805200582867e-12;-1.8925726341789686e-12;-0.06727784854333557;0.07706435328799989;0.0032667299933111073;2.4267887916954355e-12;0.22778867360176103;0.043163999999804886;0.0020977294852556026;2.9217338307225095e-12
9.0;165.89300200275045;105.34725951679548;-0.01101598511904201;-0.0027004839142127056;-1.7386248414915601e-13;-5.312614230828836e-13;-1.516980526108024e-12;-1.892572640208569e-12;-0.0672778485433356;0.07865136509533656;0.0031784400068830534;2.4267887453570103e-12;0.22815155582677082;0.043163999999804886;0.01220358042408309;2.921733802634351e-12
10.0;165.893006919071;105.34725951679548;-0.01101598511904201;-0.0027004839142127056;-1.738624761333526e-13;-5.312613975153254e-13;-1.5169804478113562e-12;-1.892572562209738e-12;-0.06727784854333556;0.06620765150722413;0.00246564000126662;2.426789344790269e-12;0.22510206603466004;0.043163999999804886;0.03685573219044535;2.921734165983775e-12
