Hour;EOM_price;H2_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak_supported;PROD_Alkaline_base_supported;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;165.52564871139197;105.11708138717685;-0.011069274720688537;-0.0028851440296708375;-2.197580927069226e-13;-8.558668928014029e-13;-3.655253988352861e-12;-8.323583487018965e-13;-0.06704380187842285;0.01648508685703375;0.0025320600002039103;1.5386722007692824e-12;0.25521297734095744;0.04316399999977743;0.00020362322637109017;4.4880094732479774e-13
2.0;165.52565090393904;105.11708138717685;-0.011069274720688537;-0.0028851440296708375;-2.1975808750261884e-13;-8.558668708004027e-13;-3.655253881197093e-12;-8.323583310813112e-13;-0.06704380187842279;0.016827313247136592;0.0022339799957724915;1.538672389512873e-12;0.24951876490037603;0.04316399999977743;0.00021380453019333263;4.488009760052951e-13
3.0;165.52565234257523;105.11708138717685;-0.011069274720688537;-0.0028851440296708375;-2.1975808408158723e-13;-8.558668563375552e-13;-3.65525381076088e-12;-8.323583194984595e-13;-0.06704380187842282;0.017771954603376435;0.002582279995632487;1.5386725135833475e-12;0.24579488854151768;0.04316399999977743;0.00026471047937038554;4.4880099485836975e-13
4.0;165.52565315021815;105.11708138717685;-0.011069274720688537;-0.0028851440296708375;-2.1975808216147485e-13;-8.558668482205239e-13;-3.655253771227437e-12;-8.323583129973982e-13;-0.06704380187842279;0.019154076223672996;0.003290220004568609;1.5386725832197541e-12;0.24370339808406896;0.04316399999977743;0.0002901631689918324;4.488010054399614e-13
5.0;165.52565586997704;105.11708138717685;-0.011069274720688537;-0.0028851440296708375;-2.197580757032493e-13;-8.558668209178025e-13;-3.655253638254095e-12;-8.323582911312988e-13;-0.06704380187842282;0.02677050960521723;0.0032213700048918186;1.538672817439667e-12;0.23664461326391514;0.04316399999977743;0.00032070651052440034;4.488010410307902e-13
6.0;165.5256571961386;105.11708138717685;-0.011069274720688537;-0.0028851440296708375;-2.1975807255487063e-13;-8.558668076083534e-13;-3.655253573433793e-12;-8.323582804715676e-13;-0.06704380187842275;0.037299739115920445;0.0035648099953557596;1.5386729316220243e-12;0.2332013045641894;0.04316399999977742;0.00033088781434664283;4.4880105838131715e-13
7.0;165.52565850216587;105.11708138717685;-0.011069274720688537;-0.0028851440296708375;-2.1975806945493374e-13;-8.558667945032348e-13;-3.655253509607141e-12;-8.323582699759026e-13;-0.06704380187842278;0.05682243063603101;0.003970619998384414;1.5386730440470365e-12;0.22980900774137206;0.04316399999977742;0.000335978466257764;4.4880107546481985e-13
8.0;165.525659333772;105.11708138717685;-0.011069274720688537;-0.0028851440296708375;-2.1975806723237052e-13;-8.55866785107245e-13;-3.655253463847406e-12;-8.323582624507885e-13;-0.06704380187842275;0.07670302683257782;0.0032667299909243394;1.5386731246526853e-12;0.2281511182376447;0.04316399999977743;0.002092228298491577;4.4880108771324507e-13
9.0;165.52566028314556;105.11708138717685;-0.011069274720688537;-0.0028851440296708375;-2.197580635571812e-13;-8.558667695703463e-13;-3.655253388178604e-12;-8.323582500074492e-13;-0.06704380187842282;0.0783157460583971;0.0031784400044953267;1.53867325794064e-12;0.22851457786061688;0.04316399999977743;0.012171577168905939;4.488011079669304e-13
10.0;165.5256641040293;105.11708138717685;-0.011069274720688537;-0.0028851440296708375;-2.1975805102441265e-13;-8.558667165877252e-13;-3.655253130138448e-12;-8.32358207574289e-13;-0.0670438018784228;0.06594121794748573;0.0024656399988711494;1.5386737124660469e-12;0.22546023589038588;0.04316399999977743;0.03675907994958676;4.488011770341851e-13
11.0;165.52567000279726;105.11708138717685;-0.011069274720688537;-0.0028851440296708375;-2.19758032646424e-13;-8.558666388940495e-13;-3.655252751751501e-12;-8.323581453505709e-13;-0.06704380187842285;0.04752381504810173;0.0014790599976718308;1.5386743789806807e-12;0.21883505319202162;0.04316399999977742;0.06781670897996885;4.488012783140759e-13
12.0;165.5256754039013;105.11708138717685;-0.011069274720688537;-0.0028851440296708375;-2.1975801613275827e-13;-8.558665690820253e-13;-3.655252411746691e-12;-8.323580894390099e-13;-0.06704380187842278;0.030963474193508794;0.0009630899977019123;1.5386749778821917e-12;0.21214610681559015;0.04316399999977743;0.094028106922931;4.4880136931987943e-13
13.0;165.52567692938663;105.11708138717685;-0.011069274720688537;-0.0028851440296708375;-2.1975801115651079e-13;-8.558665480449999e-13;-3.655252309287758e-12;-8.323580725905719e-13;-0.06704380187842279;0.022931067151531613;0.0007451999894554135;1.5386751583558373e-12;0.21087718287328927;0.04316399999977743;0.10364421273870907;4.4880139674365677e-13
14.0;165.5256749083007;105.11708138717685;-0.011069274720688537;-0.0028851440296708375;-2.1975801672148468e-13;-8.558665715704657e-13;-3.6552524238682735e-12;-8.32358091432289e-13;-0.06704380187842283;0.021822357969210716;0.0006625799949264664;1.538674956530799e-12;0.21460105806407934;0.04316399999977743;0.09819220148300975;4.4880136607547027e-13
15.0;165.52567182313896;105.11708138717685;-0.011069274720688537;-0.0028851440296708375;-2.1975802610028465e-13;-8.558666112197059e-13;-3.65525261697245e-12;-8.32358123186806e-13;-0.0670438018784228;0.028244410093487212;0.0006771599976986333;1.5386746163893747e-12;0.21852898076250307;0.04316399999977743;0.08360259885196782;4.488013143894516e-13
16.0;165.52566735845159;105.11708138717685;-0.011069274720688537;-0.0028851440296708375;-2.1975804005296689e-13;-8.558666702050797e-13;-3.655252904245608e-12;-8.32358170427443e-13;-0.06704380187842283;0.04443171364009824;0.0006925499956828097;1.5386741103674253e-12;0.22345801504945867;0.04316399999977743;0.05979395498493951;4.488012374971329e-13
