Hour;EOM_price;H2_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak_supported;PROD_Alkaline_base_supported;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;105.832902793554;121.20815243665723;-1.699390094731615e-11;-0.006883333333327124;-2.9247153800578736e-14;-4.631982060849218e-11;-0.013644571906833013;-3.336548798266161e-14;-0.09431645492725456;1.8502199163207482e-13;0.005670238901963168;2.6933626035371164e-12;0.3135953628492632;0.027467999999921392;0.00021215465907941877;0.0
2.0;105.8329509407727;121.20815243665723;-1.699390094731615e-11;-0.006883333333327124;-2.9247080639770357e-14;-4.6319661331410927e-11;-0.012309732944164355;-3.33654341031732e-14;-0.09431645492725456;1.8502205125655553e-13;0.005002725164047098;2.6933631187006524e-12;0.306598545387045;0.027467999999921396;0.00022276254053055916;0.0
3.0;105.83298640538543;121.20815243665723;-1.699390094731615e-11;-0.006883333333327124;-2.924702626349294e-14;-4.6319542949950974e-11;-0.011374479354116434;-3.3365394057530903e-14;-0.09431645492725457;1.8502209557225925e-13;0.005782700443724753;2.6933635015946998e-12;0.30202279704490187;0.027467999999921392;0.0002758013539729202;0.0
4.0;105.8330121306849;121.20815243665723;-1.699390094731615e-11;-0.006883333333327124;-2.924698618194341e-14;-4.6319455689253264e-11;-0.010673546450777671;-3.3365364539287014e-14;-0.09431645492725461;1.8502212823812893e-13;0.007368045567718175;2.69336378383162e-12;0.2994528583382867;0.027467999999921392;0.00030232046378743176;0.0
5.0;105.83345518741964;121.20815243665723;-1.699390094731615e-11;-0.006883333333327124;-2.924626523087981e-14;-4.631788613830918e-11;-0.00414040948110999;-3.336483358650163e-14;-0.09431645492725461;1.85022715819279e-13;0.007213864408443707;2.6933688606042394e-12;0.2907793096417703;0.027467999999921392;0.0003341435143275161;0.0
6.0;261.70817160243485;121.20815243665723;-1.699390094731615e-11;-0.006883333333327124;-3.003591824047412e-15;-3.5091626208751927e-12;-2.924055063900112e-13;-5.158818931826128e-15;-0.09431645492725459;0.005061028244228307;0.007982956291178256;6.62629468691601e-12;0.2865483114679328;0.02746799999997018;0.0003447513963007739;4.784354379232094e-13
7.0;261.7081858326536;121.20815243665723;-1.699390094731615e-11;-0.006883333333327124;-3.0035915775283032e-15;-3.509162322186555e-12;-2.924054789512606e-13;-5.1588185380081845e-15;-0.09431645492725459;0.02524743833495262;0.00889171819395028;6.6262955323566346e-12;0.28237999462085495;0.02746799999997018;0.0003500553370263423;4.784355876894292e-13
8.0;261.7081890810841;121.20815243665723;-1.699390094731615e-11;-0.006883333333327124;-3.0035915349477877e-15;-3.509162270593956e-12;-2.924054742137339e-13;-5.158818469984696e-15;-0.09431645492725453;0.04705307868775455;0.007315442553262183;6.6262956783871e-12;0.2803428471924525;0.02746799999997018;0.00217988875956067;4.784356135581587e-13
9.0;261.7081661711075;121.20815243665723;-1.699390094731615e-11;-0.006883333333327124;-3.00359201063157e-15;-3.509162846943835e-12;-2.9240552715859547e-13;-5.158819229898723e-15;-0.09431645492725457;0.04889977735291079;0.007117727919654985;6.626294047022323e-12;0.28078945164624836;0.02746799999997018;0.012681543536665622;4.784353245688598e-13
10.0;261.70812668923014;121.20815243665723;-1.699390094731615e-11;-0.006883333333327124;-3.0035928869608674e-15;-3.5091639087264402e-12;-2.9240562469941826e-13;-5.1588206298510185e-15;-0.09431645492725456;0.037352423587790486;0.005521499427078381;6.626291041643547e-12;0.277036400024817;0.02746799999997018;0.03829921679646651;4.784347921791842e-13
