Hour;EOM_price;H2_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak_supported;PROD_Alkaline_base_supported;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;166.12748225232485;105.47962620106986;-0.00302942322497277;-0.007139999999868081;-5.43416668016826e-14;-3.2323616870802155e-13;-1.7238012041085554e-9;-1.4493174935115994e-11;-0.07083159165444033;0.017544266867396366;0.0025320600026020037;3.3265607666537468e-12;0.25419141896073266;0.043163999999786436;0.00015844264142018214;1.5054283787789793e-12
2.0;166.12748083475228;105.47962620106986;-0.00302942322497277;-0.007139999999868081;-5.4341667615253504e-14;-3.232361732998562e-13;-1.7238012349779312e-9;-1.449317512908493e-11;-0.07083159165444036;0.017865801790339416;0.0022339799981738193;3.3265605154147997e-12;0.24851999913242057;0.043163999999786436;0.0001663648843647551;1.5054283179125483e-12
3.0;166.12747988609232;105.47962620106986;-0.00302942322497277;-0.007139999999868081;-5.4341668159898623e-14;-3.232361763737111e-13;-1.7238012556422057e-9;-1.4493175258937511e-11;-0.07083159165444033;0.018806729766542907;0.002582279998030035;3.3265603472225114e-12;0.24481102858729362;0.04316399999978644;0.00020597565561230948;1.5054282771652177e-12
4.0;166.12747935490262;105.47962620106986;-0.00302942322497277;-0.007139999999868081;-5.4341668464851196e-14;-3.2323617809481544e-13;-1.7238012672138816e-9;-1.4493175331643317e-11;-0.07083159165444033;0.020186069420610082;0.0032902200069584737;3.3265602530502734e-12;0.24272790988126078;0.04316399999978644;0.00022578081949843154;1.5054282543507493e-12
5.0;166.12747758928117;105.47962620106986;-0.00302942322497277;-0.007139999999868081;-5.434166947824115e-14;-3.232361838143041e-13;-1.7238013056635162e-9;-1.4493175573252344e-11;-0.07083159165444032;0.02778082964245261;0.0032213700072824306;3.326559940105307e-12;0.23569737974025307;0.043163999999786436;0.0002495471048568401;1.5054281785350966e-12
6.0;166.12747673054682;105.47962620106986;-0.00302942322497277;-0.007139999999868081;-5.434166997109297e-14;-3.232361865959574e-13;-1.7238013243639699e-9;-1.4493175690756254e-11;-0.07083159165444039;0.03829844001376889;0.0035648099977426432;3.3265597879080034e-12;0.23226785380696527;0.043163999999786436;0.000257469347801413;1.5054281416626937e-12
7.0;166.12747588764364;105.47962620106986;-0.00302942322497277;-0.007139999999868081;-5.434167045484176e-14;-3.232361893261187e-13;-1.7238013427182908e-9;-1.449317580608995e-11;-0.07083159165444033;0.057808588442432814;0.003970620000766895;3.3265596385216663e-12;0.2288891355618691;0.043163999999786436;0.00026143046927369954;1.5054281054716807e-12
8.0;166.12747464149749;105.47962620106986;-0.00302942322497277;-0.007139999999868081;-5.4341671178680536e-14;-3.2323619341146035e-13;-1.723801370182507e-9;-1.4493175978665231e-11;-0.07083159165444032;0.07807220779310937;0.003266729993314459;3.326559414992856e-12;0.22723788220546456;0.043163999999786436;0.001627997864298885;1.5054280513184407e-12
9.0;166.12747091419632;105.47962620106986;-0.00302942322497277;-0.007139999999868081;-5.4341673300256636e-14;-3.23236205385365e-13;-1.7238014506810073e-9;-1.4493176484484119e-11;-0.07083159165444038;0.08192295818339146;0.0031784400068864045;3.3265587598298287e-12;0.22759988698382952;0.043163999999786436;0.009470907954073874;1.5054278925948889e-12
10.0;166.12745696917702;105.47962620106986;-0.00302942322497277;-0.007139999999868081;-5.4341681472000564e-14;-3.2323625150590573e-13;-1.723801760736286e-9;-1.4493178432763615e-11;-0.07083159165444035;0.07499195854985725;0.0024656400012699627;3.3265562363182943e-12;0.22455777083639522;0.043163999999786436;0.028602855475704278;1.5054272812347971e-12
11.0;166.1274400969169;105.47962620106986;-0.00302942322497277;-0.007139999999868081;-5.434169129056416e-14;-3.232363069206995e-13;-1.7238021332764115e-9;-1.4493180773671847e-11;-0.07083159165444032;0.06343938953652875;0.0014790600000813513;3.326553204260462e-12;0.2179591072084087;0.04316399999978644;0.052769316545610546;1.5054265466707026e-12
12.0;166.12742559112377;105.47962620106986;-0.00302942322497277;-0.007139999999868081;-5.4341699730161124e-14;-3.232363545528611e-13;-1.7238024534956174e-9;-1.4493182785811605e-11;-0.07083159165444035;0.05266827095931138;0.0009630900001170319;3.326550598044308e-12;0.21129693513357536;0.043163999999786436;0.07316484407788794;1.505425915272781e-12
13.0;166.1274205635723;105.47962620106986;-0.00302942322497277;-0.007139999999868081;-5.4341702657574314e-14;-3.2323637107491497e-13;-1.7238025645693987e-9;-1.4493183483755254e-11;-0.07083159165444032;0.04676451680008024;0.000745199991872897;3.326549694036401e-12;0.21003309039963175;0.04316399999978644;0.08064729699191325;1.505425696262445e-12
14.0;166.12742415907042;105.47962620106986;-0.00302942322497277;-0.007139999999868081;-5.434170057025916e-14;-3.232363592943121e-13;-1.7238024853715703e-9;-1.449318298610481e-11;-0.07083159165444038;0.0444610418739783;0.000662579997344846;3.3265503386154458e-12;0.21374205978136596;0.043163999999786436;0.07640499576426131;1.5054258524223572e-12
15.0;166.12743228335813;105.47962620106986;-0.00302942322497277;-0.007139999999868081;-5.4341695843861426e-14;-3.232363326189781e-13;-1.7238023060398368e-9;-1.4493181859253298e-11;-0.07083159165444033;0.04766156339634203;0.0006771600001168549;3.3265517981646765e-12;0.21765425991586643;0.043163999999786436;0.06505258171927525;1.5054262060213896e-12
16.0;166.12744517453487;105.47962620106986;-0.00302942322497277;-0.007139999999868081;-5.434168834139224e-14;-3.2323629027591274e-13;-1.7238020213775437e-9;-1.449318007054025e-11;-0.0708315916544403;0.058585710760344044;0.0006925499981008645;3.326554114989832e-12;0.22256356442130495;0.043163999999786436;0.046526677356873776;1.5054267673093437e-12
17.0;166.1274583441019;105.47962620106986;-0.00302942322497277;-0.007139999999868081;-5.434168066847376e-14;-3.2323624697078463e-13;-1.72380173024891e-9;-1.4493178241189387e-11;-0.07083159165444032;0.07455175722480004;0.0005054400112407489;3.3265564844549005e-12;0.22361147531704167;0.043163999999786436;0.026044006926107338;1.5054273413497346e-12
18.0;183.05750717463758;105.47962620106986;-0.00302942322497277;-0.007139999999868081;-4.5341427514371276e-14;-2.720390441124406e-13;-1.3923159110373742e-9;-1.231198759539527e-11;-0.07083159165444032;0.08414999999735825;0.000587249997861337;0.0072080127626849375;0.22075988683693848;0.04316399999980748;0.010627539015403809;3.224470360456539e-12
19.0;183.0575130346124;105.47962620106986;-0.00302942322497277;-0.007139999999868081;-4.5341425111353436e-14;-2.720390303341965e-13;-1.3923158251480135e-9;-1.2311987003331894e-11;-0.0708315916544403;0.08414999999735825;0.0005394600007773073;0.015511711271936906;0.221147296622792;0.04316399999980748;0.001521049801932462;3.224471532863875e-12
20.0;183.05751435296756;105.47962620106986;-0.00302942322497277;-0.007139999999868081;-4.534142457510291e-14;-2.7203902725948864e-13;-1.3923158059813702e-9;-1.2311986871208706e-11;-0.07083159165444032;0.08414999999735825;0.0005305500026133019;0.012765606823819966;0.22343999820600782;0.04316399999980748;0.0003010407970547044;3.224471794494899e-12
21.0;183.0575139446428;105.47962620106986;-0.00302942322497277;-0.007139999999868081;-4.534142473999054e-14;-2.720390282048527e-13;-1.39231581187474e-9;-1.2311986911834296e-11;-0.07083159165444032;0.08414999999735825;0.0006285599951253625;0.007861025050156529;0.22169348043424417;0.04316399999980748;0.00024954710486560077;3.2244717140482758e-12
