Year;CAP;Supply;Cancellation;MSR;TNAC;Emissions_Ind;Emissions_H2S;Emissions_PS;EUAprice;EUAs_Ind;EUAs_PS
2021.0;1596.0;3174.772426;0.0;0.0;1936.6826383865425;512.9;89.45548598702116;635.7343016264363;80.0;1459.3327021541784;1715.9064519457195
2022.0;1552.0;1552.0;0.0;0.0;2102.3570785505517;734.168885828083;100.11584265025243;552.0408313576557;84.1409074610513;1085.5217204712592;466.4781707467826
2023.0;1509.0;1509.0;0.0;0.0;2355.183437541807;735.459691988333;108.69560374194853;412.0183452784631;84.14090746103145;1074.772002945356;434.2278882726881
2024.0;1412.0;1412.0;0.0;0.0;2585.1258000254966;810.3976159274499;116.72741471809692;254.93260687076332;92.55511840067564;1059.2707559155492;352.7291228564106
2025.0;1412.0;1412.0;0.0;0.0;2856.3189550677325;804.9384931510658;123.04482391104712;212.82352789565087;101.81078120709061;1062.6678459088719;349.3320186458301
2026.0;1295.0;1295.0;0.0;0.0;3047.089921790911;799.0511775662045;114.89351805169423;190.28433765892294;111.99204935470429;1034.7583450212016;260.24150326145843
2027.0;1233.0;1233.0;0.0;0.0;3217.5671727931694;792.7020790173372;94.17282808248261;175.64784189792172;123.19149386176893;1019.8518619347725;213.14796769834365
2028.0;1141.0;1141.0;0.0;0.0;3364.8449541300542;785.854968649373;58.06863121578645;149.79861879795558;135.51094931261053;989.7543704214095;151.24543761037745
2029.0;1049.0;1049.0;0.0;0.0;3514.562800182534;778.4707854017722;28.286824967887263;92.52454357786084;149.06242164182598;956.5391130955127;92.46067061438353
2030.0;958.0;958.0;0.0;0.0;3600.2692554528107;770.5073825778671;15.547783419157955;86.23837873269765;163.96914959438183;902.4850797727476;55.51467560891823
2031.0;866.0;866.0;0.0;0.0;3639.377792580886;761.9193264792734;6.228859159538829;58.74327723311321;180.3666705051464;826.9274357870103;39.0722874271825
2032.0;774.0;774.0;0.0;0.0;3599.164943342111;752.6576050736718;5.80534022983823;55.74990393526502;198.40409867521325;735.1703575793669;38.82932892721247
2033.0;682.0;682.0;0.0;0.0;3482.0286523812847;742.6693626990254;5.18250259235809;51.28442566944356;218.24546126213764;640.0843446801566;41.91530008529549
2034.0;591.0;591.0;0.0;0.0;3289.7852730547775;731.8975954075393;4.193749257396627;47.15203466157115;240.0711946326267;546.7448474504678;44.25475006357571
2035.0;499.0;499.0;0.0;0.0;3018.681323478209;720.2808259618623;3.0159106994156533;46.80721291529064;264.0797851584237;454.47443998482237;44.52510434653056
2036.0;407.0;407.0;0.0;0.0;2667.2101916799993;707.751085264891;1.6991406312452377;49.02090590207356;290.4922891151634;357.93919467666797;49.06013222830716
2037.0;315.0;315.0;0.0;0.0;2230.7176384586214;694.2300743472143;1.6956156366969348;55.566863237466606;319.560668842526;271.57457667453207;43.424241836384056
2038.0;224.0;224.0;0.0;0.0;1716.3565455046264;679.6578272306874;1.7285379583122755;56.97472776499535;351.5203579230096;174.98553100492668;49.01319062464721
2039.0;132.0;132.0;0.0;0.0;1127.7250453122863;663.9424614712909;1.6956153854899647;54.993423335559214;386.67644622742404;103.6654882911296;28.333134867170305
2040.0;40.0;40.0;0.0;0.0;467.58251911387754;646.994332557634;1.6600068217027926;51.488186819072055;425.3485684749652;4.025895388272413;35.97262894450442
2041.0;0.0;0.0;0.0;0.0;287.30428077122167;134.09433255763406;1.5793320906551247;44.60457369436665;4187.399444130494;6.741706480934453e-15;2.6872959552221485e-13
2042.0;0.0;0.0;0.0;0.0;249.3794689613274;0.0;1.5526383767443999;36.372173433149854;4211.372059297511;7.76183494335619e-15;2.9740176253065994e-13
2043.0;0.0;0.0;0.0;0.0;215.3951455209316;0.0;1.5526380614142128;32.43168537898159;4233.242552517665;8.861950453889854e-15;3.297536260976876e-13
2044.0;0.0;0.0;0.0;0.0;184.9770797706527;0.0;1.4570365760884156;28.96102917419049;4253.858157122578;9.892301062763697e-15;3.662832528187682e-13
2045.0;0.0;0.0;0.0;0.0;158.17271168005894;0.0;1.1199570955320233;25.684410995061718;4274.176880541767;1.2331714036027937e-14;4.075597271633903e-13
2046.0;0.0;0.0;0.0;0.0;134.3830589506993;0.0;0.8277184627979445;22.961934266561677;4292.703827450063;1.9303571172240873e-14;4.5457772890647633e-13
2047.0;0.0;0.0;0.0;0.0;114.06511711109623;0.0;0.7454208446651481;19.572520994937936;4310.3094385939785;3.729677022837149e-14;5.082134394171739e-13
2048.0;0.0;0.0;0.0;0.0;96.93484082545145;0.0;0.7221748723429092;16.408101413301875;4327.3531469886075;6.780520976575807e-14;5.696316614675894e-13
2049.0;0.0;0.0;0.0;0.0;83.08933263794884;0.0;0.46821347465272917;13.377294712849869;4342.886409304277;8.276419316853256e-14;6.406152787647739e-13
2050.0;0.0;0.0;0.0;0.0;70.602646390385;0.0;0.2520877071901849;12.234598540373655;4357.813697657614;1.310317605536096e-13;7.228880186510714e-13
2051.0;0.0;0.0;0.0;0.0;59.325297196801756;0.0;0.2257412484575365;11.051607945125708;4371.981114816783;2.304309922418266e-13;8.18992879689383e-13
2052.0;0.0;0.0;0.0;0.0;49.68091407305626;0.0;0.10540240529619796;9.5389807184493;4384.887574558108;3.6688549558791847e-13;9.3240647705866e-13
2053.0;0.0;0.0;0.0;0.0;41.01346286279406;0.0;0.041279687639912674;8.626171522622286;4397.452374675455;5.50036951767127e-13;1.0671276948394241e-12
2054.0;0.0;0.0;0.0;0.0;33.17048066880773;0.0;7.280786978099574e-11;7.842982193913523;4409.135583287303;7.93709535454787e-13;1.2287119576279848e-12
2055.0;0.0;0.0;0.0;0.0;25.948797560675388;0.0;7.270268581442435e-11;7.221683108059637;4419.7750983255755;1.2870997421664678e-12;1.4260025274519803e-12
2056.0;0.0;0.0;0.0;0.0;19.194439570476455;0.0;7.23414261551928e-11;6.754357990126591;4430.277249608607;2.701928753315687e-12;1.6699627213879125e-12
2057.0;0.0;0.0;0.0;0.0;13.643623242839071;0.0;7.199769956340706e-11;5.550816327565386;4439.8446447534425;6.380291917465853e-12;1.9778244516129314e-12
2058.0;0.0;0.0;0.0;0.0;10.044652778609507;0.0;6.303907140769222e-11;3.5989704641665248;4448.720662466905;1.2419418385903596e-11;2.374736575721911e-12
2059.0;0.0;0.0;0.0;0.0;5.366204371043089;0.0;7.246328147714111e-11;4.6784484074939545;4457.274820389635;2.009779327055824e-11;2.898151217611714e-12
2060.0;0.0;0.0;0.0;0.0;-0.45748976598388413;0.0;2.017460335475522e-11;5.823694137006799;4465.061313716447;2.8477843470439344e-11;3.5945032535568257e-12
