Year;CAP_COST_Alkaline_base;CAP_COST_Alkaline_peak_supported;CAP_COST_Alkaline_base_supported;CAP_COST_Alkaline_peak;ELEC_COST_Alkaline_base;ELEC_COST_Alkaline_peak_supported;ELEC_COST_Alkaline_base_supported;ELEC_COST_Alkaline_peak;H2_REV_Alkaline_base;H2_REV_Alkaline_peak_supported;H2_REV_Alkaline_base_supported;H2_REV_Alkaline_peak;SUPPORT_Alkaline_peak_supported;SUPPORT_Alkaline_base_supported
2021.0;134.99999999930392;0.0;0.0;101.2499999999993;7.122475259398501e-6;-0.0;-0.0;1.1711532215297616e-8;2.1176492406359207e-6;0.0;0.0;2.862583185915145e-9;0.0;0.0
2022.0;264.32999999274244;0.0;0.0;198.24750000047763;29.281934123336043;-0.0;-0.0;31.81661131307905;44.306389719299176;0.0;0.0;42.21817891821138;0.0;0.0
2023.0;517.5581399869546;0.0;0.0;388.1686050007003;2.86725753840534;-0.0;-0.0;3.3451207064326005;17.309321495190726;0.0;0.0;17.30931774426419;0.0;0.0
2024.0;915.4956548678382;0.0;0.0;686.6217411705144;36.57269961884703;-0.0;-0.0;36.13047384587114;213.53974526412134;0.0;0.0;207.54934236814825;0.0;0.0
2025.0;1624.4577931269084;0.0;0.0;1218.3433448832075;90.07569981203642;-0.0;-0.0;76.65750494235239;475.95683055139517;0.0;0.0;450.41356474949714;0.0;0.0
2026.0;2886.974091198848;0.0;0.0;2165.2305684758485;234.0353401210651;-0.0;-0.0;186.49236786349223;1078.7214354540135;0.0;0.0;996.2380170046657;0.0;0.0
2027.0;5134.754787591934;0.0;0.0;3851.066090866519;627.1509440979042;-0.0;-0.0;403.59431202917494;2156.115883565949;0.0;0.0;1853.4851674667607;0.0;0.0
2028.0;1.241136595509092e-7;0.0;0.0;6852.188195411248;1760.2424975212668;-0.0;-0.0;965.7246972835866;4490.73063398349;0.0;0.0;3474.5699893617834;0.0;0.0
2029.0;3.3112332189772086e-8;0.0;0.0;6.36076519909055e-11;2010.4711126322861;-0.0;-0.0;2390.6909493654102;4232.9950001942425;0.0;0.0;6252.362929201686;0.0;0.0
2030.0;1.5753353580982614e-8;20987.061500764292;21282.67882673167;2.480496066816335e-11;1593.2376509925843;-0.0;-0.0;2037.5831426399475;3960.49211827635;0.0;0.0;6330.25057489802;0.0;0.0
2031.0;1.8890291672588513e-8;0.0;0.0;2.918816975803584e-11;396.16505785348227;5741.59689980983;9847.071840438433;355.6702108276654;506.32032787519955;-4198.9412340045565;-811.7163574366366;458.8112126827048;0.0;0.0
2032.0;2.3135289567019688e-8;0.0;0.0;3.4464220666958516e-11;446.52757314445466;5400.367087074919;7090.999579286402;335.9488494218631;611.2847082419116;840.8166861139474;2414.643611895559;554.553559116052;0.0;0.0
2033.0;3.09152348672941e-8;0.0;0.0;4.3262529306893436e-11;459.964955959899;4330.197653672931;4984.494982038749;262.0323753200358;600.5776014562366;3618.233897365019;4681.765248316486;444.2294922281958;0.0;0.0
2034.0;4.588563392592463e-8;0.0;0.0;5.896402450500924e-11;931.4139377152759;3349.537254577109;4383.1717549405585;249.4665256657295;1104.0871654404261;3226.7606772553368;4613.181465476189;446.29206301424597;0.0;0.0
2035.0;8.072369883959991e-8;0.0;0.0;9.560504838678494e-11;951.370670768102;2907.808838771336;3844.4847121290363;239.41680099635093;1169.5927280059536;3224.3036249591933;4488.304972905858;444.51629373012184;0.0;0.0
2036.0;2.7042691009814887e-7;0.0;0.0;2.3328917846464736e-10;1004.6211370914233;2697.237777456658;3398.4393134823167;266.3949025924104;1240.416370663624;3121.014070899795;4094.379971860866;517.1545490764516;0.0;0.0
