Year;CAP_COST_Alkaline_base;CAP_COST_Alkaline_peak_supported;CAP_COST_Alkaline_base_supported;CAP_COST_Alkaline_peak;ELEC_COST_Alkaline_base;ELEC_COST_Alkaline_peak_supported;ELEC_COST_Alkaline_base_supported;ELEC_COST_Alkaline_peak;H2_REV_Alkaline_base;H2_REV_Alkaline_peak_supported;H2_REV_Alkaline_base_supported;H2_REV_Alkaline_peak;SUPPORT_Alkaline_peak_supported;SUPPORT_Alkaline_base_supported
2021.0;134.9999999997451;0.0;0.0;126.56249999999342;1.9457950345948984e-6;-0.0;-0.0;3.5130062716252375e-8;5.79087627323018e-7;0.0;0.0;8.594554489206154e-9;0.0;0.0
2022.0;264.32999970765246;0.0;0.0;247.80937501086368;28.444483218860693;-0.0;-0.0;30.803069837947163;44.10777098234472;0.0;0.0;42.028922631469335;0.0;0.0
2023.0;517.558139570021;0.0;0.0;485.21075626598;2.8672493939413353;-0.0;-0.0;3.345120741880514;17.108760751541034;0.0;0.0;17.10875972610649;0.0;0.0
2024.0;915.4956541897402;0.0;0.0;858.2771764877887;36.459934879435565;-0.0;-0.0;36.445353964100725;210.59183173685318;0.0;0.0;204.98386734538323;0.0;0.0
2025.0;1624.457791950494;0.0;0.0;1522.9291811468402;94.28639449173372;-0.0;-0.0;88.09950966005542;460.24962877160834;0.0;0.0;440.58714152191607;0.0;0.0
2026.0;2886.9740891246615;0.0;0.0;2706.538210670425;248.67962375509418;-0.0;-0.0;186.6292489219734;1048.765376307001;0.0;0.0;953.1944912334815;0.0;0.0
2027.0;5134.754783926052;0.0;0.0;3274.40472416939;621.1214933881583;-0.0;-0.0;407.214298712012;2079.708968320162;0.0;0.0;1782.6163360213284;0.0;0.0
2028.0;2.0168998820502214e-8;0.0;0.0;2.465892444706276e-10;1623.4107101911338;-0.0;-0.0;732.395387003605;4185.493460610161;0.0;0.0;2719.6449085405184;0.0;0.0
2029.0;6.191629420192539e-9;0.0;0.0;9.98436053319404e-11;1362.5206249189253;-0.0;-0.0;620.6481481524368;3993.43621408719;0.0;0.0;2694.4557354853664;0.0;0.0
2030.0;3.1662944944895966e-9;28792.484623559503;28422.71772071916;5.463739440363361e-11;1010.8108701944217;-0.0;-0.0;534.7231330326974;3709.991182075706;0.0;0.0;2683.531599521523;0.0;0.0
2031.0;3.5823752620877424e-9;0.0;0.0;6.00720320071747e-11;41.407453167073506;4356.756339966495;7416.905640607657;10.252683525751848;56.47286900841842;2533.7189237649454;6214.735638566378;18.895631166935154;0.0;0.0
2032.0;4.164833615921187e-9;0.0;0.0;6.711376951447687e-11;46.71154097329323;3769.6943469394605;6687.701539516359;12.117461523291821;70.80295780100485;2222.7298824366685;5719.444777915331;28.064794616757748;0.0;0.0
2033.0;5.0510244411910215e-9;0.0;0.0;7.669681809499598e-11;41.09035363877621;3483.120253068209;5993.97631452635;8.871663968150276;74.54162785989136;2094.586545022468;5189.78035027474;34.54425308873414;0.0;0.0
2034.0;6.5623881228010275e-9;0.0;0.0;9.08437356899828e-11;237.01539461646743;2990.9485711624206;5220.91592574244;6.492836940578671;277.14124842124636;2211.3374572474795;4993.567020643315;34.719493071469536;0.0;0.0
2035.0;9.236821718723185e-9;0.0;0.0;1.130963561480154e-10;636.5979454546507;2622.227643729283;4473.030268759181;21.95984921826324;722.3727959379845;2465.5195123426815;4778.481532157771;58.416303036042244;0.0;0.0
2036.0;1.490903728347251e-8;0.0;0.0;1.4795947525404814e-10;819.5912533614861;2490.4785995738266;3949.095056238478;22.57486500068688;948.7395132461631;2580.5493608759466;4458.142914415176;89.93048944106171;0.0;0.0
2037.0;3.0763729055862325e-8;0.0;0.0;1.9751763901226196e-10;978.4774788169877;2555.6670501022013;3547.5587672167244;36.87559735619031;1159.584496264552;2905.73466427221;4261.675384440563;151.73269600440452;0.0;0.0
2038.0;2.842344624019773e-7;0.0;0.0;2.6616419192616403e-10;1139.459588798561;2256.4625323214327;3017.0470181776395;52.08671918894814;1351.94630902294;2788.880849886826;3855.1543521880158;193.3610210788817;0.0;0.0
2039.0;106.63666799535466;0.0;0.0;3.7046101410251586e-10;1015.0668930236827;1834.948052643057;2499.02697929852;266.75332833803026;1323.6886381433053;2615.8613568977016;3543.913946017946;420.45760549134394;0.0;0.0
2040.0;2.7823568557437436e-7;0.0;0.0;5.286957435179808e-10;977.6474721988677;1416.7826330739179;2150.192698348531;466.5998854581088;1294.9019635176628;2245.3215403654035;3190.3669595659535;630.7241884798871;0.0;0.0
2041.0;1.3094544456586037e-7;0.0;0.0;5.853812783624263e-10;586.962849267434;1084.3383847880639;2230.1361139103237;55.95930156154812;859.6431406100227;1957.2034487229105;3263.353749309199;227.60151351079048;0.0;0.0
2042.0;284.4964803863074;0.0;0.0;9.28090853287507e-10;532.9891669900496;720.9745172016527;1903.8347747184116;26.37525573933053;827.8049319695566;1749.4601625159635;3029.947495820228;226.60032350802308;0.0;0.0
2043.0;1190.524036410047;0.0;0.0;1.2977054907064435e-9;499.9553131289543;638.8694504562048;1872.4342598373162;37.90371474142301;811.9806854809525;1602.6216753812516;2918.457029197858;221.93675542439297;0.0;0.0
2044.0;1037.3162196635544;0.0;0.0;2.111003271436179e-9;478.08822417818345;563.2172002936549;1947.922478006566;25.9306727307183;909.0807877572594;1395.3493590480716;2844.3067539125705;178.63188779246533;0.0;0.0
