Year;CAP_COST_Alkaline_base;CAP_COST_Alkaline_peak_supported;CAP_COST_Alkaline_base_supported;CAP_COST_Alkaline_peak;ELEC_COST_Alkaline_base;ELEC_COST_Alkaline_peak_supported;ELEC_COST_Alkaline_base_supported;ELEC_COST_Alkaline_peak;H2_REV_Alkaline_base;H2_REV_Alkaline_peak_supported;H2_REV_Alkaline_base_supported;H2_REV_Alkaline_peak;SUPPORT_Alkaline_peak_supported;SUPPORT_Alkaline_base_supported
2021.0;101.24999999997529;0.0;0.0;75.93749999986998;2.2657272221999653e-7;-0.0;-0.0;2.3254976637941824e-6;6.739943726801311e-8;0.0;0.0;5.68713098735642e-7;0.0;0.0
2022.0;173.46656248432714;0.0;0.0;130.0999218744428;25.089961399466787;-0.0;-0.0;27.233134094868134;38.65112930130642;0.0;0.0;36.82945906085347;0.0;0.0
2023.0;297.1915881826405;0.0;0.0;222.89369115134085;2.1867293422621357;-0.0;-0.0;2.5511873818524;13.098153836268507;0.0;0.0;13.09815465864752;0.0;0.0
2024.0;458.5575228671315;0.0;0.0;343.9181421700322;22.348074341056922;-0.0;-0.0;23.445825493738184;140.50529295599716;0.0;0.0;138.15791327406396;0.0;0.0
2025.0;710.3599874669379;0.0;0.0;532.769990629212;39.31171042542808;-0.0;-0.0;41.92786220961793;264.1001442746345;0.0;0.0;260.6519494234419;0.0;0.0
2026.0;1102.9650950642692;0.0;0.0;827.2238213420226;93.15609433794022;-0.0;-0.0;79.33079150287456;528.8068659791859;0.0;0.0;501.58603427531114;0.0;0.0
2027.0;1714.8238145421828;0.0;0.0;1286.1178609731362;147.93737603625127;-0.0;-0.0;125.10885214387916;892.5743742495822;0.0;0.0;848.3451083646471;0.0;0.0
2028.0;2668.128645438933;0.0;0.0;2001.0964841792002;401.5668949630733;-0.0;-0.0;268.9351878424926;1628.9749023211207;0.0;0.0;1443.9011407227247;0.0;0.0
2029.0;1.3808175105529726e-9;0.0;0.0;317.9576005719869;845.9575487333253;-0.0;-0.0;540.1340933543194;2824.4647699574;0.0;0.0;2401.8966890113643;0.0;0.0
2030.0;4.5994115146748093e-10;19894.163000787015;21172.382084485624;5.72568326514712e-9;567.7366419031742;-0.0;-0.0;427.6378173902723;2617.7802917055205;0.0;0.0;2548.799050222745;0.0;0.0
2031.0;5.425251312723572e-10;0.0;0.0;7.015100730319541e-9;70.54113849895924;4420.086537236012;6032.258171978635;37.722539051307;120.31264788603022;2699.4055765273497;4925.861857142434;82.97408320548323;0.0;0.0
2032.0;6.676556614191713e-10;0.0;0.0;9.142624796064676e-9;76.25290541313295;4039.6381471370564;5476.834872357114;32.115450100166846;139.0042838005925;2616.6284810174384;4582.546551738629;91.1116464816755;0.0;0.0
2033.0;8.883993813114925e-10;0.0;0.0;1.3655930014131073e-8;89.65118748680909;3654.3300270543104;5005.765030099836;49.94531841694239;154.8282860652504;2312.2719957185177;4087.8762144103866;108.42303587824628;0.0;0.0
2034.0;1.2931414490997227e-9;0.0;0.0;2.4634331147680006e-8;114.4282087941526;3292.394246830018;4473.136682488216;48.231155770361454;213.53366329066182;2461.9306232244585;3924.7329399001824;144.69293345245018;0.0;0.0
2035.0;2.06834060322483e-9;0.0;0.0;6.796628708989897e-8;150.11448255591552;3105.52801276199;4183.855247810405;66.53562341624728;297.42573253959125;2657.6035226805166;3899.5587206542446;206.8127439552672;0.0;0.0
2036.0;3.5112840043816013e-9;0.0;0.0;102.7979226208399;146.24460817343854;2941.7977668420494;3832.826856932804;76.16958070936296;336.3418507310268;2891.715998191481;3853.363047975936;260.10359318955267;0.0;0.0
2037.0;4.811441479730315e-9;0.0;0.0;1383.0048231674111;157.41135008638938;2826.638724436053;3438.4921382520088;102.46054989189352;391.1737443663792;3409.747049431606;3973.015100320265;342.75749231577095;0.0;0.0
2038.0;7.489566917335339e-9;0.0;0.0;1042.7285649108742;176.5235132179414;2608.26074680633;3044.2471634468798;204.1797513169292;389.1204868975593;3236.2324228319276;3678.881317524958;578.3545688058206;0.0;0.0
2039.0;1.279192269929787e-8;0.0;0.0;776.368128052204;344.1069995642498;2186.0634090575386;2582.837276220857;306.517543910328;543.0881247786749;2907.0542741972135;3383.3572098164636;760.7394020818674;0.0;0.0
