Year;EOM_avg;REC_y;ADD_CAP_CCGT_new;ADD_CAP_WindOffshore;ADD_CAP_SPP_coal;ADD_CAP_WindOnshore;ADD_CAP_Nuclear;ADD_CAP_Solar;ADD_CAP_OCGT;CAP_CCGT_new;CAP_WindOffshore;CAP_SPP_coal;CAP_WindOnshore;CAP_Nuclear;CAP_Solar;CAP_OCGT;FS_CCGT_new;FS_WindOffshore;FS_SPP_coal;FS_WindOnshore;FS_Nuclear;FS_Solar;FS_OCGT
2021.0;197.9613864106819;-5.766273180648244e-11;1.5441545816297075e-13;6.3539999999995915;6.683879300321369e-14;82.43499999999968;2.3912618034619333e-13;55.41999999999147;8.141855667553083e-13;153.0;12.708;49.44;164.87;78.48;110.84;11.39;563.0225820329863;33.21589075511165;433.0943999994811;306.18372823610747;687.4847999999981;123.18901013738775;0.0
2022.0;321.1414674421861;4.848165835815972e-9;1.5706661811198942e-13;4.826154409195251e-13;6.99238130003804e-14;123.65249999999854;2.199195578182295e-13;83.12999999995738;8.193698600948992e-13;153.0;12.708;49.44;247.30499999999967;78.48;166.25999999999146;11.390000000000814;395.237511404885;33.21589075511165;424.8920064464204;459.27559235373906;687.4847999999981;184.78351520076458;0.0
2023.0;119.37109262015306;4.514696286634966e-8;1.596377144314827e-13;2.0447690233698494e-13;7.280314394021262e-14;185.47874999998822;2.058385418240473e-13;76.54756269294299;8.263554581994148e-13;145.35;18.35599999999959;46.144000000000005;359.9661666666649;74.556;242.00066666661553;10.251000000001634;252.32514208850398;47.97850886822923;339.30142394823446;668.5011399807985;646.21744876052;268.96267211603737;1.4469264662265547e-9
2024.0;93.65759986318642;5.001228838356437e-10;2.0223823224219117e-13;2.3744653327849706e-13;9.364556335839454e-14;157.70986175236825;2.572859606220186e-13;1.0236310313577281;1.089312835613987e-12;137.70000000000016;17.650000000000073;42.848000000000006;534.4535833333198;70.632;311.1588960262252;9.11200000000246;142.06949269900883;45.4017178715821;211.11110633509665;990.281994051652;561.4039706255764;343.3838898104834;9.73036648803229e-10
2025.0;79.93588867340571;1.4956667297732147e-7;2.6650329550619634e-13;2.6359348808846114e-13;1.2498062252852498e-13;100.4241689969907;3.2783381379718925e-13;43.60357668529636;1.5341562052365786e-12;130.05000000000032;16.94400000000028;39.552;681.1721117523548;66.708;304.7931937242496;7.973000000003548;108.85921238951201;43.96747541220571;153.47391428145679;1251.6042536968353;508.9246921138425;335.7766372819561;1.2827329531845977e-9
2026.0;81.17528117069708;0.00022815668269949774;3.716799430884341e-13;2.918013269970644e-13;1.7799893226584266e-13;52.11732578329437;4.2981531091845006e-13;29.731311713057185;2.458329257049964e-12;122.40000000000047;16.238000000000515;36.25599999999999;770.6049474160121;62.784000000000006;341.0074370762126;6.834000000005082;101.02723466354439;42.402052513358456;127.584153910398;1408.2093797953946;476.0428313563319;374.6397404831911;1.142129577003682e-9
2027.0;81.89391573326058;-7.581408653317366e-10;5.338596795958249e-13;3.449412238445715e-13;2.823889016188221e-13;55.69898339466265;5.832701208116924e-13;23.905794394108348;5.202896337250076e-12;114.75000000000067;15.532000000000778;32.96;811.7309398659731;58.86;363.3494154559365;5.695000000007542;114.46114567916123;39.14474504261004;118.0940645638748;1476.589084744858;435.8763146113174;395.5160616929241;1.2910843757097466e-9
2028.0;82.69703681106843;-7.592019803704476e-10;7.211053178928085e-13;3.662524535990832e-13;6.000128687409295e-13;89.57247553977177;8.065182704632285e-13;0.6254196976656222;0.9297886477262981;107.10000000000093;14.82600000000107;29.664;856.4385899273025;54.93599999999999;379.8658765167115;4.5560000000127445;127.84977985542096;35.79044509912709;107.61766519636211;1548.8987766566445;395.6933631348612;410.61163178235205;0.11676840513454748
2029.0;84.30941499804908;-7.803965476745037e-10;1.1514679148240473e-12;3.932041383009531e-13;2.526571200835546e-10;97.84688242116692;1.154294583544752e-12;2.36513808767582e-8;2.742894323857865;99.45000000000131;14.120000000001417;26.36800000000007;935.0197321337408;51.012;373.1019628810438;4.346788647739042;216.35929379335215;33.14830790378226;6.203445389348843;1662.0909927832479;351.9580936242427;406.8594151821197;0.2401721671999017
2030.0;86.50286927585097;-1.1211835246167609e-10;1.9177912674300538e-12;5.009412269625841e-13;2.7691278373811563e-11;149.8318648796419;1.945483833183204e-12;91.02402025227003;3.544841485784754;91.80000000000184;13.414000000001781;23.072000000000138;1021.8752812215745;47.088;365.71262957136184;5.950682971596908;197.86803234372195;31.69911445148722;8.050658286727757;1788.0104250103182;303.43326581411463;396.4851433601219;0.5206801540846369
2031.0;84.84863119543564;2.1764120859392517e-6;3.8582408332182995e-12;5.431949468355461e-13;2.588919163847182e-11;85.7535414612659;4.313110229434474e-12;1.1206179414045814e-9;4.747762228678817;84.15000000000259;12.708000000002176;19.77600000000021;1160.715812767883;43.16400000000024;449.3473164902985;8.356524457381662;141.25597706700572;25.607036659204798;4.672380781083173;2072.387535031807;329.203955159766;489.06878507630194;0.4283485618540685
2032.0;86.48336009090819;2.0742834607293254e-6;6.913573926475315e-12;5.554353741320113e-13;2.6400468868271604e-11;80.9874928194439;1.9738750054117016e-9;5.7890783239821e-9;6.552143343013865;76.50000000000372;12.002000000002676;16.480000000000302;1235.4780208958157;39.240000000000464;441.95798315808577;11.96528668606048;126.93977925967303;24.11376725692474;6.105465332662072;2187.3871957012325;293.9721608253286;481.4062366692709;0.9180990929647379
