Hour;EOM_price;H2_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak_supported;PROD_Alkaline_base_supported;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;158.89308291210378;101.14165973392996;-0.0052630534491275634;-0.0061736817467123615;-2.1527097651648806e-12;-0.0;-9.633703977331394e-14;-4.697745434989227e-13;-0.06392976390061164;0.03364951273105773;0.002672730002657439;4.99922407964357e-13;0.23158634594423252;0.047088000000000005;0.00015768807883823955;1.6231754814881235e-11
2.0;158.893081807236;101.14165973392996;-0.0052630534491275634;-0.0061736817467123615;-2.152709789399584e-12;-0.0;-9.633704078116687e-14;-4.697745482244828e-13;-0.06392976390061164;0.033510085510721016;0.002358089997983172;4.9992236034631e-13;0.22641928169114273;0.047088000000000005;0.00016557259312882674;1.6231754330418093e-11
3.0;158.8930811018021;101.14165973392996;-0.0052630534491275634;-0.0061736817467123615;-2.1527098047812953e-12;-0.0;-9.63370414208384e-14;-4.697745512237492e-13;-0.06392976390061163;0.034108709955428904;0.0027257399978314837;4.999223301237202e-13;0.2230401474179545;0.047088000000000005;0.00020499472321844594;1.62317540229319e-11
4.0;158.89308070442155;101.14165973392996;-0.0052630534491275634;-0.0061736817467123615;-2.1527098134524414e-12;-0.0;-9.633704178144472e-14;-4.697745529145387e-13;-0.06392976390061161;0.035258767517893176;0.0034730100072561175;4.999223130861599e-13;0.22114227906633777;0.047088000000000005;0.00022470556758159724;1.6231753849597856e-11
5.0;158.89307934197888;101.14165973392996;-0.0052630534491275634;-0.0061736817467123615;-2.1527098432986633e-12;-0.0;-9.633704302265629e-14;-4.697745587342713e-13;-0.06392976390061164;0.04222732576046605;0.003400335007598056;4.999222544426225e-13;0.21473696927239097;0.047088000000000005;0.00024835866909004206;1.6231753252962406e-11
6.0;158.8930786757895;101.14165973392996;-0.0052630534491275634;-0.0061736817467123615;-2.1527098579012283e-12;-0.0;-9.633704362992965e-14;-4.697745615816208e-13;-0.0639297639006116;0.05238752543249137;0.0037628549975283632;4.999222257507611e-13;0.2116124287884589;0.047088000000000005;0.0002562431833806292;1.6231752961050368e-11
7.0;158.8930780183211;101.14165973392996;-0.0052630534491275634;-0.0061736817467123615;-2.152709872319689e-12;-0.0;-9.633704422954916e-14;-4.697745643930914e-13;-0.06392976390061164;0.07147702321257407;0.004191210000720728;4.999221974205433e-13;0.2085341776989615;0.047088000000000005;0.00026018544052592283;1.6231752672824247e-11
8.0;166.27068140360336;101.14165973392996;-0.0052630534491275634;-0.0061736817467123615;-1.974334584924686e-12;-0.0;-8.889353500155898e-14;-4.347087958963081e-13;-0.06392976390061161;0.09179999999841752;0.003448214992864425;2.104159254747658e-12;0.20702976920003888;0.047088000000000005;0.0016202447356732377;2.132663323053739e-11
9.0;168.5649495143081;101.14165973392996;-0.0052630534491275634;-0.0061736817467123615;-1.9245318997501846e-12;-0.0;-8.680572323875907e-14;-4.2481515899250604e-13;-0.06392976390061163;0.091799999998794;0.0033550200071933763;0.003434497381373159;0.20735958113538527;0.047088000000000005;0.009425803983890733;2.363619810517795e-11
10.0;158.89309125733072;101.14165973392996;-0.0052630534491275634;-0.0061736817467123615;-2.152709506411011e-12;-0.0;-9.633702901255366e-14;-4.697744930444144e-13;-0.06392976390061161;0.08808134616268007;0.002602620001251379;4.999229163789918e-13;0.20458799834394964;0.047088000000000005;0.028466638088116537;1.6231759987446746e-11
