Year;CAP_COST_Alkaline_base;CAP_COST_Alkaline_peak_supported;CAP_COST_Alkaline_base_supported;CAP_COST_Alkaline_peak;ELEC_COST_Alkaline_base;ELEC_COST_Alkaline_peak_supported;ELEC_COST_Alkaline_base_supported;ELEC_COST_Alkaline_peak;H2_REV_Alkaline_base;H2_REV_Alkaline_peak_supported;H2_REV_Alkaline_base_supported;H2_REV_Alkaline_peak;SUPPORT_Alkaline_peak_supported;SUPPORT_Alkaline_base_supported
2021.0;101.24999999982083;0.0;0.0;75.93749999973959;1.4937741340873738e-6;-0.0;-0.0;4.408999086218243e-6;4.443459299490144e-7;0.0;0.0;1.0782143222158634e-6;0.0;0.0
2022.0;173.46656247871127;0.0;0.0;130.09992187436225;25.15370720413941;-0.0;-0.0;27.305777409637408;38.66499837488533;0.0;0.0;36.84267458074601;0.0;0.0
2023.0;297.1915881750707;0.0;0.0;222.89369115092333;2.1867313518454248;-0.0;-0.0;2.551190578743643;13.110360794056604;0.0;0.0;13.110361781898064;0.0;0.0
2024.0;458.55752285610544;0.0;0.0;343.91814216906204;22.673690135802754;-0.0;-0.0;23.551435134474755;140.96576272524675;0.0;0.0;138.39815537273043;0.0;0.0
2025.0;710.3599874497238;0.0;0.0;532.7699906272271;39.44156744761918;-0.0;-0.0;41.49138271011406;265.0006114012433;0.0;0.0;261.06387728232437;0.0;0.0
2026.0;1102.9650950366138;0.0;0.0;827.2238213380734;93.0921156757764;-0.0;-0.0;79.43752348318044;530.4357904354441;0.0;0.0;503.00603343499074;0.0;0.0
2027.0;1714.823814496257;0.0;0.0;1286.1178609650885;147.6316428415322;-0.0;-0.0;124.34954775377241;894.7272435919784;0.0;0.0;850.2722810524214;0.0;0.0
2028.0;2668.1286453355906;0.0;0.0;2001.0964841600082;398.5525833961065;-0.0;-0.0;265.00379794857406;1629.723008967727;0.0;0.0;1443.8726064986033;0.0;0.0
2029.0;7.422108976232508e-9;0.0;0.0;1.0291916580061098e-7;851.8114354451318;-0.0;-0.0;552.4379604613255;2833.686935211294;0.0;0.0;2417.3689608748546;0.0;0.0
2030.0;2.745590809428835e-9;19586.51623168893;25322.707051519217;9.437534387765569e-9;544.0718116997289;-0.0;-0.0;384.7751983670732;2634.7054113959084;0.0;0.0;2399.8715899268327;0.0;0.0
