Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_peak_supported;CN_CAP_Alkaline_base_supported;CN_PROD_Alkaline_peak_supported;CN_PROD_Alkaline_base_supported;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap;PremiumFP;StrikeH2CfD;RefH2CfD;CapacityGrant;TaxDeduction;CAP_Alkaline_peak_supported;CAP_Alkaline_base_supported;PROD_Alkaline_peak_supported;PROD_Alkaline_base_supported
2021.0;70.0;0.35;0.135;0.135;9.907916269744199;0.09290909073700766;1.6001925188508832e-10;9.869433144800926e-11;0.0;0.0;0.0;0.0;0.0;4.2527086150164;0.0;0.0;2.9089487159396614;2.9089487159396614;4.252708615161221;8.814996108908105;0.08814996108908095;0.0;0.0;0.0;0.0
2022.0;70.0;0.35;0.23624999999975282;0.2362499999998718;11.101643911142174;2.885783082954514e-10;0.005270286837988449;0.005021892341264288;0.0;0.0;0.0;0.0;0.0;7.3327086165144735;0.0;0.0;2.9089487159396614;2.9089487159396614;7.332708616958102;8.814996108908105;0.08814996108908095;0.0;0.0;0.0;0.0
2023.0;65.3333333333334;0.6766666666664651;0.4066874999125498;0.40668749999912657;12.034145113004401;0.17962424232535631;0.004638516462347493;0.004638516275765965;0.0;0.0;0.0;0.0;0.0;2.8227086196694726;0.0;0.0;2.9089487159396614;2.9089487159396614;2.822708620738191;8.814996108908105;0.08814996108908095;0.0;0.0;0.0;0.0
2024.0;60.666666666666785;1.0033333333327765;0.7100156247963184;0.7100156249978707;9.587107975881086;0.26633939384442257;0.052284543924013056;0.05148915171521915;3.3770154617730315;0.0;0.0;0.0;0.0;2.948780239263871;0.0;0.0;2.9089487159396614;2.9089487159396614;2.9487802427738323;8.814996108908105;0.08814996108908095;0.0;0.0;0.0;0.0
2025.0;56.00000000000016;1.6799999999953055;1.24083984336328;1.2408398437454715;10.217287589376099;0.4459636362777478;0.11697538933823447;0.11527331600982664;3.549928708693335;0.0;0.0;0.0;0.0;2.7345791609862733;0.0;0.0;2.9089487159396614;2.9089487159396614;2.7345791651448708;8.814996108908105;0.08814996108908095;0.0;0.0;0.0;0.0
2026.0;51.33333333333355;2.6833333333249234;2.169782225866591;2.169782226553248;8.027310270560763;0.7123030302162122;0.23400103779411474;0.22224649735519197;6.360743069238484;0.0;0.0;0.0;0.0;3.0036371818857797;0.0;0.0;2.9089487159396614;2.9089487159396614;3.0036373904914675;8.814996108908105;0.08814996108908095;0.0;0.0;0.0;0.0
2027.0;46.66666666666695;4.363333333314188;3.795431395252257;3.7954313964656956;6.3293068348308354;1.1582666665802643;0.42537150130356227;0.40425664197448674;8.350585711398352;0.0;0.0;0.0;0.0;3.0747588053685777;0.0;0.0;2.9089487159396614;2.9089487159396614;3.074758924204117;8.814996108908105;0.08814996108908095;0.0;0.0;0.0;0.0
2028.0;42.000000000000355;4.339999999997153;6.640317441674343;6.640317443809647;4.409034896016154;1.1520727271931823;0.8274684383100621;0.7324330168057738;10.658163969968891;0.0;0.0;0.0;0.0;3.1600448206239107;0.0;0.0;2.9089487159396614;2.9089487159396614;3.160044565604499;8.814996108908105;0.08814996108908095;0.0;0.0;0.0;0.0
2029.0;37.33333333333381;4.3166666666673335;11.618868022871697;11.618868026651786;1.8910144253308598;1.1458787877976926;1.58712840460977;1.3549381872530033;12.91013245577283;0.0;0.0;0.0;0.0;3.2017195767318802;0.0;0.0;2.9089487159396614;2.9089487159396614;3.210197880641016;8.814996108908105;0.08814996108908095;0.0;0.0;0.0;0.0
2030.0;32.666666666667254;4.293333333334737;11.612118022901871;14.317407367351715;0.47696110916670187;1.139684848388747;1.6677132023248227;1.8597041151870624;14.857258553097433;0.0;0.0;0.0;0.0;3.17602106380279;0.0;0.0;2.9089487159396614;2.9089487159396614;3.1948125948089454;8.814996108908105;0.08814996108908095;0.0;0.0;0.0;0.0
2031.0;28.000000000000725;4.270000000001936;11.60536802291314;14.310657367365362;0.22006552481364472;0.5850369974686482;0.1675202411752366;0.12797948259202807;7.5810229885759615;0.0;0.0;6.334133773899777;6.484958543939281;1.7814357252599045;1705.8060197316836;0.0;2.9089487159396614;2.9089487159396614;1.9082608385764503;8.814996108908105;0.08814996108908095;63.484335771928144;47.69220825074662;6.334133773899772;6.484958543939281
2032.0;23.333333333334224;4.246666666669213;11.598618022928026;14.303907367384;0.17988525582457068;0.5818400740394475;0.22448148792646566;0.15709044789632912;8.356477378688435;0.0;0.0;6.691583817863835;6.806588490402015;1.8903238943294975;1107.6617823153995;0.0;2.9089487159396614;2.9089487159396614;2.0180994903843192;8.814996108908105;0.08814996108908095;63.484335771928144;47.69220825074662;6.691583817863838;6.806588490402023
2033.0;18.66666666666882;4.223333333336561;11.591868022948667;14.297157367411288;0.11814917588385457;0.5786431505921099;0.28625375056337693;0.2162872632110073;9.179029687326889;0.0;0.0;6.99853001039182;7.108344222750386;1.8689363474086407;556.5152455092334;0.0;2.9089487159396614;2.9089487159396614;2.010423838489652;8.814996108908105;0.08814996108908095;63.484335771928144;47.69220825074662;6.998530010391822;7.108344222750379
2034.0;14.000000000002471;4.200000000003962;11.585118022979215;14.290407367455545;0.019173195696139945;0.5754462270700694;0.3859714991951978;0.2921636009886129;9.82502030389508;0.0;0.0;7.390794096237559;7.508362701659139;1.9102103073030692;29.05408206737262;0.0;2.9089487159396614;2.9089487159396614;2.051458121923659;8.814996108908105;0.08814996108908095;63.484335771928144;47.69220825074662;7.39079409623756;7.5083627016591326
2035.0;9.333333333342413;4.17666666667141;11.578368023028958;14.283657367541721;2.184341466448045e-11;0.5722493035744476;0.542471671514781;0.40808003113517166;10.402534729467602;0.0;0.0;7.693547297186779;7.883008566304923;2.044049056252172;-407.5303925159419;0.0;2.9089487159396614;2.9089487159396614;2.192773571936125;8.814996108908105;0.08814996108908095;63.484335771928144;47.69220825074662;7.693547297186778;7.883008566304918
2036.0;4.666666666676835;4.153333333338888;11.571618023117974;14.276907367770116;1.7488008670785968e-11;0.569052380364648;0.663839826994514;0.5480617030669879;11.473275227279908;0.0;0.0;7.768719899912524;7.976587578253433;2.1756824411075955;-569.9942481280613;0.0;2.9089487159396614;2.9089487159396614;2.3174566019069665;8.814996108908105;0.08814996108908095;63.484335771928144;47.69220825074662;7.7687198999125275;7.976587578253438
2037.0;4.552841389014087e-10;4.130000000006378;11.564868023292023;14.270157369265483;1.3317669668043764e-11;0.6179628062671676;0.7791231055450663;0.6222640838340799;12.965405123244542;0.0;0.0;7.68084216837565;7.834293327364795;2.4194385013683055;-469.8202384200274;0.0;2.9089487159396614;2.9089487159396614;2.5537926561500406;8.814996108908105;0.08814996108908095;63.484335771928144;47.69220825074662;7.680842168375651;7.834293327453762
2038.0;4.617947091539617e-10;4.130000000007196;11.55811802362183;21.686293943661855;1.2595970569594753e-11;0.6179630931325338;1.155354687127963;1.0284767109825235;13.630075072738105;0.0;0.0;7.716887952931589;7.848031705475089;2.438667290685468;-483.2076240210169;0.0;2.9089487159396614;2.9089487159396614;2.5769804041445963;8.814996108908105;0.08814996108908095;63.484335771928144;47.69220825074662;7.716887952958855;7.848031705421368
2039.0;4.80824629531904e-10;4.130000000008092;11.55136802429689;31.324982296715344;1.1892415959132244e-11;0.5687728146587417;1.4806100697745435;1.7366101691062048;13.686287688133309;0.0;0.0;7.940659657476689;8.092676459771395;2.393296053808845;-685.1570700835052;0.0;2.9089487159396614;2.9089487159396614;2.530878430537309;8.814996108908105;0.08814996108908095;63.484335771928144;47.69220825074662;7.940659657504601;8.092676459886672
2040.0;5.235383871132506e-10;4.13000000000908;11.544618025610452;38.635497176199486;1.1513758606148163e-11;0.565855456741971;1.6540455281178368;2.4394481451113808;14.100345931812134;0.0;0.0;8.084692362099412;8.156806309063327;2.372291847288444;-770.1724864575792;0.0;2.9089487159396614;2.9089487159396614;2.5040490934375867;8.814996108908105;0.08814996108908095;63.484335771928144;47.69220825074662;8.08469236211165;8.156806309232847
2041.0;5.816148959068431e-10;4.130000000010166;11.537868027158309;48.063049572863264;1.098958150641516e-11;0.5658554563913941;2.3250647357989425;3.263882425804545;13.833479287711103;0.0;0.0;0.0;0.0;2.2610295286236886;-17162.237623702473;0.0;2.9089487159396614;2.9089487159396614;2.3748143207372396;8.814996108908105;0.08814996108908095;63.484335771928144;47.69220825074662;8.398278742619192;8.110563369707512
2042.0;6.506332747918583e-10;4.130000000011377;11.429868027923519;47.95504957571091;1.0517299415854496e-11;0.5569390259594059;2.4048984236184787;3.758277187509052;13.690077156783484;0.0;0.0;0.0;0.0;2.123969031225125;-18034.897210672312;0.0;2.9089487159396614;2.9089487159396614;2.2385307442235245;8.814996108908105;0.08814996108908095;63.484335771928144;47.69220825074662;8.91343324023116;8.678151984225938
2043.0;7.316051745610205e-10;4.130000000012763;11.252680529980148;56.728201320800466;1.0355506477716791e-11;0.4319302874759504;2.36849604734188;4.666867037079229;14.019780909096683;0.0;0.0;0.0;0.0;2.110605929800817;-18493.376295262136;0.0;2.9089487159396614;2.9089487159396614;2.223123115598639;8.814996108908105;0.08814996108908095;63.484335771928144;47.69220825074662;9.107003531736636;8.907743730836442
2044.0;8.247208263419213e-10;4.130000000014363;10.942602411574907;74.14905951042985;1.0124705704038863e-11;0.31340052875109536;2.3193915305357646;6.094428569269319;13.756402697295503;0.0;0.0;0.0;0.0;2.041802179539863;-19027.225814314996;0.0;2.9089487159396614;2.9089487159396614;2.156023477986081;8.814996108908105;0.08814996108908095;63.484335771928144;47.69220825074662;9.349307118595956;9.16698982441124
2045.0;9.321268052196354e-10;4.1300000000162465;12.351855378132852;77.22178696550607;9.959153181095234e-12;0.2716669003847962;2.6930335747922123;6.661559023288226;14.042631295360675;0.0;0.0;0.0;0.0;1.9726706606912665;-19139.163495981775;0.0;2.9089487159396614;2.9089487159396614;2.073935138952722;8.814996108908105;0.08814996108908095;63.484335771928144;47.69220825074662;9.523346048344434;9.311851073555715
2046.0;1.0560417782492835e-9;4.130000000018524;20.68005442349287;80.66380636001246;9.809767030421796e-12;0.2716668988839281;4.530406524816761;6.652915868705304;13.870997780320987;0.0;0.0;0.0;0.0;1.9112992631625643;-19085.785745986526;0.0;2.9089487159396614;2.9089487159396614;2.0085816187868266;8.814996108908105;0.08814996108908095;63.484335771928144;47.69220825074662;9.518859335772744;9.154114509879138
2047.0;1.1992613358344731e-9;4.1300000000213055;25.269776883590122;86.1607290261496;9.68733413665386e-12;0.27166689872737754;5.568781891103907;7.001593901250584;13.939039426191608;0.0;0.0;0.0;0.0;1.8286695470801222;-19214.541703569514;0.0;2.9089487159396614;2.9089487159396614;1.9204449991082255;8.814996108908105;0.08814996108908095;63.484335771928144;47.69220825074662;9.54688378436313;9.17143094337161
2048.0;1.3648616408484557e-9;3.7800000000250447;36.194888508440165;91.239305248578;9.55335736484187e-12;0.24864427984692375;7.500354850677142;6.758267616942787;13.369329574944832;0.0;0.0;0.0;0.0;1.7412176105378991;-19613.326869213965;0.0;2.9089487159396614;2.9089487159396614;1.8269006068484286;8.814996108908105;0.08814996108908095;63.484335771928144;47.69220825074662;9.519011013140258;9.60561024994621
2049.0;1.5570941314652579e-9;3.4300000000303883;45.54467268490353;98.44112923708344;9.48018698851004e-12;0.1722385855835349;8.735763568998147;6.737738559794024;13.00909704171116;0.0;0.0;0.0;0.0;1.6744540344631176;-20243.317936157866;0.0;2.9089487159396614;2.9089487159396614;1.7560617671119347;8.814996108908105;0.08814996108908095;63.484335771928144;47.69220825074662;9.494188384882674;10.35072490628275
2050.0;1.7805181464086574e-9;2.7300000000432485;61.86037498245108;99.38849728115508;9.411472664900494e-12;0.06938449607169299;11.030167675788688;6.318470058269389;12.425064595929488;0.0;0.0;0.0;0.0;1.5908798560753774;-20422.827649009756;0.0;2.9089487159396614;2.9089487159396614;1.6697343093953922;8.814996108908105;0.08814996108908095;63.484335771928144;47.69220825074662;9.45637341289342;10.70096783926786
2051.0;2.0408318814909943e-9;1.7033333334032852;108.25565616373345;171.56351261725104;9.343910101951869e-12;0.043291178811808405;22.03730947362875;16.28255482315819;11.633554545461509;0.0;0.0;0.0;0.0;1.4940384534197833;0.0;0.0;2.9089487159396614;2.9089487159396614;1.5694051764919241;8.814996108908105;0.08814996108908095;0.0;0.0;0.0;0.0
2052.0;2.3449899440693923e-9;8.124063422545727e-9;115.9635119330366;171.56351271412234;9.273885901616818e-12;3.3846682535812474e-10;23.256615288070723;16.22996971650973;10.512548736349675;0.0;0.0;0.0;0.0;1.3749335604111572;0.0;0.0;2.9089487159396614;2.9089487159396614;1.4424370268068987;8.814996108908105;0.08814996108908095;0.0;0.0;0.0;0.0
2053.0;2.7014971417819533e-9;9.309035814496814e-9;124.75027918806678;171.56351277375154;9.248570644610577e-12;3.2689558949675286e-10;24.228596886818234;16.095542070567955;9.676039114013799;0.0;0.0;0.0;0.0;1.282045400264581;0.0;0.0;2.9089487159396614;2.9089487159396614;1.3462872020854004;8.814996108908105;0.08814996108908095;0.0;0.0;0.0;0.0
2054.0;3.117657500767809e-9;1.0390708126794532e-8;125.35938022602843;171.56351279442512;9.241418969128072e-12;3.1808354606951804e-10;24.801685877806644;16.093495703958926;9.108856629441963;0.0;0.0;0.0;0.0;1.2127128564537766;0.0;0.0;2.9089487159396614;2.9089487159396614;1.2698702775020865;8.814996108908105;0.08814996108908095;0.0;0.0;0.0;0.0
2055.0;3.571461638273408e-9;1.1620724934041781e-8;125.35938024536792;171.5635128029172;9.230877962678806e-12;3.125886564008548e-10;25.310166509368955;15.973964387387545;8.719403875384732;0.0;0.0;0.0;0.0;1.1217394263473268;0.0;0.0;2.9089487159396614;2.9089487159396614;1.1631177394692334;8.814996108908105;0.08814996108908095;0.0;0.0;0.0;0.0
2056.0;3.874212348687699e-9;1.2451630892228224e-8;125.35938025359651;171.563512806814;9.233403134508078e-12;3.0873036848617616e-10;25.63527785633884;15.88612119284517;8.476666847336386;0.0;0.0;0.0;0.0;1.0083160988173454;0.0;0.0;2.9089487159396614;2.9089487159396614;1.0758013955422818;8.814996108908105;0.08814996108908095;0.0;0.0;0.0;0.0
2057.0;3.96451417373709e-9;1.2704372779339717e-8;125.35938027721411;171.56351281285905;9.237265408391844e-12;3.0231990640676775e-10;26.186338979913348;15.985538619342034;7.830225091266012;0.0;0.0;0.0;0.0;0.9357758816272693;0.0;0.0;2.9089487159396614;2.9089487159396614;0.9975303696161222;8.814996108908105;0.08814996108908095;0.0;0.0;0.0;0.0
2058.0;3.996721378994059e-9;1.2799660815857406e-8;129.10844830048407;164.14062625724208;9.230831684031598e-12;2.937936130252546e-10;27.028052967547804;16.3592738400599;6.616386777194486;0.0;0.0;0.0;0.0;0.8315255016460185;0.0;0.0;2.9089487159396614;2.9089487159396614;0.8747325795000965;8.814996108908105;0.08814996108908095;0.0;0.0;0.0;0.0
2059.0;4.01324756463134e-9;1.2847879698604067e-8;131.95770558833024;156.09333326049665;9.300905852061415e-12;3.0456027292876137e-10;26.705533584425982;15.945378378610643;7.350578983989177;0.0;0.0;0.0;0.0;0.8646679755649467;0.0;0.0;2.9089487159396614;2.9089487159396614;0.9138335496354134;8.814996108908105;0.08814996108908095;0.0;0.0;0.0;0.0
2060.0;4.006639023084613e-9;1.2847098770906351e-8;131.95770558701668;148.7760683810125;2.5307160377429198e-12;1.1126957688744975e-10;25.786420306650314;15.385851845848851;8.831180034320495;0.0;0.0;0.0;0.0;1.0160174553051848;0.0;0.0;2.9089487159396614;2.9089487159396614;1.0403861458118293;8.814996108908105;0.08814996108908095;0.0;0.0;0.0;0.0
