Year;EOM_avg;REC_y;ADD_CAP_CCGT_new;ADD_CAP_WindOffshore;ADD_CAP_SPP_coal;ADD_CAP_WindOnshore;ADD_CAP_Nuclear;ADD_CAP_Solar;ADD_CAP_OCGT;CAP_CCGT_new;CAP_WindOffshore;CAP_SPP_coal;CAP_WindOnshore;CAP_Nuclear;CAP_Solar;CAP_OCGT;FS_CCGT_new;FS_WindOffshore;FS_SPP_coal;FS_WindOnshore;FS_Nuclear;FS_Solar;FS_OCGT
2021.0;196.42972057177622;9.475361383483132e-9;7.016384203424947e-14;6.353999999999667;1.416678148121639e-11;82.43499999999968;2.851230684780941e-14;55.41999999999896;8.703948313104933e-13;153.0;12.708;49.44;164.87;78.48;110.84;11.39;563.0825513516878;33.21589075511165;433.09439999726095;306.18372823610747;687.4847999999981;123.18901013738775;0.0
2022.0;320.20556029901576;7.955881666137142e-9;7.150322582120828e-14;3.9083160176422113e-13;7.066308587591208e-13;123.6524999999986;2.4677862761403038e-14;83.12999999999472;8.763712424755953e-13;153.0;12.708;49.44;247.30499999999967;78.48;166.25999999999897;11.390000000000871;395.3410970149672;33.21589075511165;426.5123558987448;459.275592353754;687.4847999999981;184.78351520543455;0.0
2023.0;117.71646197238213;-2.2645767611662673e-9;7.254953165618048e-14;1.6157739500830944e-13;8.078985766417477e-13;185.4787499999897;2.3045611690948577e-14;105.15115647018682;8.829460920442469e-13;145.35;18.355999999999668;46.144000000000005;359.96616666666495;74.556;242.00066666666035;10.251000000001746;252.35477355540297;47.978508868277224;339.38319693515234;668.5011399808399;647.1010102920332;268.96267213118807;1.5587704453374959e-9
2024.0;93.84921162171254;-1.6187993229110797e-7;9.177126324418552e-14;1.816858336049396e-13;1.0439425935498701e-12;169.92422668408673;2.877426854740126e-14;3.048931611271495e-9;1.163932193208137e-12;137.70000000000007;17.650000000000055;42.848000000000006;534.4535833333214;70.632;339.7624898035138;9.112000000002629;138.9617892237403;45.79558229740645;204.0813307568848;991.3762932341385;584.136134736726;376.7924098893159;1.0172423234737639e-9
2025.0;78.81861442750652;-1.0143469713458115e-8;1.2068904761200775e-13;2.0461123998488588e-13;1.2429505212942017e-12;119.5421857147913;3.6583545120409324e-14;46.133158025413294;1.6367350483193832e-12;130.05000000000015;16.94400000000022;39.552;693.3864766840748;66.708;332.3731564732294;7.973000000003792;101.26876382319075;42.46640971287934;145.6675719012872;1279.277872074174;528.9902488379937;367.47630078113053;1.3004501018709517e-9
2026.0;79.80826328711531;1.2753761319936614e-8;1.6881147522767259e-13;2.292290379091023e-13;1.9465099832072177e-12;66.89696677398238;4.787657818801995e-14;33.74967315913489;3.5399288837297605e-12;122.40000000000022;16.2380000000004;36.25599999999999;801.9373290655327;62.784000000000006;371.11698116530937;6.834000000005429;87.32831975912711;40.106618552892506;116.47956169978254;1472.3400679316596;486.4871261178606;408.0607227856472;1.0972367384918617e-9
2027.0;80.24882681316626;3.986175791616492e-8;2.541852698854573e-13;2.572312834056733e-13;2.6969930665393245e-11;68.9099055240384;7.255228175412703e-14;36.36984935287811;9.549773254182464e-11;114.75000000000031;15.532000000000604;32.96;857.8429625061817;58.86;397.4773209911109;5.695000000008971;93.79943185753149;38.16164460210117;105.69255758045922;1570.157012198216;451.8206283693303;434.7209406590469;1.2219953238790444e-9
2028.0;80.68764520209758;9.51623746139188e-9;3.711984482502866e-13;2.881982230550941e-13;5.173930607328398e-11;73.39383596565914;1.489296317467622e-13;26.004364064071147;1.3950759893564588;107.10000000000042;14.826000000000835;29.664;915.7615346968869;54.93599999999999;426.45783701065574;4.5560000001044685;99.60396192762002;38.06690404815601;94.60243329169336;1668.5322237352366;417.03632934688454;463.05026270184885;1.3629440261075933e-9
2029.0;81.84895135279737;5.758974012251413e-7;5.857912159483475e-13;3.166378630220343e-13;1.2276175305959467e-9;106.0623585795886;2.271869962834713e-13;3.735616003085514e-9;2.9755379947200815;99.4500000000006;14.120000000001093;26.36800000001417;978.1640373292126;51.012;445.0728677413935;4.812075989460926;184.87626725116917;36.26533038460588;3.2035526205676987;1768.1507490126692;382.8652539141181;487.0017115552668;0.12333152723703758
2030.0;84.59557151635748;0.0032498398002676473;9.127660507799785e-13;3.4983362193346134e-13;1.4720704013310287e-10;89.63046100475809;3.2758723286532383e-13;5.575668254518362e-10;3.8938069920791767;91.80000000000085;13.41400000000138;23.072000000014874;1073.235062575468;47.088;437.6835344117958;6.648613984181008;164.89149241009423;34.85164459660579;3.927439274304962;1915.33364589219;347.3656277944281;480.3351291458692;0.26160624850325354
2031.0;85.69219427301519;0.011949341305507333;1.6306196319970077e-12;3.8728193501488756e-13;1.322391070198063e-10;92.7508085273588;2.4173883881891868e-12;1.3944762438910358e-10;5.271210488115352;84.15000000000124;12.708000000001697;19.77600000001568;1151.8741902468928;43.16400000000003;430.29420107902007;9.403420976260184;146.8117645441479;29.84166487078659;5.289019037007366;2042.2554200716295;312.21511774670614;471.4816802943051;0.44199027905484684
2032.0;87.19813347151518;0.00680801573235247;2.8236844939200162e-12;4.2941171827157807e-13;1.2968222699360143e-10;76.10355475872281;2.119774360904575e-10;7.959682733673493e-10;7.33731573215774;76.5000000000018;12.002000000002047;16.480000000016727;1233.633665440918;39.24000000000005;422.90486774582615;13.535631464375538;129.5673253880783;28.577130719928842;6.299846002301239;2166.4957436645227;276.79640576340574;465.6733058687783;1.0473463381320673
