Year;CAP;Supply;Cancellation;MSR;TNAC;Emissions_Ind;Emissions_H2S;Emissions_PS;EUAprice;EUAs_Ind;EUAs_PS
2021.0;1596.0;3174.772426;0.0;0.0;1936.6632868996903;512.9;89.45889090358563;635.750248196724;80.0;1495.9636707734746;1678.6432637194985
2022.0;1552.0;1552.0;0.0;0.0;2089.665664216129;745.8412361680026;99.91041440255556;553.245972113003;79.43039573885898;1127.8009377413837;424.2002219438318
2023.0;1509.0;1509.0;0.0;0.0;2337.867938197397;746.9031727137245;101.90264003810418;411.9919132669029;79.43039573886433;1117.0509375793476;391.950222105868
2024.0;1412.0;1412.0;0.0;0.0;2609.821388086237;822.7390323468069;69.76793099403571;247.5395867703173;87.37295513055288;1101.5396430599117;310.4616452178683
2025.0;1412.0;1412.0;0.0;0.0;2952.7005937720996;818.2483593738519;67.03939119366974;183.83304374661586;96.1096577710905;1107.2722917642416;304.7291408426505
2026.0;1295.0;1295.0;0.0;0.0;3253.1233902047015;813.4055582195894;33.75152501414731;147.42012033366166;105.71989025965918;1073.6706658838182;221.33092899472138
2027.0;1233.0;1233.0;0.0;0.0;3519.275135585939;808.1830294847111;21.651377107870555;137.01384802618063;116.29097041379987;1055.0404254494752;177.96135225743055
2028.0;1141.0;1141.0;0.0;0.0;3716.2356541788636;802.5510137565625;11.730542828644769;129.7579248218683;127.91893825636646;1020.6281917271702;120.37379246281942
2029.0;1049.0;1049.0;0.0;0.0;3876.623308060819;796.4774234023257;4.61521259573084;87.51971011998745;140.7094255220085;980.0468328863234;68.95538510338633
2030.0;958.0;958.0;0.0;0.0;3961.1721365568396;789.9276614446428;2.494864933041391;81.02864512629534;154.77861140402092;920.7305785431777;37.27190487208894
2031.0;866.0;866.0;0.0;0.0;3969.8740200341776;782.8644265521792;2.237243280948477;72.19644668953363;170.25427301489776;842.9131440995195;23.08964140857691
2032.0;774.0;774.0;0.0;0.0;3900.928085188503;775.2471319449926;1.8182584509506936;65.88054444973208;187.27770232541448;750.4544243122176;23.549118973639242
2033.0;682.0;682.0;0.0;0.0;3753.529367668055;767.0330579676357;1.218619585586067;61.14703996722647;206.00212946696226;657.3994062121244;24.6045215539745
2034.0;591.0;591.0;0.0;0.0;3529.8278473423607;758.1747472888878;0.6384759309095778;55.888297105896875;226.59892141143652;564.3371007652471;26.667238523227276
2035.0;499.0;499.0;0.0;0.0;3225.106837878933;748.6226798417081;0.5643667381704921;54.53396288354853;249.2534152526968;473.0020377906151;26.002806491500735
2036.0;407.0;407.0;0.0;0.0;2840.347235689708;738.3219193316182;0.5403381269552078;52.89734473065146;274.1723027837177;373.5275652194527;33.477827556128354
2037.0;315.0;315.0;0.0;0.0;2367.524834209442;727.2076266565157;0.5547361194178696;60.06003870433281;301.5942132842358;277.9100569845716;37.09657376735968
2038.0;224.0;224.0;0.0;0.0;1814.974697201248;715.2300240737725;0.5284392440324518;60.79167369038897;331.7413751575476;181.93350586585544;42.073988880413474
2039.0;132.0;132.0;0.0;0.0;1187.3697966384955;702.314263274633;0.5103225472913613;56.78031474082824;364.90042001009135;108.24158330391057;23.76687759896411
2040.0;40.0;40.0;0.0;0.0;484.95088959155896;688.3870207168417;0.51032254638917;53.521563783705666;401.3718885885322;6.603405314018452;33.40613569259623
2041.0;0.0;0.0;0.0;0.0;264.5521050042988;175.4870207168417;0.34781129683515233;44.56395257358326;4187.399443814378;2.8241574463194507e-14;6.1623703975569135e-12
