Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_peak_supported;CN_CAP_Alkaline_base_supported;CN_PROD_Alkaline_peak_supported;CN_PROD_Alkaline_base_supported;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap;PremiumFP;StrikeH2CfD;RefH2CfD;CapacityGrant;TaxDeduction;CAP_Alkaline_peak_supported;CAP_Alkaline_base_supported;PROD_Alkaline_peak_supported;PROD_Alkaline_base_supported
2021.0;70.0;0.35;0.135;0.135;9.90733506694744;0.09290909085797748;2.6061131284818636e-12;1.8254701802897822e-11;0.0;0.0;0.0;0.0;0.0;4.330267977465046;0.0;0.0;1.831227744731239;1.831227744731239;4.330267978209108;5.549174984034047;0.05549174984034074;0.0;0.0;0.0;0.0
2022.0;70.0;0.35;0.13500000000025872;0.26999999999953384;11.1026035541402;2.234521309694043e-10;0.003011592436660287;0.0057393054884392215;0.0;0.0;0.0;0.0;0.0;7.410267984882171;0.0;0.0;1.831227744731239;1.831227744731239;7.410267987089282;5.549174984034047;0.05549174984034074;0.0;0.0;0.0;0.0
2023.0;65.33333333333373;0.6766666666666596;0.1282500000004942;0.5332499999979284;12.035294778784417;0.17962424239852096;0.001462768548581149;0.0060820376698259;0.0;0.0;0.0;0.0;0.0;1.8552680004273496;0.0;0.0;1.831227744731239;1.831227744731239;1.8552680056795063;5.549174984034047;0.05549174984034074;0.0;0.0;0.0;0.0
2024.0;60.66666666666746;1.003333333333315;0.12150000000076774;1.0664999999939635;12.992503075279128;0.2663393939140331;0.007693011013666398;0.06703183157511261;1.3837065509721224e-10;0.0;0.0;0.0;0.0;1.9626950646640542;0.0;0.0;1.831227744731239;1.831227744731239;1.962695126791685;5.549174984034047;0.05549174984034074;0.0;0.0;0.0;0.0
2025.0;56.000000000001194;1.6800000000011104;0.11475000000113571;2.1329999999844143;13.865543634674669;0.44596363633958613;0.007191098863610692;0.12618591741060703;2.719643351062392e-10;0.0;0.0;0.0;0.0;1.9044253593202984;0.0;0.0;1.831227744731239;1.831227744731239;1.9044254093339232;5.549174984034047;0.05549174984034074;0.0;0.0;0.0;0.0
2026.0;51.33333333333499;2.683333333335092;0.10800000000170196;4.265999999962599;13.29653230155623;0.7123030302791657;0.008513529031369493;0.31119562454921634;1.22693922405654;0.0;0.0;0.0;0.0;2.092672541110117;0.0;0.0;1.831227744731239;1.831227744731239;2.092675251243885;5.549174984034047;0.05549174984034074;0.0;0.0;0.0;0.0
2027.0;46.66666666666887;4.363333333336558;0.10125000000232454;8.531999999908905;11.879955854329515;1.1582666666436554;0.009518837589992326;0.7025114220702664;2.916788262289243;0.0;0.0;0.0;0.0;2.191555086664259;0.0;0.0;1.831227744731239;1.831227744731239;2.19323871778294;5.549174984034047;0.05549174984034074;0.0;0.0;0.0;0.0
2028.0;42.00000000000284;7.0466666666718;0.09450000000287694;16.08069541331326;9.587315865854343;1.8705696969473287;0.010449028634895913;1.4617910285963156;4.847633847192022;0.0;0.0;0.0;0.0;2.2949387357350095;0.0;0.0;1.831227744731239;1.831227744731239;2.294938506315726;5.549174984034047;0.05549174984034074;0.0;0.0;0.0;0.0
2029.0;37.33333333333694;11.4100000000083;0.08775000000330252;16.07394541332531;7.089002923070639;3.028836363615203;0.010276543342410979;1.6238376194699786;7.137417293664434;0.0;0.0;0.0;0.0;2.414443155787701;0.0;0.0;1.831227744731239;1.831227744731239;2.4144430107543404;5.549174984034047;0.05549174984034074;0.0;0.0;0.0;0.0
2030.0;32.66666666667118;18.456666666679816;0.08100000000358178;16.067195413329454;3.2353511143532256;4.899406060586429;0.011072105302332484;2.049800146045401;9.804311359544409;0.0;0.0;0.0;0.0;2.54478594200479;0.0;0.0;1.831227744731239;1.831227744731239;2.544785864811898;5.549174984034047;0.05549174984034074;0.0;0.0;0.0;0.0
