Year;EOM_avg;REC_y;ADD_CAP_CCGT_new;ADD_CAP_WindOffshore;ADD_CAP_SPP_coal;ADD_CAP_WindOnshore;ADD_CAP_Nuclear;ADD_CAP_Solar;ADD_CAP_OCGT;CAP_CCGT_new;CAP_WindOffshore;CAP_SPP_coal;CAP_WindOnshore;CAP_Nuclear;CAP_Solar;CAP_OCGT;FS_CCGT_new;FS_WindOffshore;FS_SPP_coal;FS_WindOnshore;FS_Nuclear;FS_Solar;FS_OCGT
2021.0;196.1886713917407;-1.2679761616860584e-10;2.0687103072169967e-13;6.353999999998723;1.280557591720203e-14;82.43499999999979;2.328402406634444e-13;55.4199999999993;6.281432856940661e-13;153.0;12.708;49.44;164.87;78.48;110.84;11.39;563.1417723614079;33.21589075511165;433.09439999991025;306.18372823610747;687.4847999999981;123.18901013738775;0.0
2022.0;319.7808959489839;-1.9017856482543343e-9;2.104917892171212e-13;1.1567172925098157e-12;1.2212651650205249e-14;123.65249999999907;2.1488520638348533e-13;83.12999999999634;6.329943581014653e-13;153.0;12.708;49.44;247.30499999999978;78.48;166.2599999999993;11.39000000000063;395.34626507711226;33.21589075511165;426.24922884324474;459.2755923538964;687.4847999999981;184.7835152056605;0.0
2023.0;117.44744760301353;-5.43910081113875e-9;2.1390340248881892e-13;5.25059341257389e-13;1.8246057766561935e-14;185.47874999999235;2.0178929569235648e-13;83.57358326891075;6.377699531194378e-13;145.35;18.355999999998723;46.144000000000005;359.9661666666655;74.556;242.0006666666623;10.25100000000126;252.40942963431127;47.97850886778544;339.30652954637685;668.5011399813076;646.8171824621838;268.9626721319246;1.125965444570208e-9
2024.0;94.68806348177655;3.3930602795990075e-9;2.691471849629469e-13;5.960358121877785e-13;1.657345884008665e-14;155.6973400945296;2.500027835028666e-13;1.8043996049410732e-10;8.406269983383498e-13;137.70000000000022;17.649999999999878;42.848000000000006;534.4535833333246;70.632;318.1849166022397;9.112000000001899;141.31685574032656;46.00722876005841;209.2561149169682;992.3755557969714;585.3910447574247;352.3902390389042;7.43132607689392e-10
2025.0;80.33039585898021;1.5299768467844718e-10;3.5095245573762163e-13;6.773708077019938e-13;2.7386463311406348e-14;121.30472939260555;3.1541200959079894e-13;57.30601972146911;1.1809612579584147e-12;130.05000000000044;16.944000000000404;39.552;679.1595900945208;66.708;310.7955832690868;7.973000000002738;109.11920333286638;43.97651555727288;153.22821374437842;1256.2816092504909;529.4210240037924;340.3907693969747;9.701835957575635e-10
2026.0;81.2942815055571;1.9780156145212214e-9;4.844356174652072e-13;7.691148709212707e-13;4.978686970130046e-14;77.12591223622344;4.0942409467759554e-13;32.945977818062296;1.86542122965835e-12;122.40000000000063;16.238000000000998;36.25599999999999;789.472986153793;62.784000000000006;360.71226965722263;6.834000000003919;92.45223666294918;41.52941744966146;120.29931475993071;1455.3484657155159;488.5622961253189;391.2408302887043;8.14180082991818e-10
2027.0;81.19826632176965;3.524265914812905e-6;7.144801511724668e-13;8.707684972887026e-13;5.730115585996438e-14;68.01424242271703;5.503051489795854e-13;40.716203753274804;3.9304788112199406e-12;114.7500000000009;15.532000000001677;32.96;855.6075650566831;58.86;386.2689141419516;5.695000000005786;95.44496873800476;38.80631431312472;106.84679117850457;1568.041528405898;451.95884490613327;419.651563222625;8.939399491135041e-10
2028.0;81.2392492001561;1.671733117451499e-5;1.049690728477791e-12;9.86550198122087e-13;1.0495191530357537e-13;74.59239154181809;7.506194467741028e-13;35.415633455476055;1.101291229389086;107.10000000000124;14.826000000002447;29.664;912.630474146067;54.93599999999999;419.5957845618931;4.556000000009717;101.26434640822026;37.0729766591875;95.52158041053056;1664.0373392390438;417.6000243411039;455.78165035374445;9.85245012378487e-10
2029.0;81.93277225601173;1.1584979212867283e-6;1.6637351343757828e-12;1.099365534821034e-12;4.361374189201407e-11;94.75544219303333;1.1280712010826485e-12;15.280272990235197;2.82864561469209;99.45000000000174;14.12000000000332;26.368000000000016;976.2315323545516;51.012;447.62208468403577;4.518291229398802;185.53901924044098;35.39460629483685;3.26229822715205;1765.1338149083836;382.5898764919312;490.2301603994032;0.11580194461658831
2030.0;83.75180849151502;0.00011842803073330922;2.6964272021888944e-12;1.2275255741426943e-12;4.397114989143333e-12;96.79851104899195;1.947195712538097e-12;6.614574204662959e-9;3.6734684220385634;91.80000000000244;13.414000000004304;23.072000000000028;1059.9956412142517;47.088;455.5130243409376;6.207936844090892;168.57116911805684;33.33624996405221;4.6025073610056335;1898.4821485336133;346.604549282459;497.32808775926287;0.2592554923616824
2031.0;84.80350484027996;-0.005403572410108474;5.0938421862832065e-12;1.3801046299304076e-12;3.0893510025756653e-12;90.712823481662;3.932228747494811e-12;1.3541524346630886e-10;4.940702633056782;84.15000000000352;12.708000000005404;19.776000000000042;1145.8028189299105;43.164000000000236;448.1236910142189;8.742405266129456;147.13549811047352;25.313038271330406;5.56887958142287;2038.8155831690497;310.64814176599475;487.81776989455557;0.44812849398182286
2032.0;85.87850088620353;-0.006235271377495501;7.550136777923006e-12;1.5484749357011207e-12;4.4777397410225015e-12;84.86073065160161;1.6797827979596567e-9;2.662501091296538e-9;6.841553949580899;76.50000000000516;12.002000000006632;16.48000000000006;1225.5243090782392;39.24000000000045;440.7343576810209;12.544107899186237;130.53753332204903;25.077400787521746;6.618819253805007;2161.276583448352;275.9507345594261;480.65874717528266;1.0993419255328387
