Hour;EOM_price;H2_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak_supported;PROD_Alkaline_base_supported;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;163.40238747983233;103.8672936911461;-0.0025883269535010053;-0.005968683153684419;-5.378664151823525e-12;-0.0;-7.337607481601693e-14;-7.512731055633487e-13;-0.0667802830070566;0.04641813128041545;0.0026727300028793243;4.408109040083429e-12;0.21882038113968091;0.047088000000000005;0.0001464319303683306;3.4582070356435866e-14
2.0;163.4023931111235;103.8672936911461;-0.0025883269535010053;-0.005968683153684419;-5.3786637927113394e-12;-0.0;-7.33760702637189e-14;-7.512730607316376e-13;-0.06678028300705657;0.04599446984779944;0.0023580899982053156;4.408110800507148e-12;0.2139381461157448;0.047088000000000005;0.00015375362937874448;3.458207654030888e-14
3.0;163.40239682305386;103.8672936911461;-0.0025883269535010053;-0.005968683153684419;-5.378663555956025e-12;-0.0;-7.337606726248388e-14;-7.512730311750174e-13;-0.06678028300705659;0.04640965795462935;0.0027257399980533258;4.408111961118527e-12;0.21074528322667252;0.047088000000000005;0.0001903617145730557;3.4582080617197774e-14
4.0;163.4023989057601;103.8672936911461;-0.0025883269535010053;-0.005968683153684419;-5.37866342311938e-12;-0.0;-7.337606557857518e-14;-7.512730145916387e-13;-0.0667802830070566;0.047456516235329066;0.003473010007477347;4.408112612305233e-12;0.2089520329624548;0.047088000000000005;0.00020866555224133222;3.458208290463005e-14
5.0;163.4024058983412;103.8672936911461;-0.0025883269535010053;-0.005968683153684419;-5.37866297717979e-12;-0.0;-7.337605992560672e-14;-7.512729589203593e-13;-0.06678028300705657;0.054073716512747706;0.003400335007819345;4.408114798374511e-12;0.2028998094398872;0.047088000000000005;0.00023063023941481613;3.458209058365787e-14
6.0;163.40240930619623;103.8672936911461;-0.0025883269535010053;-0.005968683153684419;-5.378662759854698e-12;-0.0;-7.337605717067846e-14;-7.512729317894097e-13;-0.0667802830070566;0.06406226130500547;0.003762854997749355;4.408115863738808e-12;0.19994750611305373;0.047088000000000005;0.00023795193842523056;3.4582094325978055e-14
7.0;163.40241265985898;103.8672936911461;-0.0025883269535010053;-0.005968683153684419;-5.3786625459935154e-12;-0.0;-7.337605445966024e-14;-7.512729050908996e-13;-0.0667802830070566;0.08298237415215955;0.004191210000941367;4.408116912122897e-12;0.19703894052426177;0.047088000000000005;0.0002416127879304378;3.4582098008644303e-14
8.0;177.4631870570711;103.8672936911461;-0.0025883269535010053;-0.005968683153684419;-4.606481997743541e-12;-0.0;-6.352733923856513e-14;-6.534986516007938e-13;-0.06678028300705659;0.09179999999884308;0.0034482149930760396;0.011189783176545906;0.1956174610333971;0.047088000000000005;0.001504587833529237;6.25172532532707e-14
9.0;177.46319335926577;103.8672936911461;-0.0025883269535010053;-0.005968683153684419;-4.606481693163384e-12;-0.0;-6.352733532835636e-14;-6.534986124798708e-13;-0.06678028300705657;0.09179999999884308;0.0033550200074020367;0.015532958496185231;0.19592909241694284;0.047088000000000005;0.008752967799257775;6.251727641187216e-14
10.0;177.46321259106674;103.8672936911461;-0.0025883269535010053;-0.005968683153684419;-4.606480768043698e-12;-0.0;-6.35273234516422e-14;-6.534984936555294e-13;-0.06678028300705659;0.09179999999884308;0.0026026200014740157;0.009600141112160496;0.1933102903441811;0.047088000000000005;0.026434622125749506;6.251734675301086e-14
11.0;163.40246773190734;103.8672936911461;-0.0025883269535010053;-0.005968683153684419;-5.3786589730092394e-12;-0.0;-7.337600916660709e-14;-7.512724590380979e-13;-0.06678028300705657;0.09078044219049333;0.0015612300002192927;4.408134427594083e-12;0.18762983859647145;0.047088000000000005;0.04876914977635913;3.4582159535217145e-14
12.0;163.40249194887087;103.8672936911461;-0.0025883269535010053;-0.005968683153684419;-5.378657400123571e-12;-0.0;-7.337598922786998e-14;-7.512722626784055e-13;-0.06678028300705659;0.08065384505616616;0.0010165950002572772;4.4081421382424445e-12;0.18189471567771537;0.047088000000000005;0.06761859870070164;3.45821866203028e-14
13.0;163.40249954961567;103.8672936911461;-0.0025883269535010053;-0.005968683153684419;-5.3786569062257146e-12;-0.0;-7.33759829669585e-14;-7.512722010199889e-13;-0.06678028300705656;0.07518414669160349;0.000786599991555271;4.408144559450297e-12;0.18080673643941705;0.047088000000000005;0.07453384586989166;3.458219512523815e-14
14.0;163.40249227269575;103.8672936911461;-0.0025883269535010053;-0.005968683153684419;-5.3786573754858544e-12;-0.0;-7.337598891554952e-14;-7.512722596026302e-13;-0.0667802830070566;0.07312572093761117;0.0006993899973312684;4.408142259022033e-12;0.18399959832698407;0.047088000000000005;0.07061313138061207;3.4582187044568906e-14
15.0;163.40247876281796;103.8672936911461;-0.0025883269535010053;-0.005968683153684419;-5.37865825096319e-12;-0.0;-7.337600001356603e-14;-7.512723688975713e-13;-0.0667802830070566;0.07604920157273248;0.0007147800002572687;4.408137967226444e-12;0.18736741116671712;0.047088000000000005;0.06012128465733884;3.458217196884035e-14
16.0;163.40245817800792;103.8672936911461;-0.0025883269535010053;-0.005968683153684419;-5.37865958643368e-12;-0.0;-7.337601694270261e-14;-7.512725356182574e-13;-0.06678028300705663;0.08626662109292707;0.0007310249981292693;4.408131420454911e-12;0.1915935801200307;0.047088000000000005;0.042999732517846403;3.45821489720561e-14
