Year;CAP;Supply;Cancellation;MSR;TNAC;Emissions_Ind;Emissions_H2S;Emissions_PS;EUAprice;EUAs_Ind;EUAs_PS
2021.0;1596.0;3174.772426;0.0;0.0;1936.6420746705173;512.9;89.46809281359195;635.762258515891;80.0;1401.2548286816768;1775.1544704274504
2022.0;1552.0;1552.0;0.0;0.0;2070.7215045981297;704.9598186535295;99.47608070867693;613.4846707101809;121.47161382289673;994.7624781643988;557.2361340830363
2023.0;1509.0;1509.0;0.0;0.0;2165.8097583003737;706.8233516206324;108.81792393613765;598.270470740986;121.47161382347329;984.012474171922;524.9861380754887
2024.0;1412.0;1412.0;0.0;0.0;2154.097719304139;779.5148155924394;70.643833201447;573.553390202348;133.61971984566;957.3784688420857;454.62011480005765
2025.0;1412.0;1412.0;0.0;0.0;2308.224439936769;771.6329833815067;74.24508742783055;411.9952085580324;146.9827595769723;986.0766917194071;425.92186201920737
2026.0;1295.0;1295.0;0.0;0.0;2405.127199604457;763.1328718629063;52.618312660300575;382.3460558091057;161.68225626270765;939.4763143696302;355.5222077346786
2027.0;1233.0;1233.0;0.0;0.0;2506.372005917424;753.9659716139997;35.91111949490095;341.87810257813226;177.85188505254982;931.9183213726401;301.08016712809587
2028.0;1141.0;1141.0;0.0;0.0;2599.437258085165;744.0799643519215;12.327666043488936;291.5271174368484;195.6386961981193;890.2005484628954;250.7979041698147
2029.0;1049.0;1049.0;0.0;0.0;2671.5832532512677;733.4261716701865;1.8824631432250665;241.54537002048602;215.1933731365685;838.2124787187596;210.78610175373265
2030.0;958.0;958.0;0.0;0.0;2720.014171914724;721.928761954611;1.8762090107846403;185.7641103711479;236.71501540061044;764.6185326825433;193.38000387790754
2031.0;866.0;866.0;0.0;0.0;2731.93062056394;709.5293646993453;1.5721357014409645;142.98205094999793;260.3892177259342;675.4956890061572;190.50280038970638
2032.0;774.0;774.0;0.0;0.0;2703.448866835368;696.1606795580956;1.284949417913601;105.03612475256304;286.42523654067423;673.1623338044801;100.83573853554006
2033.0;682.0;682.0;0.0;0.0;2631.967779103172;681.7022303033793;1.0176185278661167;70.7612389009509;315.1321714959174;615.7904922397322;66.20815131843162
2034.0;591.0;591.0;0.0;0.0;2510.4747108386223;666.1481147033505;0.8946114290715004;45.45034213212754;346.6477637164727;535.0159890616436;55.98262485997029
2035.0;499.0;499.0;0.0;0.0;2316.4724842243972;649.3738776789514;0.9189331453167773;42.70941578995661;381.3152764375243;448.101277199676;50.8973052969028
2036.0;407.0;407.0;0.0;0.0;2051.368629393938;631.2837934392243;0.9198098215584011;39.9002515696766;419.4499658546237;360.9206496066636;46.077899537226216
2037.0;315.0;315.0;0.0;0.0;1707.545163925942;611.7746248399194;0.9457859741431173;46.103054653933604;461.39862316156285;273.14640243735374;41.852111282283204
2038.0;224.0;224.0;0.0;0.0;1292.3972177976555;590.7350336646631;0.9395549146649391;47.4733575489585;507.54272971991537;187.6973706163854;36.30110547114266
2039.0;132.0;132.0;0.0;0.0;810.5543591375883;568.0449445394369;0.8952993051250691;44.902614815505125;558.3019280497728;103.0680867216873;28.930349392565915
2040.0;40.0;40.0;0.0;0.0;264.83414117313566;543.5748590357252;0.7739664109009561;41.371392517826465;614.1378399440173;11.057664319824106;28.94072934823018
2041.0;0.0;0.0;0.0;0.0;200.927204987253;30.674859035725262;0.4716950967028768;32.760382053454514;4187.399451471292;1.8690526324758523e-13;1.6241864155881098e-11
