Hour;EOM_price;H2_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak_supported;PROD_Alkaline_base_supported;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;102.32204766313907;124.62895526373367;-2.01818603685959e-10;-0.00399443547181198;-6.881473103468117e-12;-3.321057563894399e-11;-0.010423628356618015;-7.381607697183462e-13;-0.09810163882015231;7.362255948058852e-15;0.0019693800020490963;1.9908912942624185e-13;0.3126491082027455;0.027467999999972462;0.00020962535572889644;0.0
2.0;102.32206071979437;124.62895526373367;-2.01818603685959e-10;-0.00399443547181198;-6.881466301545344e-12;-3.321053019840239e-11;-0.0094087217221734;-7.381603612129356e-13;-0.09810163882015231;7.36225699586788e-15;0.001737539998605006;1.9908914886911892e-13;0.3056734032052459;0.027467999999972462;0.00022010677030543554;0.0
3.0;102.32207718890426;124.62895526373367;-2.01818603685959e-10;-0.00399443547181198;-6.881457718070618e-12;-3.321047285641922e-11;-0.008126631557383291;-7.381598457117451e-13;-0.0981016388201523;7.362258318121744e-15;0.0020084399984931114;1.9908917340451243e-13;0.3011114619012247;0.02746799999997246;0.00027251325645421935;0.0
4.0;102.32209957450912;124.62895526373367;-2.01818603685959e-10;-0.00399443547181198;-6.88144604935518e-12;-3.321039490351717e-11;-0.006706959572334785;-7.381591449181199e-13;-0.09810163882015234;7.362260115651455e-15;0.002559060005437328;1.9908920675900432e-13;0.2985492778259923;0.027467999999972462;0.0002987162061616564;0.0
5.0;156.9112136610803;124.62895526373367;-2.01818603685959e-10;-0.00399443547181198;-1.3646590312677375e-12;-5.008782917361496e-12;-1.569242110105965e-8;-2.290867832155715e-13;-0.09810163882015233;1.5977596498725742e-14;0.0025055100057170252;3.163930867815074e-13;0.28990190102724855;0.02746799999998271;0.00033015986389917947;1.0322771758035758e-13
6.0;203.5573626326673;124.62895526373367;-2.01818603685959e-10;-0.00399443547181198;-7.858255715116594e-13;-2.805007946527247e-12;-8.082231584005495e-9;-1.412808266356142e-13;-0.09810163882015235;0.011128124003747167;0.002772629998309037;6.372455765160615e-13;0.2856836696291277;0.02746799999998689;0.0003406412787943734;2.3575643930533195e-13
7.0;203.55736534144302;124.62895526373367;-2.01818603685959e-10;-0.00399443547181198;-7.858255498246284e-13;-2.8050078660808305e-12;-8.082231327261818e-9;-1.4128082312920124e-13;-0.09810163882015233;0.031894961091637065;0.0030882600006611606;6.372456174632596e-13;0.2815279304207899;0.02746799999998689;0.000345881986082643;2.3575645867384354e-13
8.0;203.55737040270546;124.62895526373367;-2.01818603685959e-10;-0.00399443547181198;-7.858255156488568e-13;-2.8050077393081638e-12;-8.082230922672643e-9;-1.412808176035782e-13;-0.09810163882015226;0.05268756914058548;0.002540789994864947;6.37245681990456e-13;0.27949692995898195;0.02746799999998689;0.002153900184243542;2.357564891959551e-13
9.0;239.9403493933227;124.62895526373367;-2.01818603685959e-10;-0.00399443547181198;-5.868035776014607e-13;-2.0735047196014626e-12;-5.807187922531782e-9;-1.0832189183305717e-13;-0.09810163882015226;0.05354999999998076;0.002472120005426992;2.068392975259534e-12;0.2799421868114274;0.02746799999998897;0.012530354518435873;0.0009818843401258508
10.0;203.55731492746668;124.62895526373367;-2.01818603685959e-10;-0.00399443547181198;-7.858259423933139e-13;-2.80500932227481e-12;-8.082235974679836e-9;-1.4128088660067765e-13;-0.09810163882015231;0.04223706393562918;0.001917720001052702;6.372448762566237e-13;0.2762004597915394;0.02746799999998689;0.037842614573131136;2.3575610807434903e-13
11.0;203.5572742770732;124.62895526373367;-2.01818603685959e-10;-0.00399443547181198;-7.858262584243539e-13;-2.8050104945602404e-12;-8.082239716000189e-9;-1.4128093769735277e-13;-0.09810163882015228;0.02425090069122832;0.0011503800001284004;6.372442795620047e-13;0.2680842680370903;0.02746799999998689;0.06981571854048589;2.3575582583096655e-13
12.0;203.5572408486336;124.62895526373367;-2.01818603685959e-10;-0.00399443547181198;-7.858265181060378e-13;-2.8050114578232307e-12;-8.082242790229002e-9;-1.412809796833237e-13;-0.09810163882015231;0.008323485064344377;0.0007490700001562431;6.372437892611366e-13;0.259889962476317;0.02746799999998689;0.09679974075094523;2.3575559391314914e-13
13.0;164.17557148053118;124.62895526373367;-2.01818603685959e-10;-0.00399443547181198;-1.2264089486643311e-12;-4.4721011608929134e-12;-1.3728012710981987e-8;-2.0909717258362688e-13;-0.0981016388201523;1.8925884238825743e-14;0.00057959999373457;3.433903952718062e-13;0.25833546496182;0.027467999999983526;0.10669929717555841;1.1313500084219305e-13
14.0;102.32241922369337;124.62895526373367;-2.01818603685959e-10;-0.00399443547181198;-6.881277621804346e-12;-3.3209269733808716e-11;-0.001304251682707871;-7.381490294692688e-13;-0.09810163882015224;7.362286062152683e-15;0.0005153399979605281;1.9908968821496025e-13;0.26289740483481716;0.02746799999997246;0.10108657887809641;0.0
15.0;203.55725116881212;124.62895526373367;-2.01818603685959e-10;-0.00399443547181198;-7.858264386489778e-13;-2.8050111630860605e-12;-8.082241849578531e-9;-1.4128096683651146e-13;-0.09810163882015228;0.003944730907128656;0.000526680000156156;6.372439392826385e-13;0.26770931346725835;0.02746799999998689;0.08606692360191828;2.357556648749835e-13
16.0;203.55728244646326;124.62895526373367;-2.01818603685959e-10;-0.00399443547181198;-7.858261954518208e-13;-2.805010260970019e-12;-8.082238970509333e-9;-1.4128092751579926e-13;-0.0981016388201523;0.019664671404746186;0.0005386499985881607;6.372443984595954e-13;0.2737476356175386;0.02746799999998689;0.06155648061422143;2.3575588207089885e-13
17.0;203.55732055439;124.62895526373367;-2.01818603685959e-10;-0.00399443547181198;-7.858258983418007e-13;-2.805009158869002e-12;-8.082235453176722e-9;-1.4128087947832058e-13;-0.09810163882015233;0.0419767250875711;0.00039312000880810394;6.37244959429896e-13;0.2750365398943536;0.02746799999998689;0.034457165190355826;2.357561474162739e-13
18.0;239.94038065409796;124.62895526373367;-2.01818603685959e-10;-0.00399443547181198;-5.868034460633161e-13;-2.0735042406276988e-12;-5.807186471453404e-9;-1.0832186951239835e-13;-0.09810163882015228;0.05354999999998075;0.0004567499983982017;2.068396445005809e-12;0.27152915715535886;0.02746799999998897;0.014060619337455867;0.011113782909847157
19.0;239.94039768866597;124.62895526373367;-2.01818603685959e-10;-0.00399443547181198;-5.868033708786891e-13;-2.0735039668554212e-12;-5.8071856420497015e-9;-1.0832185675434667e-13;-0.09810163882015228;0.05354999999998076;0.0004195800006661872;2.0683984282508273e-12;0.27200566153363953;0.02746799999998897;0.0020124040212923487;0.022345937014868124
20.0;239.94039815616637;124.62895526373367;-2.01818603685959e-10;-0.00399443547181198;-5.868033690251713e-13;-2.073503960105731e-12;-5.807185621601937e-9;-1.0832185643982396e-13;-0.09810163882015227;0.05354999999998076;0.00041265000209418445;2.0683984771437027e-12;0.2748256273228013;0.02746799999998897;0.000398287885660046;0.019343399501773006
21.0;239.94039964701656;124.62895526373367;-2.01818603685959e-10;-0.00399443547181198;-5.868033622739622e-13;-2.073503935521613e-12;-5.807185547125361e-9;-1.0832185529421375e-13;-0.09810163882015226;0.05354999999998076;0.0004888799962702143;2.068398655229504e-12;0.2726774540050909;0.02746799999998897;0.0003301598643803641;0.01443385390194792
22.0;239.94040490357818;124.62895526373367;-2.01818603685959e-10;-0.00399443547181198;-5.868033384452071e-13;-2.0735038487534685e-12;-5.807185284257343e-9;-1.0832185125072046e-13;-0.09810163882015228;0.05354999999998076;0.0004907700048662149;2.068399283793421e-12;0.2646237558714006;0.02746799999998897;0.0003301598643803641;0.011169297663318995
23.0;239.94036717427625;124.62895526373367;-2.01818603685959e-10;-0.00399443547181198;-5.868034928531234e-13;-2.0735044110049847e-12;-5.8071869876172505e-9;-1.0832187745214336e-13;-0.09810163882015231;0.05354999999998076;0.0005512500031862387;2.068395210771045e-12;0.2638113545419221;0.027467999999988973;0.000330159864380364;0.0009349156802547106
24.0;203.55737758184813;124.62895526373367;-2.0181860368598547e-10;-0.003994435471790894;-7.858254518390506e-13;-2.8050075026124995e-12;-8.082230167268245e-9;-1.412808072866502e-13;-0.09810163882015228;0.04464112980859431;0.0006123599977761896;6.372458024696288e-13;0.2628583472162886;0.02746799999998689;0.0003196790363752062;2.3575654618399473e-13
25.0;0.00013588565283647897;0.0011880758850597631;-6.565313915888636e-12;-3.8536838178414305e-15;-4.6148158259170274e-5;-0.06462715970100395;-0.04712046769520429;-0.015974555792291893;-6.176523265830117e-13;0.0;0.0009201998826775944;0.0;0.5186909812751825;0.0;0.00010340501516525743;0.0
26.0;0.00013588784490777543;0.0011880758850597631;-6.565313915888636e-12;-3.8536838178414305e-15;-4.614815420459749e-5;-0.06462715970100397;-0.04712046769519927;-0.012599381098079298;-6.176523265830117e-13;0.0;0.0009183265659911459;0.0;0.5081947225668717;0.0;0.00010340556306374097;0.0
27.0;0.00013614111093973109;0.0011880758850597631;-6.565313915888636e-12;-3.8536838178414305e-15;-4.614772435347052e-5;-0.06462715970100427;-0.04712046769520062;-0.0054106638130705055;-6.176523265830117e-13;0.0;0.0009168926294680584;0.0;0.4915182557950739;0.0;0.00010799439411551317;0.0
28.0;0.00013569867418344926;0.0011880758850597631;-6.565313915888636e-12;-3.8536838178414305e-15;-4.614849031591174e-5;-0.06462715970100436;-0.04712046769520238;-0.0022578837500858364;-6.176523265830117e-13;0.0;0.0009215712426094699;0.0;0.48237354089211176;0.0;9.883138048846088e-5;0.0
29.0;0.00013617091506726685;0.0011880758850597631;-6.565313915888636e-12;-3.8536838178414305e-15;-4.614767133990644e-5;-0.06462715970100445;-0.04712046769520405;-0.0022388842383932626;-6.176523265830117e-13;0.0;0.0009215220161309457;0.0;0.48001443025954865;0.0;0.00010799908012579873;0.0
