Year;EOM_avg;REC_y;ADD_CAP_CCGT_new;ADD_CAP_WindOffshore;ADD_CAP_SPP_coal;ADD_CAP_WindOnshore;ADD_CAP_Nuclear;ADD_CAP_Solar;ADD_CAP_OCGT;CAP_CCGT_new;CAP_WindOffshore;CAP_SPP_coal;CAP_WindOnshore;CAP_Nuclear;CAP_Solar;CAP_OCGT;FS_CCGT_new;FS_WindOffshore;FS_SPP_coal;FS_WindOnshore;FS_Nuclear;FS_Solar;FS_OCGT
2021.0;210.41120438470344;-8.454913544599242e-10;5.380011304189533e-13;3.1769999999998553;2.135028642726952e-13;41.21749999999997;1.3513517239432878e-13;27.70999999999986;1.7547273089141009e-9;153.0;12.708;49.44;164.87;78.48;110.84;11.39;563.1951416064343;33.21589075511165;433.0943999980828;306.18372823610747;687.4847999999981;123.18901013738775;2.1359884821393683e-9
2022.0;343.67017924606483;-6.697692300761776e-6;4.574090884202918e-13;3.176999999999751;2.2254314703518857e-13;51.521874999999945;5.032268987189201e-14;34.6374999999997;5.5826003755193344e-9;153.0;12.708;49.44;206.08749999999998;78.48;138.54999999999987;11.390000001754728;496.07009166574176;33.21589075511165;430.98476741979727;382.7296602950639;687.4847999999981;153.98626267156402;0.0
2023.0;145.82703645448322;-1.8211785737962689e-9;3.566651476349339e-13;3.971249999999278;2.3324112388366157e-13;64.40234374999991;4.396846314472608e-14;43.296874999999424;5.65957663355211;145.35;15.178999999999855;46.144000000000005;246.61804166666658;74.556;165.79816666666625;10.251000007337327;486.6490543666828;39.67453617934255;400.3402872342562;457.9998268196849;653.1105600000022;184.27022766345584;0.7505428762400588
2024.0;156.51260778713754;-1.6264272971212218e-7;4.0054280361257383e-13;4.588999999997806;3.001703007808364e-13;77.75509635416653;5.492902987192931e-14;52.27376041666558;7.955288320421632;137.70000000000056;17.649999999999608;42.848000000000006;300.02905208333317;70.632;201.70570833333232;14.771576640889439;445.06246198797396;46.13318160390325;366.36988911257794;557.1905971128217;618.7154539939075;224.17833407250072;3.1846396880468686
2025.0;151.18872453906687;-3.856523456651539e-7;4.137395598803254e-13;2.3707509591299506e-12;4.013003916138472e-13;94.44603710937476;7.30786863743768e-14;63.49486718749768;4.150693339918415;130.050000000001;20.915249999998885;39.552;366.7928151041664;66.708;246.59013541666457;21.58786496131107;643.9146270473055;54.66782020051555;59.41770487561864;681.1790599791874;580.8341208823603;274.0634670836724;5.524953050353211
2026.0;154.64286181678543;1.2493992170237947e-8;4.537674470677507e-13;9.761273694166382e-13;5.717735769357817e-13;115.30971305338498;9.544804088542532e-14;77.52125065103478;1.6745302800617784e-11;122.40000000000136;24.798249999996692;36.25599999999999;450.24751888020774;62.784000000000006;302.6956692708289;24.599558301229486;317.3289002796172;64.81023749076736;250.58414445542934;836.155719844663;528.645645527021;336.39891842791764;6.122612829554659
2027.0;142.26549689817946;9.055794345889783e-10;5.638342099049878e-13;7.591762055309838e-13;9.12159290578669e-13;141.38930798339752;2.0356198491369696e-13;95.05422998043406;5.99446251760434e-12;114.75000000000175;24.092249999999062;32.96;554.5658986002594;58.86;372.8275865885303;23.46055830124623;420.37167159313617;61.079113771368;23.08027852792563;1028.0087114506568;485.91747525419527;412.4588014377953;5.744524822836934
2028.0;122.77096872640982;-2.360591779774905e-9;7.804967144293744e-13;7.254496782379255e-13;1.9375980625549035e-12;173.98880164591222;7.746678623557187e-13;1.992813773476175;4.8417330731118496e-12;107.10000000000215;23.38625000000004;29.664;684.9638732503237;54.93599999999999;460.4924832356311;22.321558301252225;314.62913825898784;59.000197250557804;17.89971679970303;1269.068642753681;447.41027575953444;501.02017440530085;4.411328885242324
2029.0;105.21545371639193;1.221858659406828e-9;1.1918484132450925e-12;7.609312012036515e-13;7.531887327689196e-10;214.7381687240493;1.545942583223602e-12;4.693198818791894e-11;6.378231584918903e-12;99.45000000000262;22.6802500000008;26.368000000000215;847.9613415629025;51.012;455.09596367577393;21.182558301257064;240.2656751604588;56.39816503166664;12.226082268761644;1555.9532949678007;395.8578991811969;495.7539625048243;2.476561824915003
2030.0;93.00692405894074;4.885588407896386e-9;1.9372549493623105e-12;8.540807075384418e-13;8.775118462108959e-11;120.43846553737288;6.059467950156274e-13;3.118112865664024e-11;1.0662254838498628e-11;91.80000000000318;21.974250000001522;23.07200000000044;1051.7081769536185;47.088;447.70663034248753;20.04355830126344;167.5857626722329;50.738257602636544;4.702234024394414;1886.9014051045442;347.835257277065;489.8456869489713;0.5625520639839342
2031.0;87.14650848409065;-0.0007559955164902695;3.5622946116535256e-12;9.471058179336477e-13;7.809213644585245e-11;91.36236475889595;1.8357922045555787e-12;2.4056082571057596e-11;2.5947803119562395e-11;84.15000000000398;21.268250000002283;19.776000000000668;1161.1553091576582;43.16400000000014;440.31729700918544;18.904558301274104;137.77854199597078;43.48481727171903;0.5740285312341677;2059.7365737893224;305.98274940374114;480.82996743468516;4.258756985063415
2032.0;88.29723960212402;-0.0007430752788777691;6.630109940691389e-12;1.043596282577575e-12;7.507955900833196e-11;86.57880547701188;4.0155561937233487e-10;8.166488603974995e-11;1.021723825973824e-10;76.50000000000516;20.56225000000314;16.48000000000097;1241.5263405832206;39.24000000000019;432.92796367587613;17.765558301300054;121.98456973878812;41.02038251110219;0.7016631265775093;2183.257795166905;271.2308583434328;473.3723403634879;5.572317114404026
