Hour;EOM_price;H2_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak_supported;PROD_Alkaline_base_supported;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;158.88136797738113;101.14326284743284;-0.005221540783048363;-0.0061907647463312725;-1.7538634572060416e-13;-0.0;-3.6575842772586804e-13;-2.8567284040012346e-14;-0.06393180290564004;0.033767100762076646;0.002672730002529657;1.3331940638170672e-12;0.23146701861589286;0.047088000000000005;0.00015783190357777655;1.9440037455575178e-13
2.0;158.88137227397633;101.14326284743284;-0.00522156201315042;-0.006190764746331374;-1.7538633618540243e-13;-0.0;-3.6575840924103737e-13;-2.8567282652306604e-14;-0.06393180290564006;0.03362501125880129;0.002358089997855243;1.3331946763613456e-12;0.22630261674762586;0.047088000000000005;0.00016572360922059322;1.9440040237826895e-13
3.0;158.88137509060218;101.14326284743284;-0.00522156201315042;-0.006190764746331374;-1.7538632992203284e-13;-0.0;-3.657583970989113e-13;-2.856728174076528e-14;-0.06393180290564007;0.0342218626671352;0.0027257399977037274;1.3331950787230628e-12;0.2229252236093186;0.047088000000000005;0.00020518169566879845;1.944004206540491e-13
4.0;158.88137667207698;101.14326284743284;-0.00522156201315042;-0.006190764746331374;-1.7538632640617273e-13;-0.0;-3.6575839028310463e-13;-2.856728122908501e-14;-0.06393180290564009;0.0353709266827445;0.003473010007128711;1.3331953045833073e-12;0.2210283331545593;0.047088000000000005;0.00022491051800996211;1.944004309128723e-13
5.0;158.8813820011658;101.14326284743284;-0.00522156201315042;-0.006190764746331374;-1.7538631457453022e-13;-0.0;-3.6575836734640084e-13;-2.856727950716639e-14;-0.06393180290564009;0.04233617169830934;0.003400335007470616;1.3331960646538262e-12;0.21462632376462248;0.047088000000000005;0.000248585193172534;1.944004654362116e-13
6.0;158.88138460011064;101.14326284743284;-0.00522156201315042;-0.006190764746331374;-1.7538630880570154e-13;-0.0;-3.6575835616300943e-13;-2.8567278667598263e-14;-0.06393180290564009;0.05249475856987735;0.003762854997401093;1.3331964352467673e-12;0.2115033932334132;0.047088000000000005;0.0002564768988153507;1.9440048226897518e-13
7.0;158.88138716018824;101.14326284743284;-0.00522156201315042;-0.006190764746331374;-1.7538630312452493e-13;-0.0;-3.6575834514953255e-13;-2.856727784078681e-14;-0.06393180290564004;0.07158267100340367;0.004191210000593657;1.3331968002089606e-12;0.2084267282455355;0.047088000000000005;0.00026042275163675897;1.94400498845959e-13
8.0;167.2896181785451;101.14326284743284;-0.00522156201315042;-0.006190764746331374;-1.590045593051694e-13;-0.0;-3.3387834165510314e-13;-2.6161149050927598e-14;-0.06393180290564006;0.09179999999999358;0.0034482149927448635;1.010737122880942e-11;0.20692309490909638;0.047088000000000005;0.0016217225373465613;2.664615767851137e-13
9.0;168.563511062432;101.14326284743284;-0.00522156201315042;-0.006190764746331374;-1.5677573403611619e-13;-0.0;-3.295209385182712e-13;-2.5830323963724737e-14;-0.06393180290564007;0.09179999999999441;0.0033550200070733413;0.0035181239648337933;0.2072527369053346;0.047088000000000005;0.009434401124034592;2.8234358125308257e-13
10.0;158.8813959988949;101.14326284743284;-0.00522156201315042;-0.006190764746331374;-1.753862731411212e-13;-0.0;-3.657582870240162e-13;-2.856727347714978e-14;-0.06393180290564007;0.0881586507858043;0.002602620001123565;1.3331987263641574e-12;0.2044825822014152;0.047088000000000005;0.02849260209952291;1.9440058633404772e-13
11.0;158.88140572433875;101.14326284743284;-0.00522156201315042;-0.006190764746331374;-1.753862427239323e-13;-0.0;-3.6575822805754796e-13;-2.8567269050380044e-14;-0.06393180290564006;0.07614553379454261;0.0015612299998681934;1.3332006803923682e-12;0.19847383098918447;0.047088000000000005;0.052565910444974724;1.9440067508796836e-13
12.0;158.88141476461743;101.14326284743284;-0.00522156201315042;-0.006190764746331374;-1.7538621520399522e-13;-0.0;-3.657581747076813e-13;-2.85672650452628e-14;-0.06393180290564006;0.06488251570251755;0.0010165949999054761;1.3332024483041915e-12;0.19240724890717606;0.047088000000000005;0.07288282079988298;1.944007553881419e-13
13.0;158.881417187415;101.14326284743284;-0.00522156201315042;-0.006190764746331374;-1.7538620709073635e-13;-0.0;-3.6575815897939774e-13;-2.856726386449802e-14;-0.06393180290564007;0.0589371846318357;0.0007865999912031735;1.333202969510075e-12;0.19125639033864006;0.047088000000000005;0.08033643163924427;1.944007790617667e-13
14.0;158.8814135474472;101.14326284743284;-0.00522156201315042;-0.006190764746331374;-1.7538621671867278e-13;-0.0;-3.657581776440174e-13;-2.856726526570078e-14;-0.0639318029056401;0.05699956010735742;0.0006993899969790588;1.3332023509994722e-12;0.19463378241756046;0.047088000000000005;0.07611048290590952;1.9440075096849005e-13
15.0;158.88140836080603;101.14326284743284;-0.00522156201315042;-0.006190764746331374;-1.753862323798772e-13;-0.0;-3.6575820800467366e-13;-2.8567267544956566e-14;-0.06393180290564009;0.06054544111832642;0.000714779999905079;1.3332013449055093e-12;0.19819623666980757;0.047088000000000005;0.0648018281972353;1.944007052707937e-13
16.0;158.88140101407456;101.14326284743284;-0.00522156201315042;-0.006190764746331374;-1.7538625545843277e-13;-0.0;-3.657582527445401e-13;-2.85672709036984e-14;-0.06393180290564007;0.07185192774170229;0.0007310249977771002;1.3331998623152919e-12;0.20266665538809944;0.047088000000000005;0.04634733430984498;1.9440063793012344e-13
