Year;CAP;Supply;Cancellation;MSR;TNAC;Emissions_Ind;Emissions_H2S;Emissions_PS;EUAprice;EUAs_Ind;EUAs_PS
2021.0;1596.0;3174.772426;0.0;0.0;1936.6875730579031;512.9;89.47085947837643;635.7139934637203;80.0;1495.6954901840916;1679.076152402989
2022.0;1552.0;1552.0;0.0;0.0;2090.0057428135865;745.4514818375408;99.89166006361768;553.3386883431584;80.00159915137324;1128.3418864392638;423.6511950798268
2023.0;1509.0;1509.0;0.0;0.0;2338.6222345688097;746.5210606250401;101.80677206686067;412.05567555287587;80.00159915137289;1117.5918856348299;391.40119588426114
2024.0;1412.0;1412.0;0.0;0.0;2624.387663187436;822.3265770014729;62.039164188130115;241.86883019177085;88.00185450241132;1102.0836725856393;309.9091378905283
2025.0;1412.0;1412.0;0.0;0.0;2988.955461751682;817.8031144352796;56.07942509038862;173.54966191008586;96.80213783352205;1107.5116229188766;304.48093731663124
2026.0;1295.0;1295.0;0.0;0.0;3303.3299632276744;812.924872306759;26.075825888114345;141.6248003291346;106.48244941162376;1074.2658431775244;220.72649290011168
2027.0;1233.0;1233.0;0.0;0.0;3576.212469186611;807.6640266708122;17.515272059487426;134.93819531076338;117.13078894555382;1055.6373680365002;177.35477483308748
2028.0;1141.0;1141.0;0.0;0.0;3777.998522383331;801.9905713942679;8.908256494723359;128.31511891428917;128.84395575991613;1021.2268679094368;119.765116470782
2029.0;1049.0;1049.0;0.0;0.0;3939.6414292269665;795.8721467500372;4.150562431496896;87.33438397483026;141.7284291538624;977.7522790047404;71.23958356286737
2030.0;958.0;958.0;0.0;0.0;4024.1533142527223;789.2738544863219;2.3000584090928697;81.91420207882949;155.90133697989222;919.5974807927064;38.39429612070823
2031.0;866.0;866.0;0.0;0.0;4032.241312432182;782.1580583257175;2.0204692540799747;73.7334742407429;171.49152125821738;841.7174936853742;24.274230204078744
2032.0;774.0;774.0;0.0;0.0;3963.0692206518584;774.4841687524153;1.5813727805281408;67.10655024737996;188.64071054585628;749.2073248703495;24.784371699002232
2033.0;682.0;682.0;0.0;0.0;3815.7189848349335;766.2076809209732;1.0555382069521309;62.087016688998816;207.5062025640835;656.1330005875426;25.861757364373773
2034.0;591.0;591.0;0.0;0.0;3590.717797198617;757.2828592743219;1.0401497258093957;57.67817863618516;228.25671349862776;562.9322090340748;28.062705317631227
2035.0;499.0;499.0;0.0;0.0;3283.853410182478;747.6580462248362;1.003197696266475;57.20314309503638;251.08228251474443;471.58792213811563;27.407125391265865
2036.0;407.0;407.0;0.0;0.0;2896.516777301069;737.2783282000652;0.9079008169921216;56.15040386435171;276.1904391675787;372.1352067318136;34.85992909667791
2037.0;315.0;315.0;0.0;0.0;2421.288589156703;726.0841870672915;0.9080403240210634;63.23596075305311;303.8101195312008;276.54491642870846;38.45345884234698
2038.0;224.0;224.0;0.0;0.0;1864.4076518118213;714.0123536026256;0.9080403240132997;65.96054341824268;334.19114466404056;179.89718765519353;44.10118018741203
2039.0;132.0;132.0;0.0;0.0;1233.0793628099384;700.993628411918;0.8683095500192062;61.466351039945614;367.61043683810254;106.21084408556625;25.787388801944488
2040.0;40.0;40.0;0.0;0.0;528.8178529024643;686.9537158478411;0.8314729080843211;56.4763211515486;404.3718912701658;3.8239460830352923;36.17400006494454
2041.0;0.0;0.0;0.0;0.0;305.2276725165741;174.0537158478411;0.8314729080910142;48.7049916299581;4187.399443812087;6.44028279624137e-15;8.753122525503046e-12
2042.0;0.0;0.0;0.0;0.0;265.89248907576706;0.0;0.7502120287071529;38.584971412099875;4211.372058942109;7.07709803960613e-15;9.681497618841306e-12
2043.0;0.0;0.0;0.0;0.0;229.8279307044944;0.0;0.5761158858655765;35.48844248540708;4233.242552124385;7.776733586177088e-15;1.0727646767014365e-11
2044.0;0.0;0.0;0.0;0.0;197.30929023490717;0.0;0.41444397108845943;32.10419649849877;4253.858156684195;8.55203601260361e-15;1.1907433985666221e-11
2045.0;0.0;0.0;0.0;0.0;169.65545060712833;0.0;0.39918969333355414;27.254649934445276;4274.176880051426;9.412265624166006e-15;1.323877528450706e-11
2046.0;0.0;0.0;0.0;0.0;144.48126630192107;0.0;0.3991896933198377;24.77499461188743;4292.703826897801;1.0376604588874778e-14;1.4752408135001826e-11
2047.0;0.0;0.0;0.0;0.0;121.80189909915633;0.0;0.3991896933154883;22.280177509449253;4310.309437976276;1.145094184922201e-14;1.6476585887606477e-11
2048.0;0.0;0.0;0.0;0.0;103.64510937575884;0.0;0.16672997045846089;17.990059752939043;4327.35314629758;1.2593192563880835e-14;1.8447689487245323e-11
2049.0;0.0;0.0;0.0;0.0;88.72848409216452;0.0;5.5098507210525266e-11;14.916625283539215;4342.886408510796;1.3757819408917098e-14;2.0718402209465963e-11
2050.0;0.0;0.0;0.0;0.0;75.72630532543796;0.0;5.4570855858768715e-11;13.002178766671989;4357.813696754644;1.493390670588865e-14;2.3344086234201595e-11
2051.0;0.0;0.0;0.0;0.0;63.58121357625644;0.0;5.3742765696571973e-11;12.14509174912778;4371.981113797768;1.6349378965180405e-14;2.6402208668573686e-11
2052.0;0.0;0.0;0.0;0.0;53.58276030951353;0.0;5.2997735347742706e-11;9.998453266689909;4384.887573356642;1.8023485498199847e-14;2.999729148866871e-11
2053.0;0.0;0.0;0.0;0.0;44.1661786268876;0.0;5.2662086248082656e-11;9.416581682573273;4397.452373311747;1.963535590613081e-14;3.4253669744505025e-11
