Year;CAP_COST_Alkaline_base;CAP_COST_Alkaline_peak_supported;CAP_COST_Alkaline_base_supported;CAP_COST_Alkaline_peak;ELEC_COST_Alkaline_base;ELEC_COST_Alkaline_peak_supported;ELEC_COST_Alkaline_base_supported;ELEC_COST_Alkaline_peak;H2_REV_Alkaline_base;H2_REV_Alkaline_peak_supported;H2_REV_Alkaline_base_supported;H2_REV_Alkaline_peak;SUPPORT_Alkaline_peak_supported;SUPPORT_Alkaline_base_supported
2021.0;202.4999999999414;0.0;0.0;151.87499999999423;1.3016414726367297e-7;-0.0;-0.0;5.064603200514244e-8;3.877729056122486e-8;0.0;0.0;1.2402668324172519e-8;0.0;0.0
2022.0;495.6187499525495;0.0;0.0;371.7140624998577;33.46548924833577;-0.0;-0.0;37.54376618795742;53.65210210820055;0.0;0.0;52.3572454196473;0.0;0.0
2023.0;1213.0268905366165;0.0;0.0;909.7701679684584;5.324833564090491;-0.0;-0.0;6.212305660587014;26.616186303735457;0.0;0.0;26.616186254789206;0.0;0.0
2024.0;2690.348079991546;0.0;0.0;2017.761060133854;85.36392589511148;-0.0;-0.0;73.2921006999779;411.77434457029193;0.0;0.0;387.8349448736471;0.0;0.0
2025.0;5978.337769182093;0.0;0.0;4483.753327197304;370.59527968128754;-0.0;-0.0;243.2102840383264;1147.7637094921115;0.0;0.0;970.1473629451519;0.0;0.0
2026.0;3.921507561621105e-9;0.0;0.0;9971.220274888992;1520.8268912413523;-0.0;-0.0;840.3611777089453;3390.280030602138;0.0;0.0;2513.6355915462705;0.0;0.0
2027.0;1.3681581972113653e-9;0.0;0.0;273.0987204635635;2027.9920402225207;-0.0;-0.0;2947.9429355137336;3524.53939151234;0.0;0.0;5934.71689759168;0.0;0.0
2028.0;6.638546400080051e-10;0.0;0.0;4.772545376715375e-10;1747.1666566000476;-0.0;-0.0;2673.4978619184826;3275.818138647473;0.0;0.0;5899.939318115226;0.0;0.0
2029.0;3.7871119027749956e-10;0.0;0.0;1.8686706923480383e-10;1430.9736191312745;-0.0;-0.0;2259.900584399899;2981.378333680157;0.0;0.0;5657.0744731616805;0.0;0.0
2030.0;2.3640129180304564e-10;19602.440951834873;20052.522524516575;9.852020012003188e-11;1157.8566920372175;-0.0;-0.0;1849.6989057632607;2740.931658609334;0.0;0.0;5466.330103203751;0.0;0.0
2031.0;2.708231342193904e-10;0.0;0.0;1.1404897619475351e-10;246.32044391740087;5126.644835699466;6227.925780243398;217.6364714449602;292.46818395491607;2808.275780289051;4447.026911844464;258.0963024448011;0.0;0.0
