Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_peak_supported;CN_CAP_Alkaline_base_supported;CN_PROD_Alkaline_peak_supported;CN_PROD_Alkaline_base_supported;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap;PremiumFP;StrikeH2CfD;RefH2CfD;CAP_Alkaline_peak_supported;CAP_Alkaline_base_supported;PROD_Alkaline_peak_supported;PROD_Alkaline_base_supported
2021.0;70.0;0.35;0.135;0.135;9.905912900795059;0.0929090906135429;6.07636453828909e-13;2.397877934961983e-13;0.0;0.0;0.135;0.0;0.0;4.516283259778897;0.0;0.0;0.0;0.0;4.516283260091399;0.0;0.135;0.0;1.7481724902544438e-11
2022.0;70.0;0.35;0.13500000000004045;0.135000000000032;11.014051408815646;0.09290908948822921;0.0010520844479735283;0.0008767370418666969;0.0;0.0;0.135;0.0;0.0;7.596283162441592;0.0;0.0;0.0;0.0;7.596283156878348;0.0;0.135;0.0;0.0010520844549830445
2023.0;65.33333333333384;3.82666666666562;0.12825000000007084;0.1282500000000708;11.205237871672097;1.015806060389809;1.4881254832793726e-12;5.762390877841116e-13;0.0;0.0;0.12825;0.0;0.0;3.086283266304307;0.0;0.0;0.0;0.0;3.0862832679026444;0.0;0.12825;0.0;2.5115785837947822e-11
2024.0;60.66666666666769;7.3033333333302215;0.12150000000010569;0.12150000000012184;6.404016520813394;1.938703030091823;0.000157812668645059;0.00015781266771521907;4.988798606167692;0.0;0.12150000000000001;0.0;0.0;3.238708630016038;0.0;0.0;0.0;0.0;3.2387086287382365;0.0;0.12150000000000001;0.0;0.00015781269260218753
2025.0;56.000000000001535;12.043981488896756;0.11475000000017156;0.1531774686032136;5.78340364938095;3.1971296314028774;0.0009045119816374653;0.0012074148627102689;5.459764641853363;0.0;0.11475;0.0;0.0;3.0534864780376805;0.0;0.0;0.0;0.0;3.0534864740235337;0.0;0.11475;0.0;0.0009045120063636194
2026.0;51.33333333333546;12.020648155567697;0.10800000000045504;1.7457021546345797;3.553301221499485;3.1909356920105814;0.002891661583026964;0.0436839531109001;8.760625878174517;0.0;0.10800000000000001;0.0;0.0;3.3544357481963143;0.0;0.0;0.0;0.0;3.3544356423903876;0.0;0.10800000000000001;0.0;0.0028897236159141615
2027.0;46.66666666666949;11.997314822236364;0.8293830721399458;19.26347370097851;1.2981751038244544;3.184741752616894;0.05964830016018281;1.055445648350419;11.06017160791235;0.0;0.10125;0.0;0.0;3.428393400330539;0.0;0.0;0.0;0.0;3.4397633180735223;0.0;0.10125;0.0;0.00728081523713875
2028.0;42.00000000000365;11.973981488904304;9.18396379351098;39.42859274652049;0.03939836240626321;2.875498678311976;1.0138590777609868;2.7491729426892952;11.088609417112588;0.0;0.0945;0.0;0.0;3.1444276235220445;0.0;0.0;0.0;0.0;3.196993909623085;0.0;0.0945;0.0;0.0099309329390919
2029.0;37.33333333333796;11.95064815557206;22.140396284777758;39.42184274653799;2.0832263881329757e-10;2.744625914625014;2.8368866210143926;3.1288474593245446;10.16790958208963;0.0;0.08775000000000001;0.0;0.0;2.7607760459499686;0.0;0.0;0.0;0.0;2.831933771731193;0.0;0.08775000000000001;0.0;0.01114544657587961
2030.0;32.66666666667248;11.927314822239826;26.155504425061554;49.12572853459103;1.3090554914081173e-10;1.8740848570604083;3.904189751861096;4.958617422374886;9.251586310451268;0.0;0.081;0.0;0.0;2.4148931887795344;0.0;0.0;0.0;0.0;2.4821201488682583;0.0;0.081;0.0;0.011115293272006868
2031.0;28.00000000000726;11.903981488907704;26.148754425084494;49.11897853528191;1.2529957970778272e-10;1.780906993496275;4.058747705391478;5.415405715881828;9.580025486872547;3.7964882757508684;1.8720053548653357;0.33587530616763583;0.3244385589174818;2.33209083437088;0.0;0.0;0.0;0.0;2.425373287270783;3.7964882757508684;1.8720053548653357;0.335875306167635;0.32443855891748163
2032.0;23.333333333342445;11.880648155575697;28.775796097698166;52.17497744604915;1.221220887512055e-10;1.7434211895571565;4.576742777622305;5.750940276882414;10.220634329458125;3.7964882757508684;1.8652553548653357;0.37265216754563973;0.3347070296436084;2.342298874062125;0.0;0.0;0.0;0.0;2.4408918368135057;3.7964882757508684;1.8652553548653357;0.3726521675456391;0.33470702964360827
2033.0;18.666666666678253;11.85731482224379;32.48794436920065;54.14135124182816;1.1843357233684924e-10;1.7109039822213565;5.249994536938387;5.841671437051679;10.877141486940651;3.7964882757508684;1.8585053548653359;0.46701142897549;0.3495288844477953;2.351284369173489;0.0;0.0;0.0;0.0;2.4553184040072042;3.7964882757508684;1.8585053548653359;0.4670114289754889;0.34952888444779506
2034.0;14.000000000015074;11.833981488911972;36.51530815160898;55.78646163732611;1.1388934061483995e-10;1.668750175615584;6.01742260626842;6.099978834377851;11.487907788329311;3.7964882757508684;1.8517553548653358;0.39454139767100166;0.3302865305321781;2.3456861202454404;0.0;0.0;0.0;0.0;2.4577730331151924;3.7964882757508684;1.8517553548653358;0.39454139767100066;0.3302865305321779
2035.0;9.333333333353991;11.810648155580237;41.235641508043166;61.86942306469126;1.0590735900834418e-10;1.618188790681628;6.85322911818996;6.9582822562049085;11.311766632564513;3.7964882757508684;1.8450053548653358;0.39235674448408986;0.364674645004911;2.2772130083611244;0.0;0.0;0.0;0.0;2.387794913118774;3.7964882757508684;1.8450053548653358;0.3923567444840886;0.364674645004911
