Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_peak_supported;CN_CAP_Alkaline_base_supported;CN_PROD_Alkaline_peak_supported;CN_PROD_Alkaline_base_supported;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap;PremiumFP;StrikeH2CfD;RefH2CfD;CAP_Alkaline_peak_supported;CAP_Alkaline_base_supported;PROD_Alkaline_peak_supported;PROD_Alkaline_base_supported
2021.0;70.0;0.35;0.135;0.135;9.90658229746987;0.09290909090073259;1.3143252721871539e-11;6.9205692597840016e-12;0.0;0.0;0.135;0.0;0.0;4.2985108482768535;0.0;0.0;0.0;0.0;4.298510848369869;0.0;0.135;0.0;1.6731738087154116e-11
2022.0;70.0;0.35;0.21414404999852163;0.6255464460724482;11.089858238947928;2.3441204814786922e-11;0.004551993046477995;0.013297044989829155;0.0;0.0;0.135;0.0;0.0;7.378510393376706;0.0;0.0;0.0;0.0;7.378510434371594;0.0;0.135;0.0;0.002869652747545209
2023.0;65.33333333333402;3.8266666666666143;0.2073940500184942;2.192244546565829;11.178009010158155;1.0158060606009593;0.002365454160860872;0.024074341170818494;0.0;0.0;0.12825;0.0;0.0;2.8685110526748887;0.0;0.0;0.0;0.0;2.8685110286315973;0.0;0.12825;0.0;0.001462768564813734
2024.0;60.66666666666806;6.535473773152406;2.3420845498492606;24.175440012021404;6.124239284496546;1.7348712197770684;0.2076877732066167;1.5340780068955229;3.721310310526273;0.0;0.12150000000000001;0.0;0.0;2.9835999679687375;0.0;0.0;0.0;0.0;2.983598521019413;0.0;0.12150000000000001;0.0;0.010800642644829305
2025.0;56.00000000000208;6.512140439819242;25.82368004770382;28.508401608794877;3.5269084773577934;1.5548597376302533;3.5349415619531657;2.5038918712639466;3.3071908056748893;0.0;0.11475;0.0;0.0;2.5920079161393748;0.0;0.0;0.0;0.0;2.6406967613961827;0.0;0.11475;0.0;0.01706712245393682
2026.0;51.333333333336206;6.488807106485953;28.727214664690734;32.876486751834484;1.7279330739850822;1.2993062030400289;4.18554596129452;3.2455506901328937;5.083004338632115;0.0;0.10800000000000001;0.0;0.0;2.5448959049835542;0.0;0.0;0.0;0.0;2.6575999393400553;0.0;0.10800000000000001;0.0;0.014536808374570621
2027.0;46.666666666670466;6.465473773152662;32.06622014766866;36.22773113476114;1.028275086143661;1.2277963590764747;4.683088620308346;3.6303012168033457;6.0817274351952735;0.0;0.10125;0.0;0.0;2.485637419699273;0.0;0.0;0.0;0.0;2.6029536357863186;0.0;0.10125;0.0;0.015675395808345607
2028.0;42.00000000000488;6.44214043981937;32.7234894309657;41.341611049430355;0.5482707088070183;1.1545374234573778;4.821534950774584;4.2130338595530015;7.026925830667494;0.0;0.0945;0.0;0.0;2.4107158389400003;0.0;0.0;0.0;0.0;2.5333350646935715;0.0;0.0945;0.0;0.013734272417500151
2029.0;37.33333333333948;6.418807106486078;32.71673943161647;44.910370302201;0.35265630917046015;1.082821871534068;4.863019119907983;4.683020932549508;7.89513283094907;0.0;0.08775000000000001;0.0;0.0;2.320904912665561;0.0;0.0;0.0;0.0;2.438298737973739;0.0;0.08775000000000001;0.0;0.012169258578345193
2030.0;32.666666666674345;6.395473773152788;32.709989432080555;47.71931820626053;0.1852792742584152;0.9890703799052214;4.9706097827347975;5.027878174858845;8.814664611617543;0.0;0.081;0.0;0.0;2.235275021872992;0.0;0.0;0.0;0.0;2.3472486279440647;0.0;0.081;0.0;0.012093763980536857
2031.0;28.000000000009596;6.372140439819503;33.22577260719673;47.7125682071538;0.18526679168428054;0.9849897325229053;5.126137601969146;5.176611588256295;9.399540022599291;3.701576434898809e-10;4.002139344601443;3.146207852417923e-11;0.6276800436348626;2.256407139288292;0.0;0.0;0.0;0.0;2.368581197706206;3.701576434898809e-10;4.002139344601443;3.14620785241792e-11;0.6276800436348625
2032.0;23.333333333345404;6.3488071064862215;37.4141785727817;49.32109055461592;0.17310179504778783;0.9788053612542178;5.853947960517769;5.284938357826962;10.086785640510328;3.701576434898809e-10;3.995389344601443;3.160271312986829e-11;0.622370988510433;2.2873361333477478;0.0;0.0;0.0;0.0;2.4001651889269637;3.701576434898809e-10;3.995389344601443;3.160271312986827e-11;0.6223709885104332
2033.0;18.666666666682055;6.325473773152941;41.45811092509696;52.13883503880589;0.13243169788454406;0.9492867937592062;6.564022241717075;5.50474977479431;10.7188515792871;3.701576434898809e-10;3.988639344601443;3.160614442978232e-11;0.6304275141414111;2.309804612229927;0.0;0.0;0.0;0.0;2.422698301243317;3.701576434898809e-10;3.988639344601443;3.160614442978235e-11;0.6304275141414117
2034.0;14.000000000019947;6.302140439819659;44.13504415325075;57.22137579958323;0.07608408253238949;0.8796135066362113;7.195782978914085;6.227780433871992;10.963750880432187;3.701576434898809e-10;3.9818893446014427;3.125842898049516e-11;0.6566406888748297;2.25821869686379;0.0;0.0;0.0;0.0;2.3755010271707038;3.701576434898809e-10;3.9818893446014427;3.125842898049518e-11;0.6566406888748297
2035.0;9.333333333360276;6.2788071064863775;50.56250063196022;60.737290156342056;0.019595726480627434;0.8664238903704848;8.10689957620158;6.505151903668828;11.329841132782981;3.701576434898809e-10;3.975139344601443;3.31517163336124e-11;0.672650707561433;2.2260338504525348;0.0;0.0;0.0;0.0;2.3363409329940694;3.701576434898809e-10;3.975139344601443;3.31517163336124e-11;0.6726507075614334
