Year;CAP;Supply;Cancellation;MSR;TNAC;Emissions_Ind;Emissions_H2S;Emissions_PS;EUAprice;EUAs_Ind;EUAs_PS
2021.0;1596.0;3174.772426;0.0;0.0;1936.6267341034572;512.9;89.47762160320657;635.7680702933363;80.0;1512.8436229506747;1660.9933992954286
2022.0;1552.0;1552.0;0.0;0.0;2194.9665289759523;751.6677860575367;98.38307239175118;443.60934667821687;70.88396650084846;1145.6467375090128;406.3520335156386
2023.0;1509.0;1509.0;0.0;0.0;2734.0869317679344;752.6154765269418;68.12159281945537;149.1425278616208;70.88396650092484;1134.8967367014347;374.1020343232087
2024.0;1412.0;1412.0;0.0;0.0;3092.1126652533585;828.895942216067;49.50443051241764;175.5738937860911;77.97708856922432;1118.3493802994074;293.6492583912446
2025.0;1412.0;1412.0;0.0;0.0;3438.579540153941;824.8892879267105;59.27384612813715;181.36999104456982;85.77246981960535;1124.8165204887612;287.1820084679326
2026.0;1295.0;1295.0;0.0;0.0;3715.510971691109;820.5629753478294;39.063956686253455;158.441636428749;94.35589943201508;1089.6893845966038;205.30897575826035
2027.0;1233.0;1233.0;0.0;0.0;3957.3166808786527;815.8998353794053;28.204334589563445;147.09012084348691;103.79377934657903;1071.058746941248;161.93945338799134
2028.0;1141.0;1141.0;0.0;0.0;4132.3241091085865;810.8706980312764;17.455095990496964;137.666777748293;114.1759240821434;1036.6458176298008;104.35220689059074
2029.0;1049.0;1049.0;0.0;0.0;4239.944942824759;805.4432521042273;7.952608728181785;127.98330545141808;125.60299577506595;990.5652724972763;58.43276872718601
2030.0;958.0;958.0;0.0;0.0;4309.089294748327;799.606517579844;3.5903557329379963;85.65877476364996;138.14447627694727;928.9032732533419;29.09432521951564
2031.0;866.0;866.0;0.0;0.0;4301.106808287987;793.2982373919116;3.452979902809979;77.23126916561782;151.96402013867817;851.0605233674244;14.936831257748231
2032.0;774.0;774.0;0.0;0.0;4215.070876610205;786.4946410891141;3.1857313617481835;70.35555922691967;167.16660155484757;758.6275540865684;15.369531747986876
2033.0;682.0;682.0;0.0;0.0;4049.0123379421266;779.1567766995518;2.7565841152822363;66.14517785324477;183.8907545521969;665.6139876074157;16.3828019393996
2034.0;591.0;591.0;0.0;0.0;3801.499151870974;771.2426169093532;2.1462029241498053;65.12436623764958;202.2889168144166;572.7610606832075;18.235402216094943
2035.0;499.0;499.0;0.0;0.0;3476.0640642920866;762.7068135790879;1.32290871894581;60.405365280853545;222.5288316567856;481.65278742637065;17.343315240139564
2036.0;407.0;407.0;0.0;0.0;3068.0581590053603;753.5062803127771;0.6539124985291304;60.84571247542028;244.78377934410477;382.291392415363;24.704318190175506
2037.0;315.0;315.0;0.0;0.0;2570.6416457060686;743.577553494676;0.5953647382113558;68.24359506640458;269.2774833871147;286.65743096972506;28.338179353790544
2038.0;224.0;224.0;0.0;0.0;1988.345862750233;732.8682509932073;0.5953647065846837;72.83216725604366;296.22434284587564;190.00803987369838;33.987100311129495
2039.0;132.0;132.0;0.0;0.0;1332.4262539066124;721.3173394617452;0.5953647052027778;66.00690467667282;325.8696911065154;116.32005192741262;15.67457627645686
2040.0;40.0;40.0;0.0;0.0;601.9734897485737;708.8600860639525;0.5690473605270516;61.02363073355909;358.48089575453133;13.932132004423906;26.062006436040978
2041.0;0.0;0.0;0.0;0.0;351.1603236448575;195.96008606395253;0.54516259833123;54.307917441432465;4187.399443822524;6.0335050870336674e-15;9.90814183805415e-12
2042.0;0.0;0.0;0.0;0.0;304.8646002971809;0.0;0.5451625974680739;45.75056075020848;4211.372058953649;6.646767093388393e-15;1.0942227218413824e-11
2043.0;0.0;0.0;0.0;0.0;263.4124783456004;0.0;0.5451625904690406;40.906959361111475;4233.242552137187;7.33154976479335e-15;1.2103611386786796e-11
2044.0;0.0;0.0;0.0;0.0;226.79374588374498;0.0;0.3742810163875662;36.24445144546785;4253.8581566983985;8.077687067065441e-15;1.3408398114872051e-11
2045.0;0.0;0.0;0.0;0.0;194.86752212274845;0.0;0.26186624253247637;31.664357518464037;4274.176880067217;8.743046530938569e-15;1.4874467445575797e-11
2046.0;0.0;0.0;0.0;0.0;166.36311137207625;0.0;0.26173227429164364;28.242678476380572;4292.703826915375;9.273031004780079e-15;1.6533109034254077e-11
2047.0;0.0;0.0;0.0;0.0;142.2624293289898;0.0;0.26173227370139335;23.83894976938504;4310.309437995886;1.983374915830462e-14;1.841183449448552e-11
2048.0;0.0;0.0;0.0;0.0;121.24578333371801;0.0;0.029272550447269202;20.987373444824538;4327.353146319522;2.531923396476749e-14;2.0545687051674694e-11
2049.0;0.0;0.0;0.0;0.0;103.56471078265069;0.0;1.137391150555795e-8;17.681072539693407;4342.886408535454;3.992863003332034e-14;2.2985302942317e-11
2050.0;0.0;0.0;0.0;0.0;88.38764788729421;0.0;1.128387692508816e-8;15.177062884072608;4357.813696782519;6.444289651133359e-14;2.5781428666536225e-11
2051.0;0.0;0.0;0.0;0.0;75.40349709700016;0.0;1.112612761995093e-8;12.98415077916793;4371.981113829488;9.412573727593471e-14;2.9004188977512986e-11
2052.0;0.0;0.0;0.0;0.0;63.02827080569289;0.0;1.1036428573182659e-8;12.375226280270835;4384.887573392957;1.305015655946204e-13;3.27456727243649e-11
2053.0;0.0;0.0;0.0;0.0;52.83600465872105;0.0;1.0940368669997389e-8;10.192266136031472;4397.452373354021;1.940716774481577e-13;3.7108776529850334e-11
2054.0;0.0;0.0;0.0;0.0;43.02460244614472;0.0;1.0930645588771926e-8;9.811402201645684;4409.135581789726;4.410095554560285e-13;4.2241193323761934e-11
