Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_peak_supported;CN_CAP_Alkaline_base_supported;CN_PROD_Alkaline_peak_supported;CN_PROD_Alkaline_base_supported;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap;PremiumFP;StrikeH2CfD;RefH2CfD;CAP_Alkaline_peak_supported;CAP_Alkaline_base_supported;PROD_Alkaline_peak_supported;PROD_Alkaline_base_supported
2021.0;70.0;0.35;0.135;0.135;9.907350372950715;0.09290909090275015;1.1407075080034572e-11;1.2483462672781307e-11;0.0;0.0;0.135;0.0;0.0;4.2415752612578155;0.0;0.0;0.0;0.0;4.241575261262396;0.0;0.135;0.0;3.3138622781912624e-11
2022.0;70.0;0.35;0.5351939861097668;1.4849999999283998;11.070332164378355;9.494464558602465e-12;0.01137645103868137;0.026791856307219024;0.0;0.0;0.135;0.0;0.0;7.321575371013269;0.0;0.0;0.0;0.0;7.3215753672978865;0.0;0.135;0.0;0.002869652754270622
2023.0;65.33333333333334;3.8266666666666307;0.528443986121997;1.9874673545878272;11.177530399207043;1.015806060602416;0.006027222160826378;0.02165512990948545;0.0;0.0;0.12825;0.0;0.0;2.811575265578907;0.0;0.0;0.0;0.0;2.811575264870094;0.0;0.12825;0.0;0.0014627685909572325
2024.0;60.666666666666714;6.327403984157973;0.5216939862421743;21.922890899859663;6.701588923847313;1.679638148518383;0.04510743647661434;1.409439049778801;3.4874371741448806;0.0;0.12150000000000001;0.0;0.0;2.936528633433782;0.0;0.0;0.0;0.0;2.93652914365176;0.0;0.12150000000000001;0.0;0.010493709959925906
2025.0;56.000000000000064;6.304070650824676;5.799383848449706;29.978657808283923;6.000786670864848;1.6734442091249366;0.7238165114219823;2.416930656882413;3.6148458244719373;0.0;0.11475;0.0;0.0;2.7133518006220703;0.0;0.0;0.0;0.0;2.7162843572075515;0.0;0.11475;0.0;0.01446058256963393
2026.0;51.333333333333414;6.280737317491374;22.22079614302709;30.29695334610892;2.7652889507399916;1.4996091788648447;2.9318999932057443;2.4581315527664804;5.885745986901049;0.0;0.10800000000000001;0.0;0.0;2.8689462693774117;0.0;0.0;0.0;0.0;2.8973191292026574;0.0;0.10800000000000001;0.0;0.014869977354734875
2027.0;46.66666666666678;6.257403984158069;27.220440774802988;32.166646754629426;1.7739601126102749;1.4505731669864295;3.6603954707054123;2.6586974901153306;7.110659467079719;0.0;0.10125;0.0;0.0;2.8174379065935047;0.0;0.0;0.0;0.0;2.859353573772816;0.0;0.10125;0.0;0.011988689242644662
2028.0;42.00000000000014;6.234070650824762;29.553844375928165;36.25534799966795;0.8334696483046057;1.3526731869785777;4.087544920620247;3.161064282934356;8.330022947910946;0.0;0.0945;0.0;0.0;2.753554612382005;0.0;0.0;0.0;0.0;2.817540002291465;0.0;0.0945;0.0;0.013046024050966108
2029.0;37.33333333333352;6.210737317491454;29.547094378663246;41.51317876407447;0.326419987476137;1.1893795189539216;4.21955371346418;3.842016852153673;9.299424560935366;0.0;0.08775000000000001;0.0;0.0;2.633589709525089;0.0;0.0;0.0;0.0;2.7093882383571803;0.0;0.08775000000000001;0.0;0.01288131556681776
2030.0;32.66666666666689;6.187403984158148;29.985762787319125;45.3262913021426;0.13279929238444282;1.085641533777181;4.394544722673641;4.392753062262836;9.984641122468158;0.0;0.081;0.0;0.0;2.5069315450226086;0.0;0.0;0.0;0.0;2.580941593448465;0.0;0.081;0.0;0.010827571346981407
