Year;CAP_COST_Alkaline_base;CAP_COST_Alkaline_peak_supported;CAP_COST_Alkaline_base_supported;CAP_COST_Alkaline_peak;ELEC_COST_Alkaline_base;ELEC_COST_Alkaline_peak_supported;ELEC_COST_Alkaline_base_supported;ELEC_COST_Alkaline_peak;H2_REV_Alkaline_base;H2_REV_Alkaline_peak_supported;H2_REV_Alkaline_base_supported;H2_REV_Alkaline_peak;SUPPORT_Alkaline_peak_supported;SUPPORT_Alkaline_base_supported
2021.0;8.627575492127265e-9;0.0;0.0;11.459603632099261;2.7281683786559934e-6;-0.0;-0.0;2.3036198415487884e-8;8.027914301133127e-7;0.0;0.0;5.575527194831313e-9;0.0;0.0
2022.0;9.41572654052505e-9;0.0;0.0;110.34270195459915;5.001345650731625;-0.0;-0.0;6.495299840876437;6.0783845491854676;0.0;0.0;6.766342572748165;0.0;0.0
2023.0;1.069402980102829e-8;0.0;0.0;216.051010427505;4.212701709626809e-6;-0.0;-0.0;3.522946741891008e-8;1.3285485267397434e-6;0.0;0.0;9.071558743705223e-9;0.0;0.0
2024.0;2.02605246771344e-8;0.0;0.0;380.2524228307814;4.183624802769281e-6;-0.0;-0.0;3.504299750255289e-8;1.2994929756541356e-6;0.0;0.0;8.885526491607716e-9;0.0;0.0
2025.0;78.15068698836777;0.0;0.0;673.0059582385774;4.13926960157641e-6;-0.0;-0.0;3.4767032954891125e-8;1.2551988817575117e-6;0.0;0.0;8.609833627737785e-9;0.0;0.0
2026.0;147.08738085063922;0.0;0.0;1194.5300202484343;0.5511090021935102;-0.0;-0.0;4.017513894040994;2.159484434259234;0.0;0.0;20.91588311592979;0.0;0.0
2027.0;257.75644322610384;0.0;0.0;2123.2191150217345;3.5269940487336853;-0.0;-0.0;26.084302091668157;13.047684388964365;0.0;0.0;125.62143300017118;0.0;0.0
2028.0;455.1938746568282;0.0;0.0;3776.62057903039;27.62084896054853;-0.0;-0.0;131.1049097650253;66.53310174979582;0.0;0.0;519.2643568979217;0.0;0.0
2029.0;807.0298879415697;0.0;0.0;6719.973223993321;115.72959907335104;-0.0;-0.0;904.6582728010026;234.8296532472195;0.0;0.0;2025.426450508166;0.0;0.0
2030.0;1433.6516642029828;3462.18537732686;7888.05225400417;6.413458955074363e-9;303.0571444760438;-0.0;-0.0;1935.3816790943374;538.5889207154086;0.0;0.0;4019.3804998124206;0.0;0.0
2031.0;2549.3531952278154;0.0;0.0;1199.7325772494728;662.4672228924194;828.779525697482;1861.7685764807568;1319.8342344484836;996.1162553594728;1232.735543350729;2781.4845414855527;2714.717208264753;0.0;0.0
2032.0;2506.6256404110673;0.0;0.0;1.8344800173833963e-8;1262.7434757483247;894.1543998248849;1803.3308535712454;1558.528350256433;1897.9742779752366;1266.297460893878;2678.8495345959277;2988.2173653842774;0.0;0.0
2033.0;604.866077418051;0.0;0.0;3035.1920397313925;1622.691670179702;732.6356144329186;1487.394687683659;1468.3108254857545;2461.1333781590347;1056.0539306412768;2231.772575926122;2710.60852988033;0.0;0.0
2034.0;1194.109704859606;0.0;0.0;3.1294919314287354e-8;1602.4189801279658;617.922976376967;1427.2084670088493;1645.8828922172581;2416.761222048316;910.7343992897792;2086.7134035130803;3133.961895556458;0.0;0.0
2035.0;410.2528622399692;0.0;0.0;1318.355636756028;1785.8803286807279;560.209751219155;1391.0248297948442;1461.9124754914228;2648.1293703329416;815.912048304076;1975.3266994913222;2761.077704591654;0.0;0.0
2036.0;1739.2128225977344;0.0;0.0;339.4000324088928;1686.5596573330174;493.3803342205683;1241.5966932408508;1464.003231360952;2498.4455245060944;720.5936320402203;1759.2250540702;2773.8964568983824;0.0;0.0
2037.0;407.48954895156845;0.0;0.0;1033.7521246003384;1938.9156994835942;446.13586149649984;1097.4008314314192;1457.0045629109109;2861.546083998394;647.1075952487548;1556.0178600594322;2654.800453647406;0.0;0.0
2038.0;7.055921031299525e-7;0.0;0.0;977.1799997627112;1884.5813021473866;414.3015484189056;976.7321898060375;1490.7798888698537;2766.7981857886907;592.1434411550501;1391.2715692962013;2670.283032741628;0.0;0.0
2039.0;3.941226774144131e-7;0.0;0.0;803.0905298963089;1704.3967998801725;375.0171264168385;934.7517990076507;1446.1432317096112;2491.638519396017;534.5350897149216;1304.7256049191271;2618.335351267791;0.0;0.0
2040.0;3.99683348065267e-7;0.0;0.0;1264.6449723414992;1556.8108651556088;312.8069337468526;798.8348681966422;1208.893148539555;2251.3386510713003;456.9400947978649;1125.2935219743456;2363.1139479660906;0.0;0.0
2041.0;1.9659398704937543e-7;0.0;0.0;4.581404266529848e-9;1644.9653825659225;293.05689119988;639.2421823846206;1243.0845272056013;2251.876450339306;416.95658384103206;924.5506576597794;2379.8122333408214;0.0;0.0
2042.0;1.2093092321925518e-6;0.0;0.0;473.22739382148484;1600.4061623436096;256.11230313330384;565.6579605792289;1031.0232655950938;2268.75820779137;400.4552542408647;879.9093813774521;2354.6878537534453;0.0;0.0
2043.0;268.1810305209633;0.0;0.0;444.0207542554727;1548.7202281771797;244.0278857472726;489.2515410230622;1020.8243588598151;2155.8877639598304;372.10630126472563;774.7005437623208;2264.149926905015;0.0;0.0
2044.0;555.1099367646477;0.0;0.0;41.77531373355094;1470.6035892249918;212.62705185444656;430.055481548603;910.3179631636576;2037.9051975591005;323.7779028169312;678.6466153369191;2046.7874948935093;0.0;0.0
2045.0;542.302528545589;0.0;0.0;231.05069362964574;1488.1982315323376;176.54868737290715;359.7852005868835;764.1372661824954;2050.347514591676;272.06980389729773;572.5609831606212;1740.2949727815433;0.0;0.0
2046.0;558.2964458375785;0.0;0.0;791.2549519566576;1531.741536684808;154.3780133576296;310.9509527903233;683.1789891005518;2083.034349539044;235.60404499672097;492.8149819852327;1536.4397032515894;0.0;0.0
2047.0;503.562953890751;0.0;0.0;483.17394207260793;1510.2382331114754;130.51676355531146;281.14627314541883;649.6197351785697;2049.5402558754417;200.14024228378082;436.3061131913286;1466.0996493651307;0.0;0.0
2048.0;488.06857765245803;0.0;0.0;508.61023326394354;1482.4981039164875;114.66005391098487;265.99116524764787;615.457615391715;2000.1220410769552;173.86376213356064;398.17002769492575;1343.7046251509814;0.0;0.0
2049.0;549.8258525734115;0.0;0.0;930.7005519782351;1450.5159054840074;100.23957926571879;280.04830379094415;559.2576446049864;1941.538277291944;150.2133125640707;392.31697524509775;1191.9232946051086;0.0;0.0
2050.0;1036.4342403871572;0.0;0.0;489.7769077909952;1349.320369670671;86.1086742738212;311.21323822426575;491.16804434170217;1817.7860958841907;128.04778171161112;406.41513364797896;1055.1803424091813;0.0;0.0
2051.0;452.37071880149506;0.0;0.0;118.72524439198769;1471.2164672059625;-0.0;-0.0;501.7726482053055;1963.738925469452;0.0;0.0;1030.0163071802663;0.0;0.0
2052.0;335.24126191665385;0.0;0.0;19.519621878000844;1323.0208322442188;-0.0;-0.0;419.0165231342401;1756.4377247595228;0.0;0.0;863.6615926762641;0.0;0.0
2053.0;451.07251729128626;0.0;0.0;7.16887269123074e-8;1137.1870195818426;-0.0;-0.0;337.39601035503;1510.9370547244384;0.0;0.0;714.2828853562015;0.0;0.0
2054.0;161.38405711687312;0.0;0.0;3.5511399547355376e-9;1041.194474333217;-0.0;-0.0;235.32894604841246;1389.6732601697915;0.0;0.0;541.491564635607;0.0;0.0
2055.0;79.70155270656075;0.0;0.0;2.711258566069093e-9;916.5694201838402;-0.0;-0.0;204.0535379356444;1228.1148973757067;0.0;0.0;458.59460139017193;0.0;0.0
2056.0;100.04628366743697;0.0;0.0;2.3529215939138125e-9;808.7781516268224;-0.0;-0.0;170.03826109690877;1058.053486064846;0.0;0.0;360.8580210515925;0.0;0.0
2057.0;24.37235501692679;0.0;0.0;3.1138570197165267e-9;671.0108545357183;-0.0;-0.0;148.80568131712926;873.6440236051533;0.0;0.0;297.68114358687785;0.0;0.0
2058.0;119.88897368456031;0.0;0.0;1.179622911901203e-8;562.3080114500391;-0.0;-0.0;134.96566235476143;726.1519834546193;0.0;0.0;245.2201249058725;0.0;0.0
2059.0;0.0;0.0;0.0;0.0;514.8921424871376;-0.0;-0.0;103.46421315372389;679.6421044559344;0.0;0.0;209.73594369801307;0.0;0.0
