Year;EOM_avg;REC_y;ADD_CAP_CCGT_new;ADD_CAP_WindOffshore;ADD_CAP_SPP_coal;ADD_CAP_WindOnshore;ADD_CAP_Nuclear;ADD_CAP_Solar;ADD_CAP_OCGT;CAP_CCGT_new;CAP_WindOffshore;CAP_SPP_coal;CAP_WindOnshore;CAP_Nuclear;CAP_Solar;CAP_OCGT;FS_CCGT_new;FS_WindOffshore;FS_SPP_coal;FS_WindOnshore;FS_Nuclear;FS_Solar;FS_OCGT
2021.0;202.81035965508926;3.6805803196566567e-10;7.741672068181753e-14;6.353999999996219;8.530749602188521e-15;82.43499999999989;1.652290332547899e-14;55.41999999999907;3.506408936556038e-13;153.0;12.708;49.44;164.87;78.48;110.84;11.39;601.0538541035364;33.21589075511165;433.09439999993225;306.18372823610747;687.4847999999981;123.18901013738775;0.13713563143291965
2022.0;331.6559406372191;-1.1733522599473765e-6;7.893880670697688e-14;1.0020676958520645e-11;8.899198723346522e-15;123.65249999999958;1.4967006963835133e-14;83.12999999999568;3.5386576781781366e-13;153.0;12.708;49.44;247.3049999999999;78.48;166.25999999999908;11.39000000000035;466.4374896371957;33.21589075511165;428.47403880858167;459.2755923540153;687.4847999999981;184.78351520546312;0.0
2023.0;128.367500511251;-0.0010253629619824507;8.041169616318678e-14;2.854793770869274e-12;9.269308096682155e-15;185.47874999999783;1.3851173775587566e-14;124.69499999993154;3.5714057071999077e-13;145.35;18.355999999996218;46.144000000000005;359.96616666666614;74.556;242.00066666666143;10.251000000000705;338.03880115702475;47.978508865369776;363.93175373722846;668.5011399817353;650.2986386669213;268.96267213146507;0.1670510042141149
2024.0;106.01036995491047;2.010440569488045e-9;1.0691850756815094e-13;3.1745324666331655e-12;1.187338337180608e-14;272.72245833330004;1.729851147799466e-14;34.327570096725864;5.015897351427707e-13;137.7000000000001;17.650000000006237;42.848000000000006;534.4535833333307;70.632;359.3063333332596;9.112000000001062;207.71525695097515;45.87532804343794;235.50696203950434;991.3200239966586;581.0484536174814;398.1134444390199;4.0066560311901924e-10
2025.0;82.18084801010451;2.7023157268995873e-9;1.5194970497642782e-13;3.559955426772507e-12;1.580825869249927e-14;147.2892255031355;2.209371593123079e-14;36.71236932128383;7.918856004227071e-13;130.05000000000018;16.944000000009094;39.552;796.1847083332973;66.708;386.2445700966522;7.973000000001562;114.60634829591487;43.89432341800973;142.88346624453413;1462.9097602628885;523.3169895757422;425.52230266024503;4.3962047329979154e-10
2026.0;81.7143594172111;2.9181103148869416e-9;2.3502568057491055e-13;4.0012491513329285e-12;2.5139692829052787e-14;76.27521021585409;2.9014370627036986e-14;36.54626780525493;1.6655865059828948e-12;122.40000000000025;16.238000000012267;36.25599999999999;932.4826005030995;62.784000000000006;415.5676060846027;6.834000000002354;102.38379463303146;40.686699821275546;116.63674988114728;1698.8010932019347;476.813300189674;455.447638325325;3.7588838358706444e-10
2027.0;82.35422808452589;3.354447824983445e-9;3.8826450394509533e-13;4.488988864293531e-12;1.181898376631398e-13;96.86505423842543;3.954683971209135e-14;26.967784019381778;1.3252438638770174;114.75000000000034;15.532000000015827;32.96;997.7664773856203;58.86;444.7245405565243;5.695000000004021;116.7451594333028;37.59900484824856;108.510565617559;1809.5753482120035;441.9261132332965;486.1641176073061;4.2904173431578016e-10
2028.0;83.39605404377757;3.850712050173701e-9;6.158066658433179e-13;4.973328010733384e-12;1.2790732850935583e-13;117.22290615427318;5.450747760583713e-14;16.63354973010901;3.5101219319373795;107.10000000000049;14.826000000019828;29.664;1083.6401982907123;54.93599999999999;464.3029912425728;5.881243863881038;215.30642794096295;33.401935436755174;6.082425406258414;1950.6432977825089;405.53683026631063;506.85125178783125;0.22610078751486873
2029.0;85.22656170746626;4.872724199297884e-6;9.564138341290715e-13;5.46329196805983e-12;3.0159520073036904e-11;136.1521661581374;7.875670930344118e-14;13.710113975464076;4.695682897906686;99.45000000000073;14.12000000002432;26.36800000000001;1189.8717711116522;51.012;473.5472076393484;8.252365795818417;199.43291558542677;30.309871790868108;8.98272137477086;2113.7780279235017;366.50877585164557;520.5234700324615;0.5769549665117849
2030.0;87.50550014515194;0.009242841390234803;1.3952971746527844e-12;6.059063694973225e-12;3.4466194461461883e-12;104.97760120145125;1.2885379793039045e-13;10.146913222716805;6.474024346859088;91.80000000000112;13.41400000002929;23.07200000000002;1315.032603936456;47.088;479.86798828147914;11.809048693725105;176.900177179328;31.45444430960752;10.616083465249522;2301.1019957325093;321.3966127718434;527.7080672236298;1.2053304847433877
2031.0;88.97844835688946;0.009576848300701019;2.288298676847463e-12;6.669325769138932e-12;2.902669788203882e-12;115.88202148209902;2.809282194658958e-13;2.0066710736205407e-10;9.14153652028637;84.15000000000175;12.708000000034755;19.776000000000028;1409.0188718045742;43.164000000000016;482.62556817086266;17.144073040584193;157.86223691743493;26.17065412431085;11.384333339367023;2449.365244687911;290.0420148119652;528.2221549749797;3.135057302875991
2032.0;90.55939397321337;5.183799427456913e-6;4.558935917552157e-12;7.436176344943717e-12;3.5711612699224352e-12;77.48992100130613;1.1704008220955925e-10;8.293863118806126e-9;13.142804780420525;76.50000000000269;12.002000000040812;16.48000000000004;1513.9095599533398;39.24000000000003;475.23623483772997;25.146609560870566;137.61762053592537;25.09123308799289;2.951545010563275;2599.5922928193613;257.0072479091652;521.5141711822672;14.030719235088691
