Year;CAP;Supply;Cancellation;MSR;TNAC;Emissions_Ind;Emissions_H2S;Emissions_PS;EUAprice;EUAs_Ind;EUAs_PS
2021.0;1596.0;3174.772426;0.0;0.0;1936.6749048373483;512.9;89.4659845545967;635.7315366080552;80.0;1474.734951799781;1699.6828969888982
2022.0;1552.0;1552.0;0.0;0.0;2096.95612310244;739.4400444959125;100.1014150392179;552.1773221997779;77.40351102770552;1106.4245665347282;445.57500925224616
2023.0;1509.0;1509.0;0.0;0.0;2344.63210042727;740.627494603837;108.6435972573721;412.0529308139611;77.40351102770406;1095.6747918866513;413.324783900323
2024.0;1412.0;1412.0;0.0;0.0;2600.401239322179;815.9706381436679;86.57464689898727;253.6855760624355;85.14411975647224;1079.4045494548138;332.59499522706443
2025.0;1412.0;1412.0;0.0;0.0;2903.5119858293674;810.9485060631616;89.43528942717474;208.5054580024754;93.65883801467673;1082.3682540381978;329.63125691228976
2026.0;1295.0;1295.0;0.0;0.0;3160.033699174591;805.5324423199942;59.08719387487417;173.85865045990775;103.02508814634558;1054.7809270652717;240.21854708351802
2027.0;1233.0;1233.0;0.0;0.0;3410.1537107597046;799.6915417162738;35.85662101970548;147.33182567890793;113.32803764376266;1038.9616182963116;194.037815474113
2028.0;1141.0;1141.0;0.0;0.0;3589.5662268250176;793.3924734353927;26.01666910949169;142.17834138980305;124.66137397240502;1000.1363873176329;140.86300195730837
2029.0;1049.0;1049.0;0.0;0.0;3701.874369019411;786.5992900519341;16.600872751952146;133.4916950017207;137.12815786327715;958.8693753054424;90.1299647321376
2030.0;958.0;958.0;0.0;0.0;3783.292903630748;779.2732220982343;7.204640364297098;90.10360292613244;150.8417612926128;908.0444541233247;49.95483125074649
2031.0;866.0;866.0;0.0;0.0;3811.366964041267;771.3724561301477;3.4039774232499393;63.14950603608355;165.9268998788653;834.0722765167917;31.926948010710646
2032.0;774.0;774.0;0.0;0.0;3760.8291227299724;762.8518953646884;3.1028483074972106;58.58309763910835;182.52076866670063;742.3472024005025;31.65195426340062
2033.0;682.0;682.0;0.0;0.0;3631.9902991823083;753.6629014725427;2.6272097436450164;54.54871233147627;200.7742917230419;646.6880480651454;35.311032805569994
2034.0;591.0;591.0;0.0;0.0;3427.4806499924675;743.7530160907138;1.8570975832468573;49.89953551587991;220.85349687718414;555.4738272626734;35.525168897186724
2035.0;499.0;499.0;0.0;0.0;3144.589693138193;733.0673280221231;0.8055786981646952;48.018050133986435;242.9383327216863;464.1566874767323;34.842334298519745
2036.0;407.0;407.0;0.0;0.0;2779.7953902039635;721.5446800052039;0.10888396202250337;50.14073896700342;267.22965759106387;366.1134852619056;40.885424724265135
2037.0;315.0;315.0;0.0;0.0;2328.3494182678264;709.1099621585158;0.10565603918146242;57.230353738439945;293.96427919550837;276.7212823125891;38.2772714657193
2038.0;224.0;224.0;0.0;0.0;1796.8081326380502;695.704469857936;0.11538551419981508;59.721430257640556;323.3648391919758;179.43147975263287;44.56693936583417
2039.0;132.0;132.0;0.0;0.0;1191.5756648516356;681.2471267756255;0.10565602368768491;55.87968498710151;355.70632446208674;106.60258452792495;25.39568636135339
2040.0;40.0;40.0;0.0;0.0;510.354930525844;665.6553615137966;0.10565602267583223;55.45971678931923;391.28299468362195;4.093462434450391;35.90464573726538
2041.0;0.0;0.0;0.0;0.0;308.2025303072846;152.75536151379663;0.10565602264035553;49.29138268212242;4187.39944382559;4.010747001386601e-15;8.082851249487605e-13
2042.0;0.0;0.0;0.0;0.0;269.4531438065287;0.0;0.10565602259604914;38.64373047815981;4211.372058956891;4.342284977916687e-15;8.938069346053797e-13
2043.0;0.0;0.0;0.0;0.0;234.06156009218313;0.0;0.10095088359991697;35.29063283074566;4233.242552140945;4.86247657137574e-15;9.90120349657193e-13
