Hour;EOM_price;H2_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak_supported;PROD_Alkaline_base_supported;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;172.40902487669632;99.55023939085083;-3.6341851964196492e-12;-0.033240956551059804;-5.6342564086172144e-14;-4.279889063242912e-13;-1.6497454060638317e-9;-3.9620867297470606e-13;-0.07035124573103299;0.002129761638057118;0.0019693800021071332;1.319687014141068e-14;0.29561968089640844;0.02746799999997908;0.0002114534421688699;1.1071258100288395e-12
2.0;172.40902157749403;99.55023939085083;-3.6341851964196492e-12;-0.033240956551059804;-5.634256576393434e-14;-4.279889197015853e-13;-1.6497454651823077e-9;-3.962086836768722e-13;-0.07035124573103303;0.0031996707157431067;0.0017375399986631094;1.3196869797695326e-14;0.2890239298410372;0.02746799999997908;0.00022202626235706997;1.1071256939730214e-12
3.0;172.40901941003824;99.55023939085083;-3.6341851964196492e-12;-0.033240956551059804;-5.634256686920758e-14;-4.2798892851387643e-13;-1.6497455041245126e-9;-3.962086907272169e-13;-0.07035124573103299;0.0047825385864449284;0.002008439998551137;1.3196869571263519e-14;0.2847104691684136;0.02746799999997908;0.0002748897714474115;1.1071256175180615e-12
4.0;172.40901819216967;99.55023939085083;-3.6341851964196492e-12;-0.033240956551059804;-5.6342567490299054e-14;-4.279889334658707e-13;-1.6497455260081436e-9;-3.9620869468905016e-13;-0.07035124573103303;0.006671308175969984;0.0025590600054951947;1.3196869444023107e-14;0.28228784259169815;0.02746799999997908;0.00030132123006725264;1.1071255745553345e-12
5.0;172.40901408022523;99.55023939085083;-3.6341851964196492e-12;-0.033240956551059804;-5.6342569586210744e-14;-4.279889501767027e-13;-1.6497455998575436e-9;-3.962087080585216e-13;-0.07035124573103302;0.015408481521236403;0.002505510005747189;1.3196869014643668e-14;0.27411147265239627;0.02746799999997908;0.0003330390987811942;1.107125429574975e-12
6.0;172.40901207443372;99.55023939085083;-3.6341851964196492e-12;-0.033240956551059804;-5.634257060846623e-14;-4.2798895832753366e-13;-1.6497456358738962e-9;-3.9620871457931885e-13;-0.07035124573103302;0.02669231006704116;0.0027726299983272173;1.3196868805219955e-14;0.270123000633276;0.02746799999997908;0.0003436119189693947;1.1071253588625614e-12
7.0;172.4090101036923;99.55023939085083;-3.6341851964196492e-12;-0.033240956551059804;-5.634257161177977e-14;-4.2798896632665453e-13;-1.6497456712262113e-9;-3.962087209792928e-13;-0.07035124573103303;0.04723267726510993;0.00308826000067925;1.3196868599675266e-14;0.2661936169682463;0.02746799999997908;0.00034889832906349487;1.107125289460402e-12
8.0;199.58294891429236;99.55023939085083;-3.6341851964196492e-12;-0.033240956551059804;-4.3814739002223304e-14;-3.291152075285522e-13;-1.2261396305445705e-9;-3.1473473425629536e-13;-0.070351245731033;0.053549999999470944;0.002540789994886062;1.7559953281178052e-14;0.26427324140134195;0.027467999999982083;0.002172683770417944;0.014310140815719472
9.0;199.5829486169426;99.55023939085083;-3.6341851964196492e-12;-0.033240956551059804;-4.3814739298499366e-14;-3.2911520984264167e-13;-1.2261396401521484e-9;-3.147347362213146e-13;-0.07035124573103299;0.053549999999470944;0.0024721200054420548;1.7559953105592003e-14;0.26469424592423596;0.027467999999982083;0.01263962838592241;0.016088281631418757
10.0;199.582945547478;99.55023939085083;-3.6341851964196492e-12;-0.033240956551059804;-4.38147407595358e-14;-3.2911522125522673e-13;-1.2261396875341938e-9;-3.1473474591146083e-13;-0.07035124573103302;0.053549999999470944;0.001917720001073997;1.7559952239723734e-14;0.26115632395805816;0.027467999999982083;0.03817262988707677;0.003368773997630257
11.0;172.4090002954292;99.55023939085083;-3.6341851964196492e-12;-0.033240956551059804;-5.634257883760955e-14;-4.279890239387502e-13;-1.6497459258238003e-9;-3.962087670716512e-13;-0.07035124573103303;0.03824995145974625;0.0011503800001470478;1.3196867119358012e-14;0.253482206381485;0.02746799999997908;0.07042456273770699;1.1071247896290205e-12
12.0;172.4089950730787;99.55023939085083;-3.6341851964196492e-12;-0.033240956551059804;-5.6342582363790835e-14;-4.2798905205343016e-13;-1.6497460500658407e-9;-3.962087895645726e-13;-0.070351245731033;0.02164060991688038;0.000749070000175006;1.3196866396966804e-14;0.24573422971534478;0.02746799999997908;0.09764390538485297;1.1071245457131034e-12
13.0;172.40899384739123;99.55023939085083;-3.6341851964196492e-12;-0.033240956551059804;-5.6342583305747604e-14;-4.279890595634288e-13;-1.6497460832557597e-9;-3.9620879557314797e-13;-0.07035124573103302;0.01326913347748235;0.0005795999937629885;1.3196866203992999e-14;0.24426440284833695;0.02746799999997908;0.10762979319215155;1.1071244805552594e-12
14.0;172.40899629204478;99.55023939085083;-3.6341851964196492e-12;-0.033240956551059804;-5.6342581880223795e-14;-4.279890481976053e-13;-1.649746033027904e-9;-3.9620878647997735e-13;-0.070351245731033;0.011577953876260904;0.0005153399980189819;1.3196866496032991e-14;0.2485778621679575;0.02746799999997908;0.10196812788120913;1.1071245791626847e-12
15.0;172.40899931801985;99.55023939085083;-3.6341851964196492e-12;-0.033240956551059804;-5.634257985683904e-14;-4.2798903206528275e-13;-1.6497459617360075e-9;-3.9620877357314544e-13;-0.07035124573103299;0.017781544645447234;0.0005266800001749831;1.3196866910553876e-14;0.2531276749039395;0.02746799999997908;0.08681749020960562;1.107124719125987e-12
16.0;172.40900339351364;99.55023939085083;-3.6341851964196492e-12;-0.033240956551059804;-5.634257699434176e-14;-4.279890092421547e-13;-1.6497458608769022e-9;-3.9620875531375057e-13;-0.07035124573103298;0.03404435879107729;0.0005386499986069844;1.3196867496978078e-14;0.25883710064795495;0.02746799999997908;0.06209329820768606;1.10712491713307e-12
17.0;199.58294513166055;99.55023939085083;-3.6341851964196492e-12;-0.033240956551059804;-4.3814740826242584e-14;-3.291152217763505e-13;-1.2261396896981144e-9;-3.1473474635388614e-13;-0.070351245731033;0.053549999999470944;0.0003931200088298384;1.7559952200190316e-14;0.26005580065711836;0.027467999999982083;0.034757656906191356;0.0030745611851282478
18.0;199.5829445444633;99.55023939085083;-3.6341851964196492e-12;-0.033240956551059804;-4.381474059791085e-14;-3.2911521999271647e-13;-1.2261396822927605e-9;-3.147347448394994e-13;-0.07035124573103299;0.053549999999470944;0.00045674999841384476;1.755995233550947e-14;0.25673945866577635;0.027467999999982083;0.014183238234925311;0.02574812315715985
19.0;199.58294538938912;99.55023939085083;-3.6341851964196492e-12;-0.033240956551059804;-4.381474009450359e-14;-3.2911521606040324e-13;-1.226139665966772e-9;-3.147347415007141e-13;-0.070351245731033;0.05354999999947095;0.0004195800006818411;1.755995263384783e-14;0.2571900087187188;0.027467999999982083;0.002029953657130533;0.037111370747868716
20.0;199.5829467936427;99.55023939085083;-3.6341851964196492e-12;-0.033240956551059804;-4.381473962685412e-14;-3.2911521240767705e-13;-1.2261396508012919e-9;-3.147347383990808e-13;-0.07035124573103298;0.053549999999470944;0.00041265000210984027;1.755995291099615e-14;0.25985637610906015;0.027467999999982083;0.0004017612466220315;0.03427656328536793
