Hour;EOM_price;H2_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak_supported;PROD_Alkaline_base_supported;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;166.08829811005748;105.45933440752115;-0.0030335407871223082;-0.0071399999998881395;-3.058094575101362e-12;-5.84556036989738e-14;-5.323555128099191e-15;-6.860872907255482e-11;-0.0708102948736054;0.017934312513856167;0.0025320600027294807;1.6974899796724321e-13;0.2538002102724344;0.04316399999999369;0.00015690818320001628;5.863283723374533e-14
2.0;166.08829407743534;105.45933440752115;-0.0030335407871223082;-0.0071399999998881395;-3.0580947297576338e-12;-5.845560648288731e-14;-5.323555441044073e-15;-6.86087321742506e-11;-0.07081029487360539;0.01824732322306002;0.002233979998301472;1.6974895418195614e-13;0.24813751893983893;0.04316399999999369;0.00016475370232077384;5.86328292201488e-14
3.0;166.088291383582;105.45933440752115;-0.0030335407871223082;-0.0071399999998881395;-3.058094832830614e-12;-5.845560833825524e-14;-5.323555649610718e-15;-6.860873424142188e-11;-0.07081029487360542;0.01918300785886545;0.0025822799981574827;1.6974892500061387e-13;0.24443425661848958;0.04316399999999369;0.00020398085874411573;5.86328238793764e-14
4.0;166.0882898746637;105.45933440752115;-0.0030335407871223082;-0.0071399999998881395;-3.058094890581932e-12;-5.845560937785043e-14;-5.323555766470174e-15;-6.860873539964899e-11;-0.07081029487360538;0.020559379125968016;0.003290220007085504;1.6974890865044475e-13;0.2423543438984803;0.04316399999999369;0.0002235942173655703;5.863282088695683e-14
5.0;166.08828485296496;105.45933440752115;-0.0030335407871223082;-0.0071399999998881395;-3.058095083073729e-12;-5.84556128427838e-14;-5.323556155975307e-15;-6.860873926015186e-11;-0.07081029487360539;0.028143706553089905;0.0032213700074095017;1.6974885415347974e-13;0.23533463396724008;0.04316399999999369;0.0002471303355474022;5.863281091290994e-14
6.0;166.08828240956026;105.45933440752115;-0.0030335407871223082;-0.0071399999998881395;-3.0580951767599993e-12;-5.845561452923583e-14;-5.3235563455491094e-15;-6.86087411390692e-11;-0.07081029487360538;0.03865619242882065;0.003564809997869512;1.6974882762967652e-13;0.23191038618357357;0.04316399999999369;0.0002549758546681552;5.86328060585165e-14
7.0;166.08828000919385;105.45933440752115;-0.0030335407871223082;-0.0071399999998881395;-3.058095268823737e-12;-5.845561618642716e-14;-5.323556531838423e-15;-6.860874298544608e-11;-0.07081029487360545;0.058161255267533934;0.003970620000893524;1.6974880156524208e-13;0.22853686789344854;0.04316399999999369;0.0002588986142285318;5.863280128818853e-14
8.0;166.08827660888954;105.45933440752115;-0.0030335407871223082;-0.0071399999998881395;-3.058095389762907e-12;-5.845561836338296e-14;-5.323556776558676e-15;-6.860874541093118e-11;-0.07081029487360536;0.07843551831951527;0.0032667299934415026;1.6974876732581476e-13;0.22688815586854222;0.04316399999999369;0.0016122313386215243;5.863279502168146e-14
9.0;166.08891336321284;105.45933440752115;-0.0030335407871223082;-0.0071399999998881395;-3.0580722928742545e-12;-5.845520260527339e-14;-5.323510040314461e-15;-6.860828219288576e-11;-0.0708102948736054;0.0823795853483605;0.0031784400070135003;1.6975530664332538e-13;0.22724960351002554;0.04316399999999369;0.009379185912254296;5.863399182966649e-14
10.0;166.0882303022864;105.45933440752115;-0.0030335407871223082;-0.0071399999998881395;-3.058096977816451e-12;-5.845564694933069e-14;-5.323559989966332e-15;-6.860877726000372e-11;-0.07081029487360542;0.07561076328777445;0.0024656400013974788;1.6974831772901335e-13;0.22421216927621546;0.04316399999999369;0.028325848006387013;5.86327127361872e-14
11.0;166.08818584536058;105.45933440752115;-0.0030335407871223082;-0.0071399999998881395;-3.0580985145369323e-12;-5.84556746111963e-14;-5.3235630995038525e-15;-6.860880807956723e-11;-0.07081029487360538;0.06428072274850005;0.0014790600002094491;1.697478826678578e-13;0.21762366120168047;0.04316399999999369;0.05225826635453791;5.86326331108347e-14
12.0;166.0881475553562;105.45933440752115;-0.0030335407871223082;-0.0071399999998881395;-3.058099841024996e-12;-5.845569848876351e-14;-5.323565783638701e-15;-6.860883468283046e-11;-0.07081029487360538;0.05369575117504285;0.0009630900002454337;1.697475071277248e-13;0.21097174242182085;0.04316399999999369;0.0724562711812159;5.863256437893065e-14
13.0;166.0881343446726;105.45933440752115;-0.0030335407871223082;-0.0071399999998881395;-3.058100295571885e-12;-5.84557066708882e-14;-5.3235667034086124e-15;-6.860884379895437e-11;-0.0708102948736054;0.047862078112773154;0.0007451999920014272;1.6974737844205348e-13;0.20970984278516866;0.04316399999999369;0.07986625946583856;5.863254082666877e-14
14.0;166.0881439553381;105.45933440752115;-0.0030335407871223082;-0.0071399999998881395;-3.0580999564996165e-12;-5.845570056742922e-14;-5.323566017301068e-15;-6.8608836998721e-11;-0.07081029487360538;0.04552340740258797;0.0006625799974734248;1.697474744359621e-13;0.21341310394491578;0.04316399999999369;0.07566504326602555;5.863255839563601e-14
15.0;166.08816541211303;105.45933440752115;-0.0030335407871223082;-0.0071399999998881395;-3.0580992126309906e-12;-5.845568717730512e-14;-5.32356451209004e-15;-6.860882208013049e-11;-0.0708102948736054;0.04862062640753454;0.0006771600002454251;1.6974768503120882e-13;0.21731928307882906;0.04316399999999369;0.06442257291010081;5.86325969391054e-14
