Year;CAP_COST_Alkaline_base;CAP_COST_Alkaline_peak_supported;CAP_COST_Alkaline_base_supported;CAP_COST_Alkaline_peak;ELEC_COST_Alkaline_base;ELEC_COST_Alkaline_peak_supported;ELEC_COST_Alkaline_base_supported;ELEC_COST_Alkaline_peak;H2_REV_Alkaline_base;H2_REV_Alkaline_peak_supported;H2_REV_Alkaline_base_supported;H2_REV_Alkaline_peak;SUPPORT_Alkaline_peak_supported;SUPPORT_Alkaline_base_supported
2021.0;134.9999999997101;0.0;0.0;126.56249999995023;2.797854085466087e-6;-0.0;-0.0;3.9520254753646897e-7;8.328202142302449e-7;0.0;0.0;9.670635822346134e-8;0.0;0.0
2022.0;264.32999999739394;0.0;0.0;247.80937499960842;28.256036726618188;-0.0;-0.0;30.60924199309798;44.069687600817396;0.0;0.0;41.99263388355449;0.0;0.0
2023.0;517.5581399952601;0.0;0.0;485.21075624928903;2.8672507560074822;-0.0;-0.0;3.3451212958185246;17.070305377218297;0.0;0.0;17.07030402320069;0.0;0.0
2024.0;915.495654883413;0.0;0.0;858.2771764603127;35.640598480127096;-0.0;-0.0;36.25083090016281;209.24453448407644;0.0;0.0;204.25534370070832;0.0;0.0
2025.0;1624.457793156935;0.0;0.0;1522.929181098678;94.52157784458898;-0.0;-0.0;89.51695455027794;455.10325961827857;0.0;0.0;435.9353546068866;0.0;0.0
2026.0;2886.97409125953;0.0;0.0;2706.5382105844074;242.2744907855882;-0.0;-0.0;181.80251272950667;1032.8556073985167;0.0;0.0;939.5129255558408;0.0;0.0
2027.0;5134.754787729907;0.0;0.0;4813.83261356044;621.7021067159743;-0.0;-0.0;408.9172476464337;2071.895992229384;0.0;0.0;1775.5142319750196;0.0;0.0
2028.0;1.313949583450511e-7;0.0;0.0;8.2632577924615e-9;1733.8663618231317;-0.0;-0.0;927.2281856838214;4184.033266478507;0.0;0.0;3165.6803402515698;0.0;0.0
2029.0;1.3043053977946811e-8;0.0;0.0;1.7313632697261335e-9;1445.2143886290041;-0.0;-0.0;806.103542795534;3964.7688540882946;0.0;0.0;3147.528836334188;0.0;0.0
2030.0;5.782695725591459e-9;23844.28736846291;20901.382832415555;8.173558699342934e-10;1083.4748691421862;-0.0;-0.0;671.8464108161825;3661.0723084332253;0.0;0.0;3097.0300745400796;0.0;0.0
2031.0;6.822385029956068e-9;0.0;0.0;9.487854472705163e-10;223.66614018352973;4902.889900463164;6487.526802975286;71.72906172512299;313.2382765845695;2313.2047219437773;4408.984346592939;141.3199098311645;0.0;0.0
2032.0;8.403032883065374e-9;0.0;0.0;1.1382594345579092e-9;229.37601991423892;4441.919200252303;5908.374718066557;53.972414907415185;330.98554938632833;2427.636493922674;4287.114748577419;140.36578610794442;0.0;0.0
2033.0;1.1091634602352808e-8;0.0;0.0;1.4432939024835948e-9;222.4611168978307;3972.4351156641205;5495.290754977968;61.51154844204354;337.76952802395095;1985.972130408147;3688.8532493441;156.66047342994716;0.0;0.0
2034.0;1.6244463873765835e-8;0.0;0.0;1.9670894990836588e-9;235.73422721852782;3535.7146529689753;4796.777261634743;73.2147965933127;379.769677927869;2233.066150709183;3660.858766745502;194.9687867283396;0.0;0.0
2035.0;2.8313760538706897e-8;0.0;0.0;2.968672058005567e-9;263.7863575575596;3194.356932234977;4306.823351429287;98.68639719828082;451.1808402343987;2374.3381257049246;3569.824121823513;257.0599903173384;0.0;0.0
2036.0;6.208249119438251e-8;0.0;0.0;4.730431990664247e-9;273.0596540033216;3049.121343369582;3907.5989000876334;119.90920971841082;533.7554485021718;2807.653385315015;3710.3741863177092;348.62115171488716;0.0;0.0
2037.0;2.930439098474945e-7;0.0;0.0;8.052905726497268e-9;279.54327294158156;2869.366434336357;3409.646454863547;146.36242787871848;582.9573700342539;3314.162802517757;3907.5308249480895;411.9563556745776;0.0;0.0
2038.0;913.1026586149522;0.0;0.0;9.568337272189926e-9;242.08905067955268;2512.7198498283183;2993.6277953329873;130.88430928946408;581.1894035430057;3203.9103473010796;3700.8282486004746;438.81430703081236;0.0;0.0
2039.0;1489.7814469331113;0.0;0.0;8.994273314307773e-9;441.3232356571448;2083.307728887926;2579.643550736359;113.50682283769491;875.9897920472789;2879.5123116656982;3417.6773737359895;416.24748665794743;0.0;0.0
2040.0;1095.3926338839217;0.0;0.0;8.361965608964766e-9;695.259329719447;1723.1137976650784;2289.003143720832;84.63275786222866;1267.914824831449;2482.5801467276415;3083.6298002854105;360.85727330121506;0.0;0.0
2041.0;2.2160524824959645e-7;0.0;0.0;8.602593211655703e-9;1082.899836172809;878.8231254497364;1831.3811050203578;67.58177705883256;1730.8065725393692;1649.916144606264;2615.0032212749197;285.77374275636345;0.0;0.0
