Year;CAP_COST_Alkaline_base;CAP_COST_Alkaline_peak_supported;CAP_COST_Alkaline_base_supported;CAP_COST_Alkaline_peak;ELEC_COST_Alkaline_base;ELEC_COST_Alkaline_peak_supported;ELEC_COST_Alkaline_base_supported;ELEC_COST_Alkaline_peak;H2_REV_Alkaline_base;H2_REV_Alkaline_peak_supported;H2_REV_Alkaline_base_supported;H2_REV_Alkaline_peak;SUPPORT_Alkaline_peak_supported;SUPPORT_Alkaline_base_supported
2021.0;3.1054500837966366e-6;0.0;0.0;1012.4999999944389;5.869808122909486e-7;-0.0;-0.0;1.9757725837870803e-8;1.7459547232733644e-7;0.0;0.0;4.83154979128502e-9;0.0;0.0
2022.0;4.427514753376583e-8;0.0;0.0;414.1328028808573;14.324043562612301;-0.0;-0.0;165.39729819670225;21.01568251657892;0.0;0.0;212.74458069312075;0.0;0.0
2023.0;9.925056261560035e-7;0.0;0.0;14728.996777610235;0.9663070492583006;-0.0;-0.0;16.34509501706981;4.115389097338457;0.0;0.0;63.92694038796172;0.0;0.0
2024.0;1093.98855355159;0.0;0.0;7038.569264612517;14.857335812245438;-0.0;-0.0;1879.666291490989;28.177169255168025;0.0;0.0;3894.52814941555;0.0;0.0
2025.0;2.6925001582329644e-7;0.0;0.0;7268.013131096085;246.88983049688284;-0.0;-0.0;3611.350635355291;397.1906215551911;0.0;0.0;6258.047823080433;0.0;0.0
2026.0;2.4568232938514818e-8;0.0;0.0;2.0875999150231816e-9;277.61871793633145;-0.0;-0.0;5861.917069473187;425.69904090889247;0.0;0.0;9317.942692952407;0.0;0.0
2027.0;7.981349462369972e-9;0.0;0.0;3.828026141173057e-10;240.4482994240455;-0.0;-0.0;5399.295695800875;390.25293859200434;0.0;0.0;9106.238301728557;0.0;0.0
2028.0;3.842574829923442e-9;0.0;0.0;1.499561678452735e-10;200.63731645103675;-0.0;-0.0;4620.0845194224885;348.60161886782373;0.0;0.0;8504.21394489197;0.0;0.0
2029.0;2.1995569132248404e-9;0.0;0.0;7.667276768643974e-11;165.00012201391885;-0.0;-0.0;3796.920183252119;310.5850167677336;0.0;0.0;7824.518296687341;0.0;0.0
2030.0;1.3936607152388373e-9;13755.164847196847;18121.531059208657;4.560301288123346e-11;137.83745374552387;-0.0;-0.0;3159.821840378657;280.1691484103704;0.0;0.0;7225.959299409297;0.0;0.0
