Year;EOM_avg;REC_y;ADD_CAP_CCGT_new;ADD_CAP_WindOffshore;ADD_CAP_SPP_coal;ADD_CAP_WindOnshore;ADD_CAP_Nuclear;ADD_CAP_Solar;ADD_CAP_OCGT;CAP_CCGT_new;CAP_WindOffshore;CAP_SPP_coal;CAP_WindOnshore;CAP_Nuclear;CAP_Solar;CAP_OCGT;FS_CCGT_new;FS_WindOffshore;FS_SPP_coal;FS_WindOnshore;FS_Nuclear;FS_Solar;FS_OCGT
2021.0;196.34989532976363;-2.0195846416346443e-9;3.0485458340843317e-13;6.353999999997131;2.789251149750913e-14;82.43499999999999;4.424527286377581e-15;55.41999999999939;3.2805657994753014e-11;153.0;12.708;49.44;164.87;78.48;110.84;11.39;563.0622663682143;33.21589075511165;433.0943999997871;306.18372823610747;687.4847999999981;123.18901013738775;0.0
2022.0;319.889839422393;-2.859516519030402e-8;3.1030102076116e-13;3.2181734631151233e-12;2.8889316280151733e-14;123.65249999999996;4.065571395529706e-15;83.1299999999969;3.507735124107928e-11;153.0;12.708;49.44;247.305;78.48;166.2599999999994;11.390000000032806;395.2959750026279;33.21589075511165;426.3813985622412;459.2755923541505;687.4847999999981;184.78351520570146;0.0
2023.0;117.72711977459122;-8.957876738898477e-8;3.1515861141703645e-13;1.3514741359337033e-12;3.0202945423642395e-14;185.4787499999997;3.803210075716217e-15;105.5323314193973;3.345154107165587e-11;145.35;18.35599999999713;46.144000000000005;359.9661666666666;74.556;242.00066666666297;10.251000000067883;252.35344063837798;47.97850886665871;339.4085789626551;668.5011399821329;647.4332644990063;268.9626721320602;5.741326194813907e-8
2024.0;93.89415072850815;3.3047896718716646e-9;3.956008738707831e-13;1.5206692679213738e-12;3.884300276375833e-14;170.0173402867723;4.737753000145461e-15;1.4164573693584651e-9;4.4724017502357036e-11;137.70000000000033;17.650000000000347;42.848000000000006;534.453583333333;70.632;340.1436647527269;9.112000000101334;138.932024622433;45.85049515986145;204.01808793682108;992.1215999992016;584.4493455837288;376.47052796229167;3.747283751431941e-8
2025.0;78.81582788662747;1.531046590519123e-6;5.14026985665598e-13;1.7101017879708685e-12;5.1916044122661207e-14;118.47691014477422;6.012209379185688e-15;50.90192516889058;6.338857533618077e-11;130.05000000000064;16.9440000000017;39.552;693.479590286772;66.708;332.75433142081005;7.973000000146057;101.19186430335279;43.814971868909176;145.60705344369188;1277.7961828335294;529.0498583891182;368.2002654636433;4.7809699788320993e-8
2026.0;79.82436975282558;2.058337883332035e-6;7.048776445707463e-13;1.9144155382654164e-12;7.409902217938207e-14;68.86946551162883;7.844491683159552e-15;28.41856135781299;1.144491207340756e-10;122.40000000000093;16.23800000000322;36.25599999999999;800.9651670982129;62.784000000000006;376.2669232563673;6.834000000209446;87.29052443328312;41.907443940660926;116.36608133353215;1468.1017899918752;485.94538756571427;413.97974245950877;4.038355531829733e-8
2027.0;80.26939805177092;1.1639911548774494e-6;1.0331225821426131e-12;2.140057175447159e-12;1.1755953718915628e-13;67.45639451130533;1.0606497359855864e-14;37.169781948689284;1.6977500706743242e-9;114.75000000000132;15.532000000004931;32.96;858.8432992765083;58.86;397.29615128084697;5.695000000323897;93.47415086962806;40.09962182859047;105.50169427569341;1568.1731034581323;451.6169230323832;436.12728326060153;4.479795498478018e-8
2028.0;80.69881631131165;1.6283386596291033e-6;1.5443733315139687e-12;2.3966544092433237e-12;2.5272489577668576e-13;72.52024644910539;1.4537069751306757e-14;28.388113440457115;1.011773484305772;107.10000000000183;14.826000000006845;29.664;915.3083604544804;54.93599999999999;427.07659989620294;4.556000002021646;99.72567108114904;38.61004505453447;94.6745290007138;1665.723239255908;417.14679237426003;465.36280087160037;5.002024831224744e-8
2029.0;81.66511143528443;1.9602181031618456e-6;2.5375629320958586e-12;2.6565222968797384e-12;1.0599629570687586e-10;94.08707026357185;2.093746752926182e-14;0.6772700892540898;2.7838867428034346;99.45000000000255;14.120000000008986;26.36800000000003;976.8372735702524;51.012;448.0753800033267;4.428773486327418;185.1486290837082;36.165533472831385;3.2552910436852;1765.064056184188;382.5354948337377;491.0810151012303;0.11350769870333013
2030.0;83.73747152104075;0.001888731091324556;4.478889574535606e-12;2.9400753138243786e-12;1.200937267191914e-11;93.86596050371612;3.477565315631391e-14;3.2246028952175973e-10;3.6063301142579562;91.80000000000358;13.41400000001138;23.07200000000006;1059.9330105004908;47.088;441.3633167592475;6.073660229130853;170.2994320483517;34.89675989988217;4.711255585278461;1896.9281189008339;349.3133545142414;483.6892646555902;0.26376691552129483
2031.0;85.0842080514539;0.0005453516233891388;9.768296719775715e-12;3.2591129987044756e-12;1.0385729711992131e-11;91.54953060244794;7.838140936991819e-14;7.864979079800888e-11;4.839995171364864;84.15000000000514;12.708000000014039;19.776000000000085;1142.8076376708739;43.16400000000001;433.9739834262366;8.540990343388808;149.98478198220363;26.954939049051337;5.846651544352054;2033.2137404048772;314.32568580272516;474.771808471797;0.43780420185182894
2032.0;86.62740388928485;0.012354804220673714;1.5777241012500534e-11;3.653632603641267e-12;1.0907623159772645e-11;86.02776453091154;3.495337450489643e-11;3.546382109589447e-10;6.69049275694258;76.50000000000766;12.002000000016977;16.480000000000125;1223.3658349399884;39.24000000000001;426.5846500929819;12.241985514753672;132.76445319798574;26.4471626917578;6.832856686765514;2156.4631185916464;278.74568318046494;467.49345741243724;1.1446588463520972
