Hour;EOM_price;H2_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak_supported;PROD_Alkaline_base_supported;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;161.47036627395505;102.70188732969642;-0.009261595918514056;-0.00713999999991162;-3.8560697419930783e-13;-4.578830958699488e-13;-1.7460868288374032e-13;-5.636573248699017e-11;-0.06458895286735286;0.019350056296103455;0.002532060002700966;1.7424260966621195e-12;0.2523549393067416;0.04316399999999339;0.00020445868500059113;2.5562155837579355e-12
2.0;161.47036314247353;102.70188732969642;-0.009261595918514056;-0.00713999999991162;-3.856069864411071e-13;-4.578831113035364e-13;-1.746086893598278e-13;-5.636573408616879e-11;-0.06458895286735289;0.019628243631363472;0.0022339799982729197;1.742425925236408e-12;0.24672449429640986;0.04316399999999339;0.0002146817623255844;2.5562153685656584e-12
3.0;161.47036113855475;102.70188732969642;-0.009261595918514056;-0.00713999999991162;-3.8560699425411053e-13;-4.578831211532881e-13;-1.7460869349268388e-13;-5.6365735106802053e-11;-0.0645889528673529;0.02053082542998073;0.002582279998128974;1.7424258158284725e-12;0.24304232028505776;0.04316399999999339;0.00026579657667797317;2.5562152312253458e-12
4.0;161.47036000993228;102.70188732969642;-0.009261595918514056;-0.00713999999991162;-3.8560699865594146e-13;-4.578831267030012e-13;-1.7460869582127646e-13;-5.636573568182492e-11;-0.06458895286735286;0.021889337314871853;0.0032902200070570853;1.7424257541882528e-12;0.24097425167448516;0.04316399999999339;0.0002913536977178788;2.5562151538475626e-12
5.0;161.4703561457488;102.70188732969642;-0.009261595918514056;-0.00713999999991162;-3.856070137534948e-13;-4.578831457363915e-13;-1.7460870380751625e-13;-5.636573765405818e-11;-0.06458895286735286;0.029426312458415534;0.003221370007381074;1.7424255427725592e-12;0.23399451563822612;0.04316399999999339;0.000322022357420281;2.556214888455969e-12
6.0;161.4703542560525;102.70188732969642;-0.009261595918514056;-0.00713999999991162;-3.85607021138783e-13;-4.578831550470525e-13;-1.7460870771414973e-13;-5.636573861881779e-11;-0.06458895286735288;0.03991680100907582;0.0035648099978411287;1.7424254393540834e-12;0.23058976731004052;0.04316399999999339;0.00033224543474527434;2.5562147586339008e-12
7.0;161.47035238938804;102.70188732969642;-0.009261595918514056;-0.00713999999991162;-3.85607028436193e-13;-4.578831642468098e-13;-1.7460871157432215e-13;-5.636573957209764e-11;-0.06458895286735288;0.05940134555008604;0.003970620000865193;1.7424253371662197e-12;0.22723545959516261;0.04316399999999339;0.0003373569734077709;2.5562146303565926e-12
8.0;161.4703532213452;102.70188732969642;-0.009261595918514056;-0.00713999999991162;-3.856070243555442e-13;-4.578831591021568e-13;-1.746087094155924e-13;-5.636573903903178e-11;-0.0645889528673529;0.07925618093847085;0.0032667299934130813;1.742425394308787e-12;0.2255961361977043;0.04316399999999339;0.002100812631975697;2.556214702088041e-12
9.0;161.47036344896776;102.70188732969642;-0.009261595918514056;-0.00713999999991162;-3.8560697962285544e-13;-4.578831027079327e-13;-1.7460868575293421e-13;-5.6365733195482664e-11;-0.06458895286735288;0.08083207915876675;0.0031784400069850677;1.742426020714467e-12;0.2259555255675207;0.04316399999999339;0.01222151668784722;2.5562154884202e-12
10.0;161.47038621538996;102.70188732969642;-0.009261595918514056;-0.00713999999991162;-3.8560687905725994e-13;-4.578829759251976e-13;-1.7460863255547076e-13;-5.636572005833287e-11;-0.06458895286735292;0.06832343766456743;0.002465640001368956;1.7424274289661307e-12;0.22293538807079286;0.04316399999999339;0.03690990105825138;2.5562172562118754e-12
