Year;CAP_COST_Alkaline_base;CAP_COST_Alkaline_peak_supported;CAP_COST_Alkaline_base_supported;CAP_COST_Alkaline_peak;ELEC_COST_Alkaline_base;ELEC_COST_Alkaline_peak_supported;ELEC_COST_Alkaline_base_supported;ELEC_COST_Alkaline_peak;H2_REV_Alkaline_base;H2_REV_Alkaline_peak_supported;H2_REV_Alkaline_base_supported;H2_REV_Alkaline_peak;SUPPORT_Alkaline_peak_supported;SUPPORT_Alkaline_base_supported
2021.0;101.24999999921134;0.0;0.0;75.93749999884841;6.975430219790262e-6;-0.0;-0.0;2.0281316855568653e-5;2.0760370175193418e-6;0.0;0.0;4.962146850787011e-6;0.0;0.0
2022.0;173.46656232346092;0.0;0.0;130.09992187261662;25.098858109822245;-0.0;-0.0;27.274291447083318;38.65750309428554;0.0;0.0;36.8355342967336;0.0;0.0
2023.0;297.19158797180916;0.0;0.0;222.89369114663262;2.186740036495724;-0.0;-0.0;2.5512149257501986;13.103765668145819;0.0;0.0;13.103770162474673;0.0;0.0
2024.0;458.5575225710707;0.0;0.0;343.9181421604678;22.367245899427292;-0.0;-0.0;23.46278655912387;140.5878027567874;0.0;0.0;138.2383417635295;0.0;0.0
2025.0;710.3599870205535;0.0;0.0;532.7699906107505;39.65108395046478;-0.0;-0.0;41.58778709093506;264.9437130427226;0.0;0.0;260.87682283161257;0.0;0.0
2026.0;1102.9650943730412;0.0;0.0;827.2238213067924;93.85735505457775;-0.0;-0.0;80.1103619157356;530.3547337466312;0.0;0.0;503.02005064857195;0.0;0.0
2027.0;1714.8238134566188;0.0;0.0;1286.1178609043984;147.8613196607045;-0.0;-0.0;124.57108627282712;894.3884892795028;0.0;0.0;849.9290649482463;0.0;0.0
2028.0;2668.1286436542814;0.0;0.0;2001.0964840288023;399.3699370162915;-0.0;-0.0;266.13985162256455;1627.4633161517072;0.0;0.0;1441.3700614868076;0.0;0.0
2029.0;3.917980037055933e-8;0.0;0.0;1.6890767160455637e-6;854.3860354139708;-0.0;-0.0;557.0769236970011;2831.0087955711574;0.0;0.0;2417.070308763874;0.0;0.0
2030.0;1.3831773235769976e-8;20513.134264142114;20615.190647901687;4.902189040415282e-8;582.3530550545348;-0.0;-0.0;409.6039047405413;2614.1397684901845;0.0;0.0;2358.0450186782027;0.0;0.0
2031.0;1.6247478827237913e-8;0.0;0.0;5.992256003670822e-8;144.65600126365098;3945.066306831642;5579.0451841431795;22.035692517725376;188.91976833912636;3019.923062542984;5242.597147272665;59.303530281626074;0.0;0.0
2032.0;2.007929703747833e-8;0.0;0.0;7.923048831498893e-8;72.50238208039629;3769.784697452547;5076.463863105827;28.119289060062684;117.2252012757079;2798.934772585254;4614.736069316839;65.25576418457139;0.0;0.0
2033.0;2.6516419532326583e-8;0.0;0.0;1.1793153673258573e-7;74.94426173330761;3536.210580687131;4801.853455577713;33.71801003177872;137.00418494166405;2626.73785070429;4311.463108285748;87.6507871369382;0.0;0.0
2034.0;3.798548306619902e-8;0.0;0.0;2.106324652500344e-7;88.4783367254537;3131.7075130948733;4253.757656260336;36.78125665825157;185.75838998460236;2569.630589932896;3944.8059049180642;126.14539498973429;0.0;0.0
2035.0;6.001685784040142e-8;0.0;0.0;5.926938704380872e-7;146.09552047164246;3045.484889588565;4043.5288652254726;54.411876420920485;286.446608472024;2756.338219821236;3867.3739439568844;180.4898212959339;0.0;0.0
2036.0;9.757151544483553e-8;0.0;0.0;192.18946289532082;137.81941286910222;2892.363578307211;3797.5137114071913;61.049793524565374;326.9827114276029;2899.9834246156847;3793.194473344481;232.04451144440125;0.0;0.0
2037.0;1.3069620485565227e-7;0.0;0.0;1348.7985554164109;154.6127655177119;2769.7206500902375;3436.8094376107806;94.3944398755946;385.34985069839155;3451.8170121801536;3938.329906479175;326.0948513158958;0.0;0.0
2038.0;1.805050403408353e-7;0.0;0.0;1254.5674796413912;172.95686543625456;2689.4480213589704;3133.9849750161857;198.38932118920937;387.88541313229126;3305.302561656196;3636.502055423386;565.8111215160114;0.0;0.0
2039.0;2.823849347914409e-7;0.0;0.0;738.0518500313426;266.7547899688556;2172.506276818589;2722.0338482575253;291.40725430333265;461.72052094191747;2898.6025747760114;3288.6290241095976;761.2136297904264;0.0;0.0
2040.0;1.2167068289252568e-6;0.0;0.0;797.24197233287;303.1889662793777;1877.94288639083;2406.7521879022243;339.38466860457714;486.2470702164756;2587.1988702309286;3034.5267193025065;859.9616356183687;0.0;0.0
