Year;CAP_COST_Alkaline_base;CAP_COST_Alkaline_peak_supported;CAP_COST_Alkaline_base_supported;CAP_COST_Alkaline_peak;ELEC_COST_Alkaline_base;ELEC_COST_Alkaline_peak_supported;ELEC_COST_Alkaline_base_supported;ELEC_COST_Alkaline_peak;H2_REV_Alkaline_base;H2_REV_Alkaline_peak_supported;H2_REV_Alkaline_base_supported;H2_REV_Alkaline_peak;SUPPORT_Alkaline_peak_supported;SUPPORT_Alkaline_base_supported
2021.0;2.0928449239958047e-11;0.0;0.0;3.560527873242245e-9;1.0447109224928672e-8;-0.0;-0.0;1.2865275750280185e-7;3.0732816753361683e-9;0.0;0.0;3.112919730452899e-8;0.0;0.0
2022.0;2.1931467290106124e-11;0.0;0.0;8.997492417843961;4.9863751548395605;-0.0;-0.0;5.8174378066267085;6.074484779899528;0.0;0.0;6.074484773728285;0.0;0.0
2023.0;2.3459403444079835e-11;0.0;0.0;105.85069632370569;1.613403007058099e-8;-0.0;-0.0;1.9673922012287298e-7;5.087594421014073e-9;0.0;0.0;5.065197494693228e-8;0.0;0.0
2024.0;3.000123785438253e-11;0.0;0.0;184.0958637300224;1.6024032610622798e-8;-0.0;-0.0;1.9572377483811582e-7;4.977607085342461e-9;0.0;0.0;4.962904081581558e-8;0.0;0.0
2025.0;4.359008941421831e-11;0.0;0.0;323.8472830394824;1.585752146409037e-8;-0.0;-0.0;1.9421784751720708e-7;4.811107083497782e-9;0.0;0.0;4.811987780152638e-8;0.0;0.0
2026.0;7.988891469956077e-11;0.0;0.0;573.0275783940328;0.2818644929153455;-0.0;-0.0;2.522185782651286;1.1035582881062063;0.0;0.0;10.5852055280721;0.0;0.0
2027.0;2.7733009733406316e-10;0.0;0.0;1016.9447685207392;0.8454319394337481;-0.0;-0.0;18.39579529705109;3.125131745733378;0.0;0.0;65.8836710792603;0.0;0.0
2028.0;4.022585554388726;0.0;0.0;1807.452242257995;2.995208137857473;-0.0;-0.0;79.30818103633118;7.957701227107478;0.0;0.0;292.5304769869144;0.0;0.0
2029.0;9.404095740356e-11;0.0;0.0;1.5630908897325275e-9;3.4042171528628224;-0.0;-0.0;253.61955368580664;14.202523717459023;0.0;0.0;1220.6354449501725;0.0;0.0
2030.0;2.9318371391608936e-11;24015.599571404862;22861.080294219988;3.1853261333215015e-10;3.6349513447556685;-0.0;-0.0;260.26648397071045;16.675621555000248;0.0;0.0;1522.563682503704;0.0;0.0
