Year;CAP_COST_Alkaline_base;CAP_COST_Alkaline_peak_supported;CAP_COST_Alkaline_base_supported;CAP_COST_Alkaline_peak;ELEC_COST_Alkaline_base;ELEC_COST_Alkaline_peak_supported;ELEC_COST_Alkaline_base_supported;ELEC_COST_Alkaline_peak;H2_REV_Alkaline_base;H2_REV_Alkaline_peak_supported;H2_REV_Alkaline_base_supported;H2_REV_Alkaline_peak;SUPPORT_Alkaline_peak_supported;SUPPORT_Alkaline_base_supported
2021.0;1.4513114982028162e-8;0.0;0.0;1519.2623026297758;4.268401728159345e-7;-0.0;-0.0;9.963623860965797e-8;1.2720756954132124e-7;0.0;0.0;2.4408974521909418e-8;0.0;0.0
2022.0;9.616005353684154e-9;0.0;0.0;1.649588966905993e-8;14.02391054252109;-0.0;-0.0;219.36077790172993;20.870457080973484;0.0;0.0;291.5312366282221;0.0;0.0
2023.0;1.3381509305264559e-8;0.0;0.0;14301.056558289329;0.9601383468278335;-0.0;-0.0;16.894945684130263;4.041371394493414;0.0;0.0;65.95608819522195;0.0;0.0
2024.0;2.1773478793933662e-7;0.0;0.0;5524.315937863032;13.749888240687863;-0.0;-0.0;1664.6578806740256;26.867276035914045;0.0;0.0;3628.626076245835;0.0;0.0
2025.0;2.471337774756093e-8;0.0;0.0;7053.57265022362;18.139399814818404;-0.0;-0.0;2919.7412543678984;30.222737009817365;0.0;0.0;5341.356456341708;0.0;0.0
2026.0;8.393999263632576e-9;0.0;0.0;7.366495009372666e-9;19.913652808524496;-0.0;-0.0;5376.083754130842;31.514235717469255;0.0;0.0;8677.31630770946;0.0;0.0
2027.0;3.927423366491574e-9;0.0;0.0;1.5422689832790226e-9;16.428129374367387;-0.0;-0.0;4830.033331221585;27.653235350372768;0.0;0.0;8438.14700459889;0.0;0.0
2028.0;2.0907706353532118e-9;0.0;0.0;6.13701968937968e-10;13.03943233488916;-0.0;-0.0;4179.756480538983;23.738733003455515;0.0;0.0;8062.77588887916;0.0;0.0
2029.0;1.2262669485976923e-9;0.0;0.0;3.0750482669680237e-10;9.568420699835318;-0.0;-0.0;3445.7021896464444;19.780375117724976;0.0;0.0;7672.007166045994;0.0;0.0
2030.0;7.77427526184304e-10;20264.291437548225;20584.56193853091;1.7897759008076512e-10;7.483246524111874;-0.0;-0.0;2695.7409891136685;17.07848200218705;0.0;0.0;7131.957017918466;0.0;0.0
2031.0;8.89985988106704e-10;0.0;0.0;2.0248122810396147e-10;1.1304021445652164;4748.90841837039;6159.152247772378;256.2589187106234;1.4112876336679274;2762.0082704244714;4672.229136258926;309.8660724990405;0.0;0.0
2032.0;1.0489469635716677e-9;0.0;0.0;2.352379315316968e-10;1.163638777395618;4487.839394187568;5730.3784145994205;260.93488979600943;1.4873894961539298;2513.207480773497;4177.279950511437;347.3025170213025;0.0;0.0
2033.0;1.2909829832498996e-9;0.0;0.0;2.8378813973953747e-10;1.1163871865782193;4006.5909752663033;5296.567514366614;270.9039495986877;1.453404472727339;1988.9575088957922;3574.8949689573574;385.5185846576894;0.0;0.0
2034.0;1.7022539687324666e-9;0.0;0.0;3.6339884717000585e-10;1.0429590236355102;3551.030698206486;4685.851237323453;319.2041560473482;1.384060811857623;2078.230146101628;3456.604140513536;457.18416099182446;0.0;0.0
2035.0;2.553245628477542e-9;0.0;0.0;5.156834399801057e-10;0.8688545243010731;3179.4860553856083;3961.091419193311;399.3669018744504;1.1904576580127801;2407.409297644943;3408.019097216622;560.2133568651822;0.0;0.0
2036.0;4.429855800157439e-9;0.0;0.0;8.087413702137259e-10;1.3462115348520898;3194.649305547734;3660.825057547788;504.73905360527397;1.7564206652923926;3090.2890381412567;3804.6075618923496;772.9239591709603;0.0;0.0
2037.0;1.0812306473593246e-8;0.0;0.0;1.4499709280994455e-9;1.0348615717702427;3083.5306941336194;3307.829115428471;603.9247358533536;1.465420903660952;3379.9819364924;3768.7856575403875;981.1166105524737;0.0;0.0
2038.0;35.309622037460805;0.0;0.0;3.30436317850377e-9;1.0547399557462662;2716.513128705352;2902.1323855360993;619.1523251409993;1.4592196645037827;3252.7152204583913;3563.202066349103;1070.606537137074;0.0;0.0
2039.0;708.715867209816;0.0;0.0;1.2490138393715762e-8;9.38003855781867;2306.395394072589;2446.936370710419;548.5341061481219;13.650013106110586;3050.7822889043746;3341.040513513448;1050.5334285629249;0.0;0.0
2040.0;1.42026091250115e-7;0.0;0.0;814.0561027650514;172.0699770971488;1945.871629988583;2221.3110843660015;483.5733119241219;262.4164869656245;2735.9459420192547;3099.047179961684;1016.3011715914913;0.0;0.0
