Hour;EOM_price;H2_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak_supported;PROD_Alkaline_base_supported;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;100.09055344284859;122.45129033541802;-9.736528153687178e-9;-0.007046666665860258;-7.523310427651034e-12;-3.587778040877417e-11;-0.0067898681955591645;-2.6633645778869006e-14;-0.09569133020848468;1.743095510377385e-14;0.0019693799961408797;1.5315106973766514e-12;0.30748413790626933;0.027467999999820067;0.0002118702148543876;0.0
2.0;100.090553511174;122.45129033541802;-9.736528153687178e-9;-0.007046666665860258;-7.523310571727337e-12;-3.5877781211770504e-11;-0.005855555290943834;-2.663364606059186e-14;-0.09569133020848467;1.743095505487972e-14;0.001737539992690121;1.5315106944611726e-12;0.3006236717121548;0.027467999999820067;0.00022246387393050698;0.0
3.0;100.09055364114765;122.45129033541802;-9.736528153687178e-9;-0.007046666665860258;-7.523310622295214e-12;-3.587778149356385e-11;-0.0046263795352365555;-2.6633646159469023e-14;-0.09569133020848469;1.743095503771855e-14;0.0020084399925860185;1.5315106934379275e-12;0.29613709378103686;0.027467999999820067;0.00027543157629391794;0.0
4.0;100.09055379421757;122.45129033541802;-9.736528153687178e-9;-0.007046666665860258;-7.52331061098569e-12;-3.5877781430557294e-11;-0.003236182437348609;-2.6633646137356482e-14;-0.0956913302084847;1.7430955041555974e-14;0.0025590599995460694;1.531510693666769e-12;0.2936172370443299;0.027467999999820067;0.0003019151309670302;0.0
5.0;194.64312171894042;122.45129033541802;-9.736528153687178e-9;-0.007046666665860258;-8.767605470153776e-13;-3.674383748107292e-12;-1.2576042506566066e-11;-5.2473546176649744e-15;-0.09569133020848465;0.004407780215454382;0.0025055100027327947;4.703762704845532e-12;0.2851127151047612;0.02746799999991235;0.00033369551594675674;8.692158957605401e-14
6.0;194.64312175379462;122.45129033541802;-9.736528153687178e-9;-0.007046666665860258;-8.76760548461509e-13;-3.674383754089126e-12;-1.2576042530455999e-11;-5.247354625414138e-15;-0.09569133020848468;0.015851740044069928;0.0027726299953205816;4.703762688016322e-12;0.28096416898413973;0.02746799999991235;0.0003442891750228789;8.692158916155897e-14
7.0;194.64312177781164;122.45129033541802;-9.736528153687178e-9;-0.007046666665860258;-8.767605499677952e-13;-3.674383760331548e-12;-1.2576042555348842e-11;-5.2473546334852075e-15;-0.09569133020848469;0.03654987629472133;0.003088259997681783;4.703762670487228e-12;0.2768770826809521;0.02746799999991235;0.00034958600456094;8.692158872982239e-14
8.0;229.6602417498239;122.45129033541802;-9.736528153687178e-9;-0.007046666665860258;-6.499533955975877e-13;-2.7320871012686554e-12;-8.961772073109165e-12;-4.000637869230068e-15;-0.09569133020848468;0.05354999999995677;0.00254078999234375;1.713158895264518e-11;0.2748796343924537;0.02746799999992637;0.0021769661025597604;0.003725830662825528
9.0;229.66025269378216;122.45129033541802;-9.736528153687178e-9;-0.007046666665860258;-6.499533442833027e-13;-2.7320868871454963e-12;-8.961771284731634e-12;-4.000637579765523e-15;-0.09569133020848472;0.05354999999995677;0.002472120002897748;1.713160515798466e-11;0.2753175355916707;0.02746799999992637;0.012664540926640763;0.005466352690211962
10.0;194.6431614326034;122.45129033541802;-9.736528153687178e-9;-0.007046666665860258;-8.767602199452391e-13;-3.674382395217444e-12;-1.2576037103474294e-11;-5.247352865026372e-15;-0.09569133020848472;0.046401933491416344;0.00191771999803966;4.703766511073047e-12;0.2716376219862681;0.02746799999991235;0.03824786763391831;8.69216833214668e-14
