Hour;EOM_price;H2_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak_supported;PROD_Alkaline_base_supported;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;161.8752003461685;102.88816658288503;-0.0004249119948613386;-0.009140669220650726;-3.914434362896147e-13;-0.0;-8.749003854560909e-14;-4.5510030858087736e-14;-0.06575678762978511;0.04198584361000096;0.002672730002855185;9.521482712579035e-13;0.22327105585372525;0.047088000000000005;0.00013065997757083638;4.0808344188007723e-13
2.0;161.87521070802205;102.88816658288503;-0.0004249119948613386;-0.009140669220650726;-3.914433849132848e-13;-0.0;-8.749002787188534e-14;-4.5510025519228186e-14;-0.06575678762978514;0.04166209817892824;0.002358089998181144;9.521491220386801e-13;0.21828951911092404;0.047088000000000005;0.00013719306798549926;4.0808358617398027e-13
3.0;161.8752174709876;102.88816658288503;-0.0004249119948613386;-0.009140669220650726;-3.914433513731689e-13;-0.0;-8.749002090373666e-14;-4.5510022033850977e-14;-0.06575678762978512;0.04214605600040789;0.002725739998029193;9.521496774565858e-13;0.21503171531437162;0.047088000000000005;0.0001698581543461835;4.0808368037379956e-13
4.0;161.87522127031684;102.88816658288503;-0.0004249119948613386;-0.009140669220650726;-3.9144333253141495e-13;-0.0;-8.749001698925526e-14;-4.551002007587731e-14;-0.06575678762978511;0.043231295266786866;0.0034730100074532927;9.521499894727576e-13;0.21320199142020393;0.047088000000000005;0.00018619051467021094;4.080837332921881e-13
5.0;161.87523410987535;102.88816658288503;-0.0004249119948613386;-0.009140669220650726;-3.9144326886694585e-13;-0.0;-8.749000376260092e-14;-4.5510013460077076e-14;-0.06575678762978515;0.04997374372948643;0.003400335007795283;9.521510437470089e-13;0.20702666931762126;0.047088000000000005;0.0002057894202015698;4.0808391209854785e-13
6.0;161.87524037450365;102.88816658288503;-0.0004249119948613386;-0.009140669220650726;-3.9144323780488567e-13;-0.0;-8.748999730928109e-14;-4.5510010232209107e-14;-0.06575678762978511;0.06002301977045488;0.003762854997725332;9.521515581311533e-13;0.20401431791986774;0.047088000000000005;0.00021232251061623265;4.0808399933872797e-13
7.0;161.87524654767313;102.88816658288503;-0.0004249119948613386;-0.009140669220650726;-3.9144320719725986e-13;-0.0;-8.748999095037315e-14;-4.5510007051566366e-14;-0.06575678762978515;0.07900258155279412;0.0041912100009173885;9.521520649905036e-13;0.20104659385939577;0.047088000000000005;0.00021558905582356417;4.080840853026201e-13
8.0;174.1389493242092;102.88816658288503;-0.0004249119948613386;-0.009140669220650726;-3.411283015557992e-13;-0.0;-7.697922555018305e-14;-4.021485779916314e-14;-0.06575678762978514;0.09179999999953603;0.0034482149930536252;0.007304011908534781;0.19959620233213293;0.047088000000000005;0.0013425310611492641;6.752950765048711e-13
9.0;174.13894560015828;102.88816658288503;-0.0004249119948613386;-0.009140669220650726;-3.4112831433077265e-13;-0.0;-7.697922823440736e-14;-4.0214859160853487e-14;-0.06575678762978515;0.09179999999953603;0.0033550200073796123;0.012421529691054171;0.1999141721102637;0.047088000000000005;0.007810199509220681;6.75294948174675e-13
10.0;174.1389436954965;102.88816658288503;-0.0004249119948613386;-0.009140669220650726;-3.4112831821021105e-13;-0.0;-7.697922904953892e-14;-4.021485957436463e-14;-0.06575678762978514;0.09179999999953603;0.0026026200014515125;0.008446242350959993;0.19724210518115692;0.047088000000000005;0.02358739087306521;6.752949092039733e-13
11.0;174.1395450882872;102.88816658288503;-0.0004249119948613386;-0.009140669220650726;-3.4112596102703667e-13;-0.0;-7.69787337679374e-14;-4.0214608321040454e-14;-0.06575678762978512;0.09179999999953606;0.0015612300001973719;0.0003839536208080352;0.1914461164673424;0.047088000000000005;0.04351630194998197;6.753185891237091e-13
12.0;161.8752502478083;102.88816658288503;-0.0004249119948613386;-0.009140669220650726;-3.9144317220217044e-13;-0.0;-8.748998367994488e-14;-4.551000341499201e-14;-0.06575678762978514;0.08423820893551125;0.0010165950002329598;9.521526445065975e-13;0.1855943446037891;0.047088000000000005;0.060335506606307966;4.080841835890735e-13
13.0;161.87524963845638;102.88816658288503;-0.0004249119948613386;-0.009140669220650726;-3.9144317351450844e-13;-0.0;-8.748998395259056e-14;-4.5510003551366144e-14;-0.06575678762978512;0.0795353902887094;0.0007865999915309267;9.521526227743591e-13;0.18448423652328574;0.047088000000000005;0.06650592346335113;4.080841799033118e-13
14.0;161.87524451564224;102.88816658288503;-0.0004249119948613386;-0.009140669220650726;-3.9144319988245485e-13;-0.0;-8.748998943068161e-14;-4.551000629143666e-14;-0.06575678762978512;0.07698986670564976;0.0006993899973069135;9.521521861230684e-13;0.18774203929796282;0.047088000000000005;0.0630075029175042;4.080841058468397e-13
15.0;161.87524179597222;102.88816658288503;-0.0004249119948613386;-0.009140669220650726;-3.914432159593656e-13;-0.0;-8.748999277075009e-14;-4.5510007962095926e-14;-0.06575678762978512;0.07871496971048693;0.0007147800002329158;9.521519198908103e-13;0.19117835142176598;0.047088000000000005;0.053645716375551676;4.080840606935316e-13
16.0;161.87524005174902;102.88816658288503;-0.0004249119948613386;-0.009140669220650726;-3.914432288381937e-13;-0.0;-8.748999544640028e-14;-4.551000930042084e-14;-0.06575678762978511;0.08700254764307648;0.0007310249981049183;9.52151706618623e-13;0.19549047810534456;0.047088000000000005;0.03836829947988889;4.0808402452231927e-13
17.0;174.1389464236094;102.88816658288503;-0.0004249119948613386;-0.009140669220650726;-3.411283082990425e-13;-0.0;-7.697922696704549e-14;-4.0214858517928163e-14;-0.06575678762978511;0.09179999999953604;0.0005335200119772256;0.007658281703622808;0.19641091898053825;0.047088000000000005;0.021477232291852114;6.752950087659651e-13
18.0;181.20890760961987;102.88816658288503;-0.0004249119948613386;-0.009140669220650726;-3.1748452283574237e-13;-0.0;-7.19964951443045e-14;-3.7679190272631696e-14;-0.06575678762978512;0.09179999999970628;0.0006198749978424419;0.023071999998346845;0.19390620354436813;0.047088000000000005;0.008764017178472404;1.084223914861886e-12
19.0;236.70135085564482;102.88816658288503;-0.0004249119948613386;-0.009140669220650726;-2.0464366988332753e-13;-0.0;-4.7724788569515916e-14;-2.512353143680349e-14;-0.06575678762978511;0.09179999999992548;0.0005694300009273861;0.02307199999981347;0.19424648801305083;0.047088000000000005;0.001254336169644967;0.005950682971308562
20.0;192.86938062889723;102.88816658288503;-0.0004249119948613386;-0.009140669220650726;-2.8473818673270094e-13;-0.0;-6.504289945986373e-14;-3.4114950927885584e-14;-0.06575678762978512;0.09179999999981753;0.0005600250028602264;0.023071999999376647;0.19626030069535338;0.047088000000000005;0.0002482537768186139;0.0024284491000175364
21.0;174.13985067435513;102.88816658288503;-0.0004249119948613386;-0.009140669220650726;-3.4112495395534554e-13;-0.0;-7.697852216610234e-14;-4.0214500976676605e-14;-0.06575678762978512;0.09179999999953607;0.0006634799949532459;0.020438029927236118;0.19472623291066024;0.047088000000000005;0.00020578942035364906;6.753287066229502e-13
22.0;174.13897196019147;102.88816658288503;-0.0004249119948613386;-0.009140669220650726;-3.411282158880737e-13;-0.0;-7.697920755003922e-14;-4.021484866780327e-14;-0.06575678762978511;0.09179999999953603;0.0006660450066192462;0.015455146389460179;0.18897487255600243;0.047088000000000005;0.0002057894203536386;6.752959370762317e-13
23.0;174.1389731635122;102.88816658288503;-0.0004249119948613386;-0.009140669220650726;-3.411282112895857e-13;-0.0;-7.697920658382401e-14;-4.021484817764867e-14;-0.06575678762978512;0.09179999999953603;0.0007481250043392583;0.005478181905403932;0.18839471512759223;0.047088000000000005;0.0002057894203536386;6.75295983270133e-13
