Year;CAP;Supply;Cancellation;MSR;TNAC;Emissions_Ind;Emissions_H2S;Emissions_PS;EUAprice;EUAs_Ind;EUAs_PS
2021.0;1596.0;3174.772426;0.0;0.0;1936.7094168284448;512.9;89.45472918592509;635.70827998563;80.0;1474.7020606302256;1699.9029281989856
2022.0;1552.0;1552.0;0.0;0.0;2096.997787791176;739.4676117726644;100.0885591263839;552.1554581382201;77.36851817884116;1106.7015682683523;445.29845366999245
2023.0;1509.0;1509.0;0.0;0.0;2344.679401222096;740.6545213457485;108.63234005677708;412.03152516655456;77.36851817884214;1095.9517911887542;413.0482307495903
2024.0;1412.0;1412.0;0.0;0.0;2600.4539217735;815.9999636837942;86.57925484682804;253.64626091797422;85.1053804579851;1079.6807256140662;332.31929555688663
2025.0;1412.0;1412.0;0.0;0.0;2903.6730593458988;810.9803409222694;89.55519262937888;208.2453288759532;93.61593162527984;1082.6447049495525;329.3553153840246
2026.0;1295.0;1295.0;0.0;0.0;3159.9305473868462;805.5670201040257;59.25363802828024;173.92185382674663;102.97754121825234;1055.060546948016;239.93947246597327
2027.0;1233.0;1233.0;0.0;0.0;3410.1483893740647;799.7291212942356;35.91494479031877;147.13809192822714;113.27531747002564;1039.0443931039683;193.9556252346459
2028.0;1141.0;1141.0;0.0;0.0;3589.60199603858;793.4333459930737;26.07995406717181;142.03309327523866;124.60287490458349;1000.2278177687615;140.77219944333137
2029.0;1049.0;1049.0;0.0;0.0;3707.341826448802;786.6437803897967;16.429259439956486;128.18712976002527;137.06319452116728;958.9638725357316;90.0361434200471
2030.0;958.0;958.0;0.0;0.0;3788.966298568394;779.3216949002738;5.4905621647591305;91.56327081537492;150.76955417323046;908.1944229860599;49.8055915627697
2031.0;866.0;866.0;0.0;0.0;3829.8270299178926;771.4253220883446;0.056905110962238395;53.65704145119391;165.8465599518377;834.248753701313;31.751259265404116
2032.0;774.0;774.0;0.0;0.0;3791.738698824705;762.9096183439163;2.8567820312166208;46.321930718054986;182.43127913370557;742.5234115126799;31.476599667975925
2033.0;682.0;682.0;0.0;0.0;3663.648578341399;753.7260068679677;2.56317626886179;53.80093734647673;200.67448643723222;646.8698731125346;35.13013604494131
2034.0;591.0;591.0;0.0;0.0;3457.4459720695436;743.822100459331;1.8907649555146322;51.489740857009764;220.74203497977072;555.5952248433922;35.404782015132064
2035.0;499.0;499.0;0.0;0.0;3170.3396265428073;733.1414026940361;0.9791547020661275;51.98578813063386;242.81636413098693;464.2166403127043;34.78336392981255
2036.0;407.0;407.0;0.0;0.0;2800.373697568105;721.621473692393;0.10006630590025462;55.24438897640908;267.100367375758;366.04714597590305;40.95254558815982
2037.0;315.0;315.0;0.0;0.0;2343.843898517667;709.2072450053184;0.10575566170465286;62.21679838341446;293.7976501156316;276.401640349095;38.59833666945459
2038.0;224.0;224.0;0.0;0.0;1806.1635036158839;695.8115481964883;0.10575565978489142;65.76309104551001;323.17773957856195;179.1674663426546;44.83250566791255
2039.0;132.0;132.0;0.0;0.0;1195.6308596914864;681.3651688291533;0.10575565860804811;61.06171943663587;355.49591542875913;106.36659432224663;25.633372081666792
2040.0;40.0;40.0;0.0;0.0;512.5156961996346;665.7856915941502;0.09683817284745348;57.23263372485415;391.04600536072996;3.7900153051354852;36.209944795817684
