Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_peak_supported;CN_CAP_Alkaline_base_supported;CN_PROD_Alkaline_peak_supported;CN_PROD_Alkaline_base_supported;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap;PremiumFP;StrikeH2CfD;RefH2CfD;CapacityGrant;TaxDeduction;CAP_Alkaline_peak_supported;CAP_Alkaline_base_supported;PROD_Alkaline_peak_supported;PROD_Alkaline_base_supported
2021.0;70.0;0.35;0.135;0.135;9.90613819379159;0.09290909090160344;1.6288282978843145e-9;3.216119247106558e-12;0.0;0.0;0.0;0.0;0.0;4.618590076546869;0.0;0.0;0.6727565058184407;0.6727565058184407;4.618590075428439;2.038656078237686;0.020386560782377043;0.0;0.0;0.0;0.0
2022.0;70.0;0.35;0.13500000004841817;0.13500000000226622;11.015670691815613;0.09290909088696653;0.0007890647104019324;0.0007890633355275585;0.0;0.0;0.0;0.0;0.0;7.698590065801713;0.0;0.0;0.6727565058184407;0.6727565058184407;7.69859006255794;2.038656078237686;0.020386560782377043;0.0;0.0;0.0;0.0
2023.0;65.33333333875093;0.6766666666666614;0.1282500000999412;0.15973382823583163;12.041643609156136;0.17962424241851338;3.905649275453119e-9;7.580869229482323e-12;0.0;0.0;0.0;0.0;0.0;3.188590040299935;0.0;0.0;0.6727565058184407;0.6727565058184407;3.1885900320265885;2.038656078237686;0.020386560782377043;0.0;0.0;0.0;0.0
2024.0;60.666666676993025;1.0033333333333192;0.12150000015587047;0.31946765646721353;7.785837180791785;0.2663393939337923;3.998641081579578e-9;7.77202107664467e-12;5.280117669003479;0.0;0.0;0.0;0.0;3.351248187302197;0.0;0.0;0.6727565058184407;0.6727565058184407;3.351248187754564;2.038656078237686;0.020386560782377043;0.0;0.0;0.0;0.0
2025.0;56.000000015291306;1.6799999999997237;0.11475000023399037;0.6389353129332517;8.162028636625024;0.4459636363583186;4.4833082128933496e-9;8.741161164085264e-12;5.835309085773005;0.0;0.0;0.0;0.0;3.1772924020718456;0.0;0.0;0.6727565058184407;0.6727565058184407;3.1772924009858583;2.038656078237686;0.020386560782377043;0.0;0.0;0.0;0.0
2026.0;51.33333335437551;2.6833333333328575;0.10800000035457492;1.2778706258655772;5.731840747861166;0.7123030302976611;0.0004208379081948994;0.00453582354666021;9.10519526511682;0.0;0.0;0.0;0.0;3.4906209294601442;0.0;0.0;0.6727565058184407;0.6727565058184407;3.490620932962368;2.038656078237686;0.020386560782377043;0.0;0.0;0.0;0.0
2027.0;46.66666669444902;4.363333333332446;0.10125000057069454;2.5557412517302107;3.8295817414895192;1.158266666661312;0.001267424916865621;0.029828983229971833;11.646339447845548;0.0;0.0;0.0;0.0;3.6104422659804096;0.0;0.0;0.6727565058184407;0.6727565058184407;3.610442215487682;2.038656078237686;0.020386560782377043;0.0;0.0;0.0;0.0
2028.0;42.000000036025;7.046666666665009;0.09450000105688486;5.11148250345927;1.1466997923298239;1.8705696969642467;0.0034185917128485496;0.1397195685645844;14.615886037441351;0.0;0.0;0.0;0.0;3.7492863729646486;0.0;0.0;0.6727565058184407;0.6727565058184407;3.7492861669648656;2.038656078237686;0.020386560782377043;0.0;0.0;0.0;0.0
2029.0;37.33333337882509;7.02333333333442;0.08775000195356088;10.22296500691658;7.2731139759973875e-6;1.8643757575702427;0.006450753925007952;0.6761096179072225;16.34133826245158;0.0;0.0;0.0;0.0;3.669667597835243;0.0;0.0;0.6727565058184407;0.6727565058184407;3.68573624594797;2.038656078237686;0.020386560782377043;0.0;0.0;0.0;0.0
2030.0;32.6666667239574;7.000000000001138;0.08100000229494513;10.21621500691943;2.5197910101342587e-6;1.8581818181745156;0.008668941071717324;0.9718499955866396;17.16044992647998;0.0;0.0;0.0;0.0;3.463740596968666;0.0;0.0;0.6727565058184407;0.6727565058184407;3.4775435564909;2.038656078237686;0.020386560782377043;0.0;0.0;0.0;0.0
2031.0;28.00000007169524;6.976666666667842;0.07425000244488233;10.20946500691995;1.2888550382489388e-6;1.5570301533672255;0.000241152211656149;0.04623617502261377;12.207691819624364;0.0;0.0;3.1976815398364096;4.490281873577319;2.655220832048475;6146.874380529667;0.0;0.6727565058184407;0.6727565058184407;2.7960062479317873;2.038656078237686;0.020386560782377043;63.388965459614624;62.709304319713276;3.1976815398364105;4.490281873580574
2032.0;23.333333423034013;6.953333333334545;0.06750000266425793;10.202715006920716;1.0644675098783616e-6;1.3020739741715353;0.0006619004486231756;0.07402744487428456;10.890269738900074;0.0;0.0;4.914869274771334;5.811465585513318;2.427277723661908;3451.942991932532;0.0;0.6727565058184407;0.6727565058184407;2.571262459723293;2.038656078237686;0.020386560782377043;63.388965459614624;62.709304319713276;4.914869274771339;5.811465585515426
2033.0;18.666666781585413;6.930000000001251;0.06075000301374028;10.195965006921927;9.549783148511363e-7;0.9783364649859949;0.0012206329470128236;0.17116225125985166;9.893767587230307;0.0;0.0;6.504861587788021;6.956685688448454;2.1980721130861784;919.1063664551209;0.0;0.6727565058184407;0.6727565058184407;2.36962878331021;2.038656078237686;0.020386560782377043;63.388965459614624;62.709304319713276;6.5048615877956095;6.956685688452071
2034.0;14.00000015481769;6.90666666666796;0.05400000365039559;10.189215006924044;8.547608266015211e-7;0.9032839907460442;0.001923126167436304;0.28874959589577553;9.000092963621938;0.0;0.0;7.903334240345409;7.8787641125898045;1.9667334054260115;-1161.3291559862198;0.0;0.6727565058184407;0.6727565058184407;2.0988242817815577;2.038656078237686;0.020386560782377043;63.388965459614624;62.709304319713276;7.903334240376599;7.878764112593312
2035.0;9.333333582334964;6.883333333334673;0.04725000513305951;10.182465006928096;7.722143644547878e-7;0.8928866779538097;0.0018356535167232298;0.3302735418513754;9.71433009983874;0.0;0.0;8.243502064334;8.295508342306487;1.921548977232089;-1561.181290438965;0.0;0.6727565058184407;0.6727565058184407;2.0527723234045223;2.038656078237686;0.020386560782377043;63.388965459614624;62.709304319713276;8.243502064283202;8.295508342310358
2036.0;4.666667184567687;6.860000000001389;0.06977404268452891;10.175715006938825;7.568555077799398e-7;0.9167947085020111;0.002905618319182185;0.3520433082288523;10.638088166821946;0.0;0.0;8.542086910848704;8.537078080471979;2.011439554664191;-1724.5694176649051;0.0;0.6727565058184407;0.6727565058184407;2.147517576418149;2.038656078237686;0.020386560782377043;63.388965459614624;62.709304319713276;8.542086910828607;8.537078080477984
2037.0;4.312482910919393e-5;6.836666666668109;0.13954808126679602;11.402144115952797;7.276185702842503e-7;0.9366985807368795;0.008012642568516859;0.5718974659766142;11.779783473312234;0.0;0.0;8.625396326561061;8.577669678052095;2.2113561075358152;-1608.0957172901287;0.0;0.6727565058184407;0.6727565058184407;2.338005933984947;2.038656078237686;0.020386560782377043;63.388965459614624;62.709304319713276;8.62539632664163;8.577669678058378
2038.0;4.402834047345299e-5;6.836666666668165;0.279096158112774;17.99124926538417;7.521338983126618e-7;0.936698580754445;0.04468617318900709;1.048617792883566;12.739977231754194;0.0;0.0;8.671102462387006;8.554969960524854;2.3192875216964763;-1560.049658195456;0.0;0.6727565058184407;0.6727565058184407;2.441996723610647;2.038656078237686;0.020386560782377043;63.388965459614624;62.709304319713276;8.67110246238708;8.554969960533494
2039.0;4.676554325900331e-5;6.836666666668227;0.5581923108325135;29.995653153645875;7.306597659467422e-7;0.9006702480065707;0.1149016631581286;2.6473158854524965;12.60220775361924;0.0;0.0;8.721743832594969;8.510995695811577;2.2645576367984988;-1498.541040892038;0.0;0.6727565058184407;0.6727565058184407;2.373686356052399;2.038656078237686;0.020386560782377043;63.388965459614624;62.709304319713276;8.72174383255033;8.510995695826164
