Hour;EOM_price;H2_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak_supported;PROD_Alkaline_base_supported;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;165.99136715287588;105.40220898829317;-0.004013776810797043;-0.006226279741582129;-7.977351240076355e-14;-2.5500968116774456e-15;-1.1988328925182784e-15;-1.6850587827026148e-14;-0.07074927416481891;0.02209314680614428;0.0025320600004011978;3.8066154773713616e-13;0.2496245596680537;0.04316399999991048;0.00015506364120491362;7.10485866689323e-13
2.0;165.99142593779482;105.40220898829317;-0.004013776810797043;-0.006226279741582129;-7.977346669162239e-14;-2.550095505854936e-15;-1.1988322043335342e-15;-1.6850579196065006e-14;-0.07074927416481892;0.022316091834928147;0.0022339799959700045;3.806626564538522e-13;0.24405503382361918;0.04316399999991048;0.00016281693185235942;7.104869661711758e-13
3.0;165.99146368332987;105.40220898829317;-0.004013776810797043;-0.006226279741582129;-7.977343737549653e-14;-2.550094668349384e-15;-1.198831762957682e-15;-1.6850573660490053e-14;-0.07074927416481891;0.02319324950056639;0.0025822799958297366;3.8066336754717826e-13;0.24041269946420385;0.04316399999991048;0.000201582951071973;7.104876713400114e-13
4.0;165.99148493244778;105.40220898829317;-0.004013776810797043;-0.006226279741582129;-7.977342086935459e-14;-2.5500941968006717e-15;-1.198831514445573e-15;-1.6850570543741662e-14;-0.0707492741648189;0.024536722973664146;0.0032902200047653235;3.8066376792230005e-13;0.23836700652989537;0.04316399999991048;0.0002209657436729731;7.104880683788472e-13
5.0;165.99155752216316;105.40220898829317;-0.004013776810797043;-0.006226279741582129;-7.97733644397152e-14;-2.5500925847137578e-15;-1.1988306648558298e-15;-1.6850559888495684e-14;-0.0707492741648189;0.032009552614634416;0.0032213700050885865;3.8066513669455494e-13;0.23146278844945187;0.04316399999991048;0.0002442251815976963;7.104894257422692e-13
6.0;165.99159300644598;105.40220898829317;-0.004013776810797043;-0.006226279741582129;-7.977333685142586e-14;-2.5500917965690878e-15;-1.1988302494938335e-15;-1.6850554679176234e-14;-0.07074927416481892;0.042467609491300046;0.0035648099955522673;3.8066580588761576e-13;0.22809487813813045;0.04316399999991048;0.000251978472245142;7.104900893559289e-13
7.0;165.9916280435766;105.40220898829317;-0.004013776810797043;-0.006226279741582129;-7.977330960697061e-14;-2.550091018247112e-15;-1.1988298393085348e-15;-1.6850549534780162e-14;-0.07074927416481891;0.06191900795998343;0.0039706199985806165;3.806664667432768e-13;0.22477686269282948;0.04316399999991048;0.00025585511756886494;7.10490744700626e-13
8.0;165.99161825430923;105.40220898829317;-0.004013776810797043;-0.006226279741582129;-7.9773318446074e-14;-2.550091270763305e-15;-1.198829972387713e-15;-1.6850551203811423e-14;-0.07074927416481895;0.08218187703846759;0.003266729991121073;3.806662523371056e-13;0.22315527611969432;0.04316399999991048;0.0015932786574782002;7.104905320825349e-13
9.0;182.8470789348427;105.40220898829317;-0.004013776810797043;-0.006226279741582129;-6.659985354715206e-14;-2.1675450080936865e-15;-1.000427204513153e-15;-1.4322194700583235e-14;-0.07074927416481891;0.08414999999993976;0.003178440004909861;0.0019872334258881096;0.22351077704009809;0.04316399999991922;0.009268928328216028;1.515870457971563e-12
10.0;165.9910981563379;105.40220898829317;-0.004013776810797043;-0.006226279741582129;-7.977374918996553e-14;-2.550103576287743e-15;-1.1988364575538861e-15;-1.685063253838251e-14;-0.07074927416481892;0.07960735713045276;0.0024656399990684824;3.8065580432321354e-13;0.22052331622466445;0.04316399999991048;0.027992861792952607;7.104801710661295e-13
