Hour;EOM_price;H2_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak_supported;PROD_Alkaline_base_supported;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;166.06359171560652;105.45192465540045;-0.0031548717134784877;-0.007008103118431836;-1.6458415058825528e-10;-2.055541998910166e-13;-1.4252412767517149e-13;-1.5012015782311543e-14;-0.07080311182025409;0.018928944450744712;0.0025320600026557073;1.590465703892439e-12;0.25281301340651074;0.043163999999798836;0.0001546785803946445;7.863588936157098e-13
2.0;166.0636032430073;105.45192465540045;-0.0031548717134784877;-0.007008103118431836;-1.6458412748433258e-10;-2.0555417268528051e-13;-1.4252410549541928e-13;-1.5012013898519173e-14;-0.0708031118202541;0.019219991338020576;0.0022339799982275966;1.5904668421098416e-12;0.2471723480254728;0.043163999999798836;0.00016241261765067512;7.863591920354881e-13
3.0;166.06361104758963;105.45192465540045;-0.0031548717134784877;-0.007008103118431836;-1.645841118821503e-10;-2.0555415431314028e-13;-1.4252409051738506e-13;-1.5012012626386073e-14;-0.07080311182025407;0.020141805560342226;0.002582279998083726;1.590467610754165e-12;0.24348349014040713;0.043163999999798836;0.00020108237099099088;7.863593935598464e-13
4.0;166.06361541215844;105.45192465540045;-0.0031548717134784877;-0.007008103118431836;-1.6458410315414615e-10;-2.055541440356409e-13;-1.4252408213841948e-13;-1.5012011914742963e-14;-0.07080311182025409;0.021510351606008286;0.0032902200070119895;1.5904680407411944e-12;0.2414116675764957;0.043163999999798836;0.00022041703119123006;7.863595062944309e-13
5.0;166.06362980981476;105.45192465540045;-0.0031548717134784877;-0.007008103118431836;-1.6458407431370013e-10;-2.055541100749185e-13;-1.4252405445155483e-13;-1.5012009563219943e-14;-0.07080311182025406;0.02906765158799182;0.0032213700073359633;1.590469461573978e-12;0.23441926193959398;0.043163999999798836;0.0002436187100194845;7.863598788102567e-13
6.0;166.06363680485012;105.45192465540045;-0.0031548717134784877;-0.007008103118431836;-1.6458406029738994e-10;-2.0555409357020556e-13;-1.425240409958943e-13;-1.501200842039157e-14;-0.07080311182025407;0.039566900732245724;0.0035648099977960914;1.5904701520924756e-12;0.23100833332015058;0.043163999999798836;0.0002513527472755152;7.863600598513482e-13
7.0;166.0636436670343;105.45192465540045;-0.0031548717134784877;-0.007008103118431836;-1.6458404654266898e-10;-2.0555407737356972e-13;-1.4252402779141774e-13;-1.501200729889218e-14;-0.07080311182025407;0.05905886783052403;0.0039706200008202425;1.590470829724391e-12;0.22764793687369897;0.043163999999798836;0.00025521976590353043;7.863602375136138e-13
8.0;166.06365758231527;105.45192465540045;-0.0031548717134784877;-0.007008103118431836;-1.645840202412879e-10;-2.055540464027369e-13;-1.4252400254198292e-13;-1.5012005154393322e-14;-0.07080311182025409;0.0793462850464409;0.0032667299933679807;1.5904721254743733e-12;0.22600563778021693;0.04316399999979883;0.0015893221432159675;7.863605772346234e-13
9.0;174.43377196165153;105.45192465540045;-0.0031548717134784877;-0.007008103118431836;-1.4990713099327423e-10;-1.881900705970972e-13;-1.2855901521700962e-13;-1.3804817240333946e-14;-0.07080311182025409;0.08414999999951381;0.003178440006943845;3.138670106630996e-12;0.22636567951278286;0.04316399999980908;0.009245911224668057;1.0683152836672374e-12
10.0;166.06387131251392;105.45192465540045;-0.0031548717134784877;-0.007008103118431836;-1.6458362340621231e-10;-2.055535791148767e-13;-1.4252362158004564e-13;-1.5011972798197764e-14;-0.07080311182025407;0.07689765814724972;0.002465640001323683;1.5904916760281126e-12;0.223340059869485;0.043163999999798836;0.027923348403499432;7.86365702991638e-13
