Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_peak_supported;CN_CAP_Alkaline_base_supported;CN_PROD_Alkaline_peak_supported;CN_PROD_Alkaline_base_supported;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap;PremiumFP;StrikeH2CfD;RefH2CfD;CapacityGrant;TaxDeduction;CAP_Alkaline_peak_supported;CAP_Alkaline_base_supported;PROD_Alkaline_peak_supported;PROD_Alkaline_base_supported
2021.0;70.0;0.35;0.135;0.135;9.907820530037737;0.09290909089305974;1.2543695881617758e-10;3.155319939148005e-11;0.0;0.0;0.0;0.0;0.0;4.218168620444162;0.0;0.0;0.788488107248843;0.788488107248843;4.218168623343419;2.389357900754063;0.023893579007540577;0.0;0.0;0.0;0.0
2022.0;70.0;0.35;0.33749999999882074;0.337499999999898;11.09748956133732;1.9027346511206637e-11;0.007174132089004295;0.0071741318665187286;0.0;0.0;0.0;0.0;0.0;7.298168646438526;0.0;0.0;0.788488107248843;0.788488107248843;7.298168654666785;2.389357900754063;0.023893579007540577;0.0;0.0;0.0;0.0
2023.0;65.33333334437715;0.6766666666666243;0.8369999999882706;0.8369999999971648;12.024225261615113;0.1796242424155433;0.009546489770077186;0.009546489501139671;0.0;0.0;0.0;0.0;0.0;2.7881687045239274;0.0;0.0;0.788488107248843;0.788488107248843;2.7881687254864045;2.389357900754063;0.023893579007540577;0.0;0.0;0.0;0.0
2024.0;60.666666685434414;1.0033333333332095;2.0958749999608632;2.095874999991361;9.568167050855472;0.26633939393104744;0.15565574827499565;0.1465997665323226;3.1973589038782335;0.0;0.0;0.0;0.0;2.9107863685656983;0.0;0.0;0.788488107248843;0.788488107248843;2.9107864213592203;2.389357900754063;0.023893579007540577;0.0;0.0;0.0;0.0
2025.0;56.0000000244207;0.9800046540266292;5.243062499878551;5.243062499976321;9.900510038074179;0.2601466899706207;0.5152627414248713;0.4350944267836389;3.3342162230733012;0.0;0.0;0.0;0.0;2.6927919668648643;0.0;0.0;0.788488107248843;0.788488107248843;2.692792044971521;2.389357900754063;0.023893579007540577;0.0;0.0;0.0;0.0
2026.0;51.3333333646568;0.9566713206943576;13.111031249559499;13.111031249935323;6.540618352265915;0.2539527505769661;1.5259845336892235;1.1339361437390714;6.101673030084207;0.0;0.0;0.0;0.0;2.957666261284344;0.0;0.0;0.788488107248843;0.788488107248843;2.9576662486772403;2.389357900754063;0.023893579007540577;0.0;0.0;0.0;0.0
2027.0;46.66666670802934;0.9333379873612441;13.104281249602765;32.780953124806636;3.9584526989583044;0.24775881117796272;1.786969687893784;3.0677455461491574;7.606350281087109;0.0;0.0;0.0;0.0;2.9537948813752575;0.0;0.0;0.788488107248843;0.788488107248843;2.976764405494215;2.389357900754063;0.023893579007540577;0.0;0.0;0.0;0.0
2028.0;42.00000005327542;0.9100046540280534;13.09753124962626;32.77420312485029;2.884988462714441;0.24156487177852276;1.8257449521157114;3.294808285210171;9.531218258505351;0.0;0.0;0.0;0.0;2.9922630366881764;0.0;0.0;0.788488107248843;0.788488107248843;3.0166229191744254;2.389357900754063;0.023893579007540577;0.0;0.0;0.0;0.0
2029.0;37.3333333997767;0.8866713206948094;13.090781249640504;32.76745312485992;1.835110402520837;0.23147831722136558;1.864042737239102;3.545556860903678;11.418268837391256;0.0;0.0;0.0;0.0;2.998224167546045;0.0;0.0;0.788488107248843;0.788488107248843;3.025467468646223;2.389357900754063;0.023893579007540577;0.0;0.0;0.0;0.0
2030.0;32.66666686015539;0.8633379873615427;13.084031249650117;32.760703124864776;0.7699140236044034;0.2061333733601916;1.9335297735727182;3.8750296301374823;13.219640200057054;0.0;0.0;0.0;0.0;2.9714049132514275;0.0;0.0;0.788488107248843;0.788488107248843;3.0089492233145;2.389357900754063;0.023893579007540577;0.0;0.0;0.0;0.0
