Year;CAP_COST_Alkaline_base;CAP_COST_Alkaline_peak_supported;CAP_COST_Alkaline_base_supported;CAP_COST_Alkaline_peak;ELEC_COST_Alkaline_base;ELEC_COST_Alkaline_peak_supported;ELEC_COST_Alkaline_base_supported;ELEC_COST_Alkaline_peak;H2_REV_Alkaline_base;H2_REV_Alkaline_peak_supported;H2_REV_Alkaline_base_supported;H2_REV_Alkaline_peak;SUPPORT_Alkaline_peak_supported;SUPPORT_Alkaline_base_supported
2021.0;134.99999999997812;0.0;0.0;126.56249999961393;1.523489829876684e-7;-0.0;-0.0;2.0442834081896706e-6;4.534162371705691e-8;0.0;0.0;5.001657712851236e-7;0.0;0.0
2022.0;264.3300000775914;0.0;0.0;247.8093749664683;28.376957905260138;-0.0;-0.0;30.731500846761953;44.093861981172594;0.0;0.0;42.015669687263205;0.0;0.0
2023.0;517.5581401138787;0.0;0.0;485.210756199507;2.867246546541297;-0.0;-0.0;3.345123829964892;17.094715027695706;0.0;0.0;17.09471577678222;0.0;0.0
2024.0;915.4956550782081;0.0;0.0;858.2771763774791;36.18670453719376;-0.0;-0.0;36.37774090356301;210.1295139365477;0.0;0.0;204.72559520774416;0.0;0.0
2025.0;1624.4577934978415;0.0;0.0;1522.9291809516972;93.71029056052357;-0.0;-0.0;88.76069127234535;457.63290921741503;0.0;0.0;438.9440055684159;0.0;0.0
2026.0;2886.974091867377;0.0;0.0;2706.5382103150105;246.45340789408078;-0.0;-0.0;185.4874635549525;1042.8561393207228;0.0;0.0;947.9272373535663;0.0;0.0
2027.0;5134.754788825092;0.0;0.0;4813.8326018456455;619.4620383390871;-0.0;-0.0;405.74910891214745;2075.002049685266;0.0;0.0;1777.954733374887;0.0;0.0
2028.0;1.4823560471637489e-9;0.0;0.0;1.5905918996168934e-8;1741.1140419753126;-0.0;-0.0;925.7638341056736;4199.713568395617;0.0;0.0;3173.6776387290333;0.0;0.0
2029.0;4.96194634984927e-10;0.0;0.0;6.389435375447558e-9;1438.362334511809;-0.0;-0.0;798.9697969872599;3964.4803658240294;0.0;0.0;3146.709225348009;0.0;0.0
2030.0;2.609780971351531e-10;24101.888627306183;26752.833419104685;3.5085615284947283e-9;1096.27337054673;-0.0;-0.0;661.1381401280356;3648.1690158947717;0.0;0.0;3060.6378302223943;0.0;0.0
2031.0;2.966074062411776e-10;0.0;0.0;3.921789049294117e-9;97.26371453594075;4566.214043730955;6722.339469229137;23.422058734151395;136.36933537562393;2999.642176590702;5808.137211034787;54.72587653734795;0.0;0.0
2032.0;3.477921011521015e-10;0.0;0.0;4.494571853181306e-9;91.1877447204324;4028.606541129891;6119.4898780149115;34.88320184594859;135.16591845481383;2569.9005189181576;5267.8490584409465;68.50426470390676;0.0;0.0
2033.0;4.2746641079847063e-10;0.0;0.0;5.334354420531076e-9;105.5470740499497;3868.8437376251636;5673.949844481914;32.00006283101304;156.81281224924928;2519.821593540879;4919.30389292173;73.21565085020097;0.0;0.0
2034.0;5.616229750596529e-10;0.0;0.0;6.628783542268354e-9;124.04528827581635;3480.825371839312;4931.394316202835;41.16601461314492;194.12410533770117;2659.2662474591875;4659.1498799743395;98.65118868272683;0.0;0.0
