Hour;EOM_price;H2_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak_supported;PROD_Alkaline_base_supported;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;166.1218352099655;105.48902412322968;-0.0029955037049854867;-0.0071399999999574235;-3.59880957515902e-13;-3.6044611521144587e-12;-3.8055917851353697e-13;-4.0770882520875306e-14;-0.0708422009596443;0.017410366475337072;0.0025320600014236867;7.148567688006365e-13;0.25432727814397904;0.04316399999992553;0.0001682517607648699;4.72732176804634e-13
2.0;166.12183424014898;105.48902412322968;-0.0029955037049854867;-0.0071399999999574235;-3.598809598290286e-13;-3.6044611741057273e-12;-3.8055918105040297e-13;-4.0770882755125747e-14;-0.07084220095964432;0.017734379876793882;0.002233979996993861;7.148567456196237e-13;0.24865282707854244;0.04316399999992553;0.00017666446662435554;4.727321686103244e-13
3.0;166.12183361343398;105.48902412322968;-0.0029955037049854867;-0.0071399999999574235;-3.5988096128339304e-13;-3.6044611879401163e-12;-3.8055918264703604e-13;-4.0770882902415594e-14;-0.07084220095964432;0.01867479483285852;0.002582279996851995;7.148567310444945e-13;0.24494187417810578;0.04316399999992553;0.00021872752499109353;4.727321634580749e-13
4.0;166.1218332608392;105.48902412322968;-0.0029955037049854867;-0.0071399999999574235;-3.5988096210468e-13;-3.6044611957489598e-12;-3.805591835469407e-13;-4.077088298558602e-14;-0.07084220095964429;0.020053997696484357;0.0032902200057843326;7.14856722813944e-13;0.24285764209536176;0.04316399999992553;0.00023975881870911723;4.727321605486738e-13
5.0;166.121832061272;105.48902412322968;-0.0029955037049854867;-0.0071399999999574235;-3.59880964950149e-13;-3.604461222804797e-12;-3.8055918666978984e-13;-4.0770883273751835e-14;-0.0708422009596443;0.027650966016808238;0.0032213700061079105;7.148566942979263e-13;0.23582335430554413;0.04316399999992553;0.00026499646535688387;4.727321504683924e-13
6.0;166.12183147512454;105.48902412322968;-0.0029955037049854867;-0.0071399999999574235;-3.5988096634521494e-13;-3.6044612360622273e-12;-3.8055918819944713e-13;-4.077088341503493e-14;-0.07084220095964432;0.03816988102397762;0.003564809996570015;7.148566803171264e-13;0.23239199537335242;0.04316399999992553;0.0002734091712163697;4.727321455263501e-13
7.0;166.12183089649622;105.48902412322968;-0.0029955037049854867;-0.0071399999999574235;-3.5988096772751775e-13;-3.6044612492050933e-12;-3.805591897158372e-13;-4.077088355501909e-14;-0.07084220095964434;0.05768155294713153;0.003970619999596501;7.148566664643327e-13;0.2290114712848365;0.04316399999992553;0.0002776155241461126;4.727321406294926e-13
8.0;166.1218309116925;105.48902412322968;-0.0029955037049854867;-0.0071399999999574235;-3.598809660917487e-13;-3.604461233650996e-12;-3.805591879212398e-13;-4.077088338936325e-14;-0.0708422009596443;0.07786133809963752;0.003266729992140188;7.148566828573981e-13;0.22735933537333514;0.04316399999992553;0.0017287865639570362;4.727321464242547e-13
9.0;166.12183255710397;105.48902412322968;-0.0029955037049854867;-0.0071399999999574235;-3.5988095321989426e-13;-3.604461111274122e-12;-3.805591737992634e-13;-4.0770882085810615e-14;-0.07084220095964426;0.08122580295082897;0.003178440005711647;7.148568118534229e-13;0.22772153363452394;0.04316399999992553;0.010057248103106087;4.727321920234648e-13
10.0;166.12183639967523;105.48902412322968;-0.0029955037049854867;-0.0071399999999574235;-3.598809212499258e-13;-3.604460807308563e-12;-3.8055913872545803e-13;-4.077087884815461e-14;-0.07084220095964429;0.07311065341209927;0.00246564000009128;7.148571322429114e-13;0.22467779154937342;0.04316399999992554;0.03037364689883527;4.727323052788113e-13
