Hour;EOM_price;H2_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak_supported;PROD_Alkaline_base_supported;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;98.26031159488922;121.35299880170307;-6.658799391716844e-9;-0.0068833333332998185;-3.368260470880679e-10;-8.0601537602571e-11;-0.012925796885891542;-3.7595597174808043e-13;-0.094477390369669;3.980692511798971e-14;0.005670238894032638;4.643767049942037e-14;0.312601569737146;0.02746799999983345;0.00021279927860633387;0.0
2.0;98.26030988110413;121.35299880170307;-6.658799391716844e-9;-0.0068833333332998185;-3.3682610088932743e-10;-8.060156834739e-11;-0.011606592173298116;-3.759560038944387e-13;-0.094477390369669;3.9806924618323347e-14;0.005002725156107981;4.643767013072804e-14;0.30562692539935843;0.02746799999983345;0.00022343939178483323;0.0
3.0;98.26030885373453;121.35299880170307;-6.658799391716844e-9;-0.0068833333332998185;-3.368261335245672e-10;-8.060158699583941e-11;-0.01068164513515195;-3.7595602339403255e-13;-0.09447739036966898;3.980692431523173e-14;0.005782700435795668;4.6437669907081505e-14;0.30106567774097637;0.02746799999983345;0.00027663936205970846;0.0
4.0;98.26030826742152;121.35299880170307;-6.658799391716844e-9;-0.0068833333332998185;-3.368261520957176e-10;-8.060159760806871e-11;-0.009986471074258691;-3.759560344902986e-13;-0.09447739036966898;3.9806924142756594e-14;0.00736804555980956;4.6437669779814437e-14;0.2985038832472164;0.02746799999983345;0.00030323904938833523;0.0
5.0;98.26030598771395;121.35299880170307;-6.658799391716844e-9;-0.0068833333332998185;-3.368262221902911e-10;-8.060163766209867e-11;-0.0034712216984667103;-3.7595607637195225e-13;-0.094477390369669;3.98069234917705e-14;0.007213864400533097;4.643766929946807e-14;0.28985782128671117;0.02746799999983345;0.00033515879330621115;0.0
6.0;262.37958901609966;121.35299880170307;-6.658799391716844e-9;-0.0068833333332998185;-2.1484592806071384e-11;-2.189420932632992e-12;-3.4299955839208194e-13;-4.383146036499379e-14;-0.09447739036966897;0.00595779669745937;0.007982956288289324;1.2566303515513908e-13;0.2856402312729569;0.027467999999941976;0.0003457989107854094;4.3971887950180833e-13
7.0;262.37958800131736;121.35299880170307;-6.658799391716844e-9;-0.0068833333332998185;-2.1484592963691393e-11;-2.189420949491114e-12;-3.4299956112644943e-13;-4.383146066411975e-14;-0.09447739036966898;0.026130822932017347;0.008891718191073173;1.2566303357165447e-13;0.28148512394701;0.027467999999941976;0.0003511189673746591;4.3971886711183183e-13
8.0;262.37959128314776;121.35299880170307;-6.658799391716844e-9;-0.0068833333332998185;-2.1484592532737603e-11;-2.18942090339913e-12;-3.4299955364958164e-13;-4.3831459846267535e-14;-0.09447739036966901;0.04792436499146745;0.0073154425503645665;1.2566303790107903e-13;0.2794544322999192;0.027467999999941976;0.0021865122834904913;4.3971890098761795e-13
9.0;262.37961309919496;121.35299880170307;-6.658799391716844e-9;-0.0068833333332998185;-2.1484589597035914e-11;-2.1894205894160844e-12;-3.4299950271279876e-13;-4.3831454274976696e-14;-0.09447739036966898;0.049740557445544384;0.007117727916754797;1.2566306739355672e-13;0.27989962145080355;0.027467999999941976;0.012720076021417337;4.3971913175312107e-13
10.0;262.3796651153144;121.35299880170307;-6.658799391716844e-9;-0.0068833333332998185;-2.148458262230276e-11;-2.1894198434449366e-12;-3.4299938169383884e-13;-4.3831441038519775e-14;-0.09447739036966896;0.03810325866706376;0.005521499424157439;1.2566313746286561e-13;0.27615846336254585;0.027467999999941976;0.038415587807597615;4.3971968001447983e-13
11.0;262.3797299844971;121.35299880170307;-6.658799391716844e-9;-0.0068833333332998185;-2.1484573941601925e-11;-2.1894189150159954e-12;-3.429992310757022e-13;-4.3831424564526405e-14;-0.09447739036966898;0.021073089513110994;0.003312174093468015;1.2566322467072268e-13;0.26804350567943636;0.027467999999941976;0.07087279502865969;4.397203623787731e-13
12.0;262.37969025726574;121.35299880170307;-6.658799391716844e-9;-0.0068833333332998185;-2.1484579573920198e-11;-2.189419517411123e-12;-3.4299932880217857e-13;-4.383143525338336e-14;-0.09447739036966903;0.005489157680060442;0.0021567223415335044;1.2566316808742965e-13;0.25985044606724905;0.027467999999941976;0.0982653810421058;4.397199196385186e-13
13.0;98.260520372289;121.35299880170307;-6.658799391716844e-9;-0.0068833333332998185;-3.368204199708157e-10;-8.059832220325623e-11;-0.0017139375442529001;-3.759526095097846e-13;-0.09447739036966903;3.9806977379413385e-14;0.0016687842939576798;4.643770906213826e-14;0.25829618491492834;0.027467999999833452;0.10831482617790404;0.0
14.0;98.26051000717743;121.35299880170307;-6.658799391716844e-9;-0.0068833333332998185;-3.36820698407318e-10;-8.059848130169004e-11;-0.0029614650509967766;-3.759527758785791e-13;-0.09447739036966898;3.980697479341243e-14;0.0014837669142094155;4.64377071539788e-14;0.26285743114258403;0.027467999999833452;0.10261712597919642;0.0
15.0;109.98887381128795;121.35299880170307;-6.658799391716844e-9;-0.0068833333332998185;-1.743648787326623e-10;-2.4967314363498684e-11;-5.595974400211243e-12;-2.5126239781141344e-13;-0.09447739036966897;4.2874629463211163e-14;0.0015164170492889084;4.8638695354331274e-14;0.2676686081216194;0.027467999999853044;0.08737005881310181;9.738516323502175e-14
16.0;262.3797141095611;121.35299880170307;-6.658799391716844e-9;-0.0068833333332998185;-2.1484576047185912e-11;-2.1894191402149737e-12;-3.4299926761001207e-13;-4.383142856044369e-14;-0.09447739036966901;0.01776247817210874;0.0015508810730110445;1.2566320351763596e-13;0.2737060121417854;0.027467999999941976;0.06248850437190867;4.397201968647922e-13
17.0;262.3796577463245;121.35299880170307;-6.658799391716844e-9;-0.0068833333332998185;-2.1484583619062377e-11;-2.1894199500520128e-12;-3.429993989895392e-13;-4.3831442930142896e-14;-0.09447739036966898;0.040759115105202665;0.0011318711264310896;1.2566312744922957e-13;0.2749947204400091;0.027467999999941976;0.034978879495969575;4.3971960166227784e-13
18.0;305.7223900237148;121.35299880170307;-6.658799391716844e-9;-0.0068833333332998185;-1.703220214879534e-11;-1.7177247060569492e-12;-2.670167604651534e-13;-3.526619352186065e-14;-0.094477390369669;0.05354999999986455;0.001315074592877319;2.2606274418895676e-13;0.27148787100044086;0.027467999999950532;0.014273510507991324;0.010038062240620428
19.0;305.72236495936096;121.35299880170307;-6.658799391716844e-9;-0.0068833333332998185;-1.7032204281268173e-11;-1.7177249298086134e-12;-2.6701679624973635e-13;-3.5266197681128337e-14;-0.09447739036966903;0.05354999999986456;0.0012080547354059638;2.2606263655204562e-13;0.2719643029259735;0.02746799999995053;0.002042873734033898;0.021522826127831653
20.0;305.7223622776876;121.35299880170307;-6.658799391716844e-9;-0.0068833333332998185;-1.7032204500483275e-11;-1.7177249528098309e-12;-2.6701679992833536e-13;-3.52661981086967e-14;-0.094477390369669;0.05354999999986456;0.0011881018835172045;2.2606262548713653e-13;0.2747838399378141;0.02746799999995053;0.00040431834239695825;0.01855819382571115
21.0;305.7223615965171;121.35299880170307;-6.658799391716844e-9;-0.0068833333332998185;-1.7032204565449698e-11;-1.7177249596268912e-12;-2.670168010185174e-13;-3.526619823541043e-14;-0.094477390369669;0.05354999999986456;0.0014075832827515782;2.2606262220796478e-13;0.2726359932510168;0.02746799999995053;0.0003351587979719539;0.013506120232579381
22.0;305.72235959639244;121.35299880170307;-6.658799391716844e-9;-0.0068833333332998185;-1.7032204761819008e-11;-1.7177249802307842e-12;-2.6701680431405747e-13;-3.526619861841929e-14;-0.09447739036966898;0.05354999999986456;0.0014130249955012514;2.2606261229616162e-13;0.2645835196864772;0.02746799999995053;0.0003351587979719539;0.010236850779431294
23.0;262.3885994044528;121.35299880170307;-6.658799391716844e-9;-0.0068833333332998185;-2.1483389886426604e-11;-2.189292276725318e-12;-3.4297868672284914e-13;-4.3829177489196645e-14;-0.09447739036966904;0.05347906183676117;0.0015871590062329077;1.256751216712224e-13;0.2637712418830566;0.02746799999994198;0.0003351587976070015;4.398134623890147e-13
