Year;CAP_COST_Alkaline_base;CAP_COST_Alkaline_peak_supported;CAP_COST_Alkaline_base_supported;CAP_COST_Alkaline_peak;ELEC_COST_Alkaline_base;ELEC_COST_Alkaline_peak_supported;ELEC_COST_Alkaline_base_supported;ELEC_COST_Alkaline_peak;H2_REV_Alkaline_base;H2_REV_Alkaline_peak_supported;H2_REV_Alkaline_base_supported;H2_REV_Alkaline_peak;SUPPORT_Alkaline_peak_supported;SUPPORT_Alkaline_base_supported
2021.0;4.22163997530843e-10;0.0;0.0;101.24999999781534;7.341962072939049e-8;-0.0;-0.0;1.8309973964212106e-6;2.1789878659029305e-8;0.0;0.0;4.467942903129092e-7;0.0;0.0
2022.0;3.815352069915964e-10;0.0;0.0;198.2474999935227;15.265445624642243;-0.0;-0.0;33.32642252074115;22.304363747950298;0.0;0.0;42.506268897913145;0.0;0.0
2023.0;4.2487015051022527e-10;0.0;0.0;388.1686049834372;0.6895909902656976;-0.0;-0.0;3.3451233336347626;2.7078324017377593;0.0;0.0;11.258882544257922;0.0;0.0
2024.0;4.865294728761787e-10;0.0;0.0;686.6217411333904;3.322572130847392;-0.0;-0.0;33.262323643543844;13.694879874825535;0.0;0.0;119.44733431608783;0.0;0.0
2025.0;6.038843723838785e-10;0.0;0.0;1218.3433448078413;3.044757259418266;-0.0;-0.0;55.49745779889914;11.329508944352433;0.0;0.0;200.06368319683762;0.0;0.0
2026.0;5.792092457910141e-10;0.0;0.0;2165.2305683102186;3.980564275460088;-0.0;-0.0;142.46988791804876;13.425548819692171;0.0;0.0;490.10596449894734;0.0;0.0
2027.0;4.814877252257533e-10;0.0;0.0;2408.602365874103;5.222675595077075;-0.0;-0.0;357.3610966234478;14.187440605648492;0.0;0.0;1039.4458540979026;0.0;0.0
2028.0;3.4112515275345326e-10;0.0;0.0;2.3910968863058984e-8;5.5168271564353555;-0.0;-0.0;608.9717280986641;14.476004190431274;0.0;0.0;1788.6227515360326;0.0;0.0
2029.0;2.143789963582012e-10;0.0;0.0;7.8295956892585e-9;4.293857359538509;-0.0;-0.0;520.826006057906;13.826537908749511;0.0;0.0;1913.3631379867795;0.0;0.0
2030.0;1.2742606809412134e-10;20031.922807336876;26425.328350825454;3.506930960159226e-9;3.6034321286559985;-0.0;-0.0;499.5888624285391;14.243486056698135;0.0;0.0;2216.488989411758;0.0;0.0
2031.0;1.4561734627900204e-10;0.0;0.0;4.036255584338391e-9;0.24323310243334825;4963.243218189258;7168.88724303966;19.49804652951283;0.3798690770533727;1081.7849071176718;3700.7498549173597;38.193268268184134;0.0;0.0
2032.0;1.711102829164131e-10;0.0;0.0;4.780063059206892e-9;0.2079877552692962;4988.967713866435;6485.515328448441;27.808541077818568;0.4144831413489497;1569.3662638052124;3597.3465144733873;63.47783758570274;0.0;0.0
2033.0;2.0711678280136655e-10;0.0;0.0;5.821395142579627e-9;0.21650979396101458;4485.77586828786;5815.779697242424;31.257703266556387;0.5344338710520005;1372.8196866639403;3241.9585808582406;95.42985378869885;0.0;0.0
2034.0;2.634812798664433e-10;0.0;0.0;7.425660481965156e-9;0.22703018977298292;4301.933911144682;5175.84250837881;40.482681799872275;0.5773471315397007;1651.6881459485073;3100.4272158776503;120.48380777946308;0.0;0.0
2035.0;3.6112019566356385e-10;0.0;0.0;1.0172275259555434e-8;0.2834223875955913;3874.349329336942;4440.310728313361;43.51559006466795;0.6542723034718415;1816.9115555295677;2929.9932627792996;138.15977259561672;0.0;0.0
2036.0;5.752937333173297e-10;0.0;0.0;1.620713678716717e-8;0.34329704611445316;3568.840514624146;3808.8257912850145;66.71984950848972;0.6957427708694012;2207.562701643905;2969.4227871375524;167.4022697399801;0.0;0.0
2037.0;1.2024540559853176e-9;0.0;0.0;3.1145169608327e-8;0.3073084872334356;3377.699364991768;3386.300511241773;74.88406769281747;0.6606955529477332;2296.613861359553;2805.228600459033;198.4886327885677;0.0;0.0
