Hour;EOM_price;H2_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak_supported;PROD_Alkaline_base_supported;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;158.7492167077513;101.08046285088228;-0.005283273370458747;-0.006192651472317054;-2.5327010561396157e-13;-0.0;-5.164309810219853e-13;-1.3489828176379284e-15;-0.06386619539463367;0.03229985930787408;0.0026727300025220857;3.79759539640487e-12;0.23293782759846318;0.047088000000000005;0.0001571808887107968;1.6886502400834396e-13
2.0;158.74921753806578;101.08046285088228;-0.005283273426953007;-0.006192651472312839;-2.5327010304457057e-13;-0.0;-5.164309761540016e-13;-1.3489828054101552e-15;-0.06386619539463363;0.03219062853472904;0.0023580899978476507;3.797595717654135e-12;0.22774060961365702;0.047088000000000005;0.0001650400431430544;1.6886502854157806e-13
3.0;158.74921808110687;101.08046285088228;-0.005283273426953007;-0.006192651472312839;-2.532701013650805e-13;-0.0;-5.164309729720187e-13;-1.3489827974173408e-15;-0.06386619539463366;0.032809111225227144;0.0027257399976961592;3.797595927641094e-12;0.22434175553376304;0.047088000000000005;0.00020433537536063275;1.6886503150477165e-13
4.0;158.74921838609723;101.08046285088228;-0.005283273426953007;-0.006192651472312839;-2.5327010042174887e-13;-0.0;-5.164309711847657e-13;-1.348982792928028e-15;-0.06386619539463366;0.03397031420195674;0.0034730100071211916;3.797596045584461e-12;0.2224328116835064;0.047088000000000005;0.00022398282149756709;1.6886503316916244e-13
5.0;158.74921941538585;101.08046285088228;-0.005283273426953007;-0.006192651472312839;-2.532700972370389e-13;-0.0;-5.164309651509872e-13;-1.3489827777719022e-15;-0.06386619539463365;0.04097634998597185;0.0034003350074630918;3.7975964437677525e-12;0.21599012205768087;0.047088000000000005;0.00024755984485063016;1.688650387880194e-13
6.0;158.74921991745896;101.08046285088228;-0.005283273426953007;-0.006192651472312839;-2.532700956835e-13;-0.0;-5.164309622076331e-13;-1.3489827703784706e-15;-0.06386619539463367;0.05115481959657852;0.0037628549973935926;3.79759663800602e-12;0.21284734751454723;0.047088000000000005;0.00025541899928288787;1.688650415289599e-13
7.0;158.74922041206298;101.08046285088228;-0.005283273426953007;-0.006192651472312839;-2.53270094153022e-13;-0.0;-5.164309593080031e-13;-1.348982763094899e-15;-0.06386619539463366;0.07026230430621726;0.004191210000586185;3.797596829361226e-12;0.20975113249950872;0.047088000000000005;0.00025934857649901667;1.6886504422923932e-13
8.0;158.74922052573226;101.08046285088228;-0.005283273426953007;-0.006192651472312839;-2.532700939519557e-13;-0.0;-5.164309589270606e-13;-1.3489827621380674e-15;-0.06386619539463366;0.09025117312098119;0.0034482149927191575;3.797596854500072e-12;0.20823794463806086;0.047088000000000005;0.0016150333585402295;1.6886504458397055e-13
9.0;168.35865259742354;101.08046285088228;-0.005283273426953007;-0.006192651472312839;-2.265519660066238e-13;-0.0;-4.65586443007664e-13;-1.2205021757659765e-15;-0.06386619539463365;0.09179999999996909;0.0033550200070661253;0.00223471145569801;0.20856968127574443;0.047088000000000005;0.00939548670050388;2.4509129158645444e-13
10.0;158.7492210773664;101.08046285088228;-0.005283273426953007;-0.006192651472312839;-2.5327009285968633e-13;-0.0;-5.164309568576227e-13;-1.3489827569399158e-15;-0.06386619539463365;0.08698063236577805;0.0026026200011159887;3.7975969910668934e-12;0.20578192420044908;0.047088000000000005;0.028375077608561932;1.6886504651112044e-13
