Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_peak_supported;CN_CAP_Alkaline_base_supported;CN_PROD_Alkaline_peak_supported;CN_PROD_Alkaline_base_supported;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap;PremiumFP;StrikeH2CfD;RefH2CfD;CapacityGrant;TaxDeduction;CAP_Alkaline_peak_supported;CAP_Alkaline_base_supported;PROD_Alkaline_peak_supported;PROD_Alkaline_base_supported
2021.0;70.0;0.35;0.135;0.135;9.908142935093702;0.0929090908930672;3.535834810649521e-12;5.924416074789617e-11;0.0;0.0;0.0;0.0;0.0;4.2373569256793475;0.0;0.0;0.9112744103849889;0.9112744103849889;4.237356925645091;2.7614376072272453;0.027614376072272444;0.0;0.0;0.0;0.0
2022.0;70.0;0.35;0.2699999999999946;0.2699999999998569;11.100400699797273;2.5026324635228454e-11;0.006023184871962304;0.005739305508601442;0.0;0.0;0.0;0.0;0.0;7.317356925316303;0.0;0.0;0.9112744103849889;0.9112744103849889;7.31735692521011;2.7614376072272453;0.027614376072272444;0.0;0.0;0.0;0.0
2023.0;65.3333333333353;0.6766666666666452;0.5332499999978546;0.5332499999557233;12.031486092132127;0.1796242424151807;0.006082037624535461;0.006082037763905111;0.0;0.0;0.0;0.0;0.0;2.807356924566273;0.0;0.0;0.9112744103849889;0.9112744103849889;2.807356924310252;2.7614376072272453;0.027614376072272444;0.0;0.0;0.0;0.0
2024.0;60.66666666666986;1.0033333333332737;1.0664999999946498;1.0664999998890838;9.615858672459487;0.26633939393063566;0.07848726811548958;0.07664536460365359;3.2971653960814424;0.0;0.0;0.0;0.0;2.9318935679213802;0.0;0.0;0.9112744103849889;0.9112744103849889;2.931893557679927;2.7614376072272453;0.027614376072272444;0.0;0.0;0.0;0.0
2025.0;56.00000000000439;1.6800000000010231;2.1329999999887477;2.1329999997660027;10.149346956072774;0.4459636363560628;0.20242663469807376;0.1939147978251257;3.454041764260285;0.0;0.0;0.0;0.0;2.716004345241124;0.0;0.0;0.9112744103849889;0.9112744103849889;2.7160042765986803;2.7614376072272453;0.027614376072272444;0.0;0.0;0.0;0.0
2026.0;51.333333333339134;2.683333333334768;4.265999999977152;4.265999999523925;7.716724825293215;0.7123030302955478;0.4622730038480133;0.41999862535146343;6.245548257265115;0.0;0.0;0.0;0.0;2.9831966746927425;0.0;0.0;0.9112744103849889;0.9112744103849889;2.9831962811725736;2.7614376072272453;0.027614376072272444;0.0;0.0;0.0;0.0
2027.0;46.66666666667413;2.9506779708512663;8.53199999995395;8.531999999037406;5.825831163580369;0.7832708795275038;0.9944368520672194;0.8521249541528317;8.212310516068849;0.0;0.0;0.0;0.0;3.0522835446530063;0.0;0.0;0.9112744103849889;0.9112744103849889;3.052283515143527;2.7614376072272453;0.027614376072272444;0.0;0.0;0.0;0.0
2028.0;42.00000000000944;2.9273446375183303;17.063999999906994;17.06399999804326;2.92315760839832;0.7770769401333956;2.2157989879394875;1.6901562132577286;10.173468336845476;0.0;0.0;0.0;0.0;3.0878744031334064;0.0;0.0;0.9112744103849889;0.9112744103849889;3.1017128866035915;2.7614376072272453;0.027614376072272444;0.0;0.0;0.0;0.0
2029.0;37.33333333334517;2.904011304185121;17.057249999909835;17.05724999807942;1.7352602295183281;0.7708830007384919;2.3492411889432607;1.8792303779155641;12.156544876240947;0.0;0.0;0.0;0.0;3.0989404509077545;0.0;0.0;0.9112744103849889;0.9112744103849889;3.116366053070178;2.7614376072272453;0.027614376072272444;0.0;0.0;0.0;0.0
2030.0;32.6666666666839;2.8806779708518633;17.0504999999103;17.0504999980891;0.5966158608666058;0.7646890613425256;2.43526824117032;2.0666980395855443;14.13989171555263;0.0;0.0;0.0;0.0;3.086393037278846;0.0;0.0;0.9112744103849889;0.9112744103849889;3.113550594173624;2.7614376072272453;0.027614376072272444;0.0;0.0;0.0;0.0
2031.0;28.000000000021277;2.857344637518586;17.043749999910542;17.04374999809438;0.28174085524523895;0.3914876645655832;0.27956460817677303;0.1476943749646725;7.66643802222627;0.0;0.0;6.225264155296919;6.505427965897596;1.8808184367568603;1641.0528788820143;0.0;0.9112744103849889;0.9112744103849889;2.010579847407882;2.7614376072272453;0.027614376072272444;59.2645730000697;50.580207266097936;6.22526415529693;6.505427965897601
2032.0;23.33333333337113;2.8340113041853168;17.03699999991086;17.0369999981013;0.2447394841175845;0.388290741087047;0.32952341374415234;0.1896901106251758;8.44352850831698;0.0;0.0;6.522560062343332;6.881212450434682;1.9273844549325223;1078.1363849746674;0.0;0.9112744103849889;0.9112744103849889;2.052190045669623;2.7614376072272453;0.027614376072272444;59.2645730000697;50.580207266097936;6.522560062343325;6.88121245043468
2033.0;18.666666666736955;2.810677970852056;17.030249999911305;17.030249998110705;0.1885882618900988;0.3850938176189116;0.43624210655181417;0.23102459160019587;9.301068464172056;0.0;0.0;6.785753147005087;7.15525831891201;1.9348062734698823;594.8023521204772;0.0;0.9112744103849889;0.9112744103849889;2.069179011758674;2.7614376072272453;0.027614376072272444;59.2645730000697;50.580207266097936;6.785753147005088;7.155258318912021
2034.0;14.000000000080771;2.787344637518803;17.023499999911976;17.023499998124308;0.09406620463939797;0.38189689411678085;0.5969811236564416;0.3274344507152521;9.80303917538513;0.0;0.0;7.242033092859508;7.544419012995599;1.9485311682472934;71.80404853689421;0.0;0.9112744103849889;0.9112744103849889;2.094645534537067;2.7614376072272453;0.027614376072272444;59.2645730000697;50.580207266097936;7.242033092859522;7.544419012995605
2035.0;9.333333333570268;2.7640113041855527;17.016749999913117;17.016749998145897;2.053662869779215e-9;0.3786999706302229;0.8507515802822804;0.44161952034304863;10.344790822704736;0.0;0.0;7.574044306633206;7.911187867271565;1.995496793902483;-375.4161701984004;0.0;0.9112744103849889;0.9112744103849889;2.1447190401153753;2.7614376072272453;0.027614376072272444;59.2645730000697;50.580207266097936;7.574044306633202;7.911187867271561
2036.0;4.666666666939848;2.7406779708523046;17.009999999915568;17.009999998185275;7.040324874236643e-10;0.37550304715319366;1.0242854831792783;0.6327347153172675;11.149547599076339;0.0;0.0;7.714987809516312;8.091538151332408;2.0871563515849547;-595.6317829590573;0.0;0.9112744103849889;0.9112744103849889;2.2420666121213184;2.7614376072272453;0.027614376072272444;59.2645730000697;50.580207266097936;7.714987809516304;8.091538153354227
2037.0;1.0679956126558516e-8;2.7173446375190577;17.003249999923135;17.00324999826401;3.229087974733619e-10;0.39086161983101964;1.1994371526401322;0.7783431072437833;12.470464044034669;0.0;0.0;7.637061941529938;8.014197898805266;2.3480346316815086;-517.9612700493562;0.0;0.9112744103849889;0.9112744103849889;2.478451629572107;2.7614376072272453;0.027614376072272444;59.2645730000697;50.580207266097936;7.637061941530386;8.01419790103703
2038.0;1.0847328171495515e-8;2.717344637519143;16.996500000094972;16.996499998416688;3.1195116404534735e-10;0.40659048521326374;1.3863040748645543;0.8417901514595618;13.641508760544134;0.0;0.0;7.684113570660326;8.035032626479797;2.439930447301344;-532.6288723508718;0.0;0.9112744103849889;0.9112744103849889;2.580196706984992;2.7614376072272453;0.027614376072272444;59.2645730000697;50.580207266097936;7.684113570660806;8.035032628941892
2039.0;1.1567771420730375e-8;2.7173446375192363;24.560920902464456;16.989749998582933;3.053436005543725e-10;0.3836561374254094;1.8902813140035706;1.1056457155249662;13.932900714892051;0.0;0.0;7.960883490524526;8.240599841329729;2.4188363743650503;-672.8121689096822;0.0;0.9112744103849889;0.9112744103849889;2.5575074254693226;2.7614376072272453;0.027614376072272444;59.2645730000697;50.580207266097936;7.960883490524764;8.24059984404647
2040.0;1.274161500337083e-8;2.717344637519339;31.49146408463656;16.982999998753506;2.9539079230317177e-10;0.37230612818418224;2.836576666955411;1.0934235704819053;14.430221262761657;0.0;0.0;8.01673067232554;8.25780346599252;2.4036852508247426;-680.1882426054212;0.0;0.9112744103849889;0.9112744103849889;2.537306015384528;2.7614376072272453;0.027614376072272444;59.2645730000697;50.580207266097936;8.0167306723261;8.257803468991662
2041.0;1.416804185566524e-8;2.7173446375194503;40.1795536081724;16.97624999893056;2.8018859123591265e-10;0.3723061236559797;5.322309741272398;1.2851077669946143;14.150411369484138;0.0;0.0;0.0;0.0;2.255758886663793;-14214.09609193769;0.0;0.9112744103849889;0.9112744103849889;2.3785886931250166;2.7614376072272453;0.027614376072272444;59.2645730000697;50.580207266097936;6.728589066325388;8.63892162850358
2042.0;1.583516038198545e-8;2.7173446375195707;40.03780360820627;16.83449999913278;2.673826512291793e-10;0.3723061183943979;5.782503391913863;1.4538219756432351;14.017474971843264;0.0;0.0;0.0;0.0;2.155638673099895;-14976.93727289527;0.0;0.9112744103849889;0.9112744103849889;2.2707293840741647;2.7614376072272453;0.027614376072272444;59.2645730000697;50.580207266097936;7.338509080102075;9.033730272016374
2043.0;1.779732788283599e-8;2.717344637519711;44.07897602961332;16.56449999956113;2.6404426395209547e-10;0.36096559854787963;6.401474293949979;1.4555828143083274;14.593206375420689;0.0;0.0;0.0;0.0;2.165031805794601;-15301.409978198957;0.0;0.9112744103849889;0.9112744103849889;2.278214708209046;2.7614376072272453;0.027614376072272444;59.2645730000697;50.580207266097936;7.367533876396996;9.323263022361639
2044.0;2.004768984737127e-8;2.7173446375198638;59.574417161227196;16.024500000234436;2.568448677190927e-10;0.23644800553423043;7.971399328434305;1.4960690930587937;14.308465091136085;0.0;0.0;0.0;0.0;2.0930412888988794;-15594.345625151343;0.0;0.9112744103849889;0.9112744103849889;2.2054439708612064;2.7614376072272453;0.027614376072272444;59.2645730000697;50.580207266097936;7.283782360408097;9.702435076298299
2045.0;2.264292828280451e-8;2.7173446375200494;70.39335755178409;14.951250001407557;2.5088717979823747e-10;0.1787448694396645;9.213752961272197;1.565531154133224;14.217998052407518;0.0;0.0;0.0;0.0;2.007782538640519;-15862.605392427815;0.0;0.9112744103849889;0.9112744103849889;2.1094653779840074;2.7614376072272453;0.027614376072272444;59.2645730000697;50.580207266097936;7.297004389882109;10.026380123138606
2046.0;2.564472633272752e-8;2.7173446375202603;79.608425261086;12.811500003999477;2.468403877021829e-10;0.1787439686203065;10.220924281234309;1.5950961958349634;14.365873187613815;0.0;0.0;0.0;0.0;1.9348099821416838;-16133.414499588871;0.0;0.9112744103849889;0.9112744103849889;2.0285397990579597;2.7614376072272453;0.027614376072272444;59.2645730000697;50.580207266097936;7.200740932036436;10.436435343794964
2047.0;2.9116454817800894e-8;2.717344637520513;91.84881488614894;8.630273726069431;2.440987890839026e-10;0.17874396857050373;11.678629172703088;1.1368416491402535;14.52626449406126;0.0;0.0;0.0;0.0;1.8792905785112592;-16478.36245916265;0.0;0.9112744103849889;0.9112744103849889;1.9683685452218487;2.7614376072272453;0.027614376072272444;59.2645730000697;50.580207266097936;7.3611495575940324;10.622788702315239
2048.0;3.312862018859214e-8;2.3673446375208775;107.46912030975741;8.721797447502528;2.4021942793705133e-10;0.1557213500220961;13.121291346426094;1.2236916321348734;13.967824441729983;0.0;0.0;0.0;0.0;1.7916811943038433;-16839.613694961936;0.0;0.9112744103849889;0.9112744103849889;1.8743511197529132;2.7614376072272453;0.027614376072272444;59.2645730000697;50.580207266097936;7.639092342925797;10.893806838167565
2049.0;3.7784867140716496e-8;2.017344637521712;116.99442161741273;17.443594890850285;2.374444370947292e-10;0.13269873139927704;13.866824604541078;2.4494593079315514;13.38435921529126;0.0;0.0;0.0;0.0;1.7071322750171898;-17034.565017108544;0.0;0.9112744103849889;0.9112744103849889;1.78647920395322;2.7614376072272453;0.027614376072272444;59.2645730000697;50.580207266097936;7.631739949900127;11.042843711879568
2050.0;4.320080334135473e-8;1.3173446375240052;116.9944216179506;34.88718977576809;2.357333669332675e-10;0.03348106014290525;13.413672461811984;4.414601163747153;12.913973786955516;0.0;0.0;0.0;0.0;1.6326347364604934;-17541.777162484792;0.0;0.9112744103849889;0.9112744103849889;1.7094790350621563;2.7614376072272453;0.027614376072272444;59.2645730000697;50.580207266097936;8.070260654244771;11.146045402732428
2051.0;4.9513294252331534e-8;0.29067797086641106;194.00757528218537;69.77437954712146;2.3466124764953623e-10;0.007387745219269454;28.36313771081696;9.115688884674592;12.517636248841853;0.0;0.0;0.0;0.0;1.5705822829676688;0.0;0.0;0.9112744103849889;0.9112744103849889;1.6431499102807563;2.7614376072272453;0.027614376072272444;0.0;0.0;0.0;0.0
2052.0;5.688348901064716e-8;7.633358652200544e-10;194.00757528243594;82.27389057821317;2.320167428495094e-10;3.3691286722013375e-11;28.151699116615998;10.817896301171785;11.027942584017723;0.0;0.0;0.0;0.0;1.42291129992933;0.0;0.0;0.9112744103849889;0.9112744103849889;1.4865474175460551;2.7614376072272453;0.027614376072272444;0.0;0.0;0.0;0.0
2053.0;6.552466222892735e-8;8.60280570474259e-10;194.00757528285328;89.48607181384249;2.3101787273381119e-10;3.168111106335593e-11;27.954739620530322;11.996824564940214;10.042807223033334;0.0;0.0;0.0;0.0;1.3165244193680088;0.0;0.0;0.9112744103849889;0.9112744103849889;1.3782467569030157;2.7614376072272453;0.027614376072272444;0.0;0.0;0.0;0.0
2054.0;7.561302439615768e-8;9.565334248291002e-10;194.00757528369417;95.25100453448613;2.3059066265595504e-10;3.034995209257324e-11;27.970587892768016;12.82729144696638;9.212880351898743;0.0;0.0;0.0;0.0;1.224854443936025;0.0;0.0;0.9112744103849889;0.9112744103849889;1.2800006911411237;2.7614376072272453;0.027614376072272444;0.0;0.0;0.0;0.0
2055.0;8.661432936672941e-8;1.0678778136312176e-9;194.03636489737997;96.63335311677363;2.2994220735405217e-10;2.9608487269313044e-11;27.827951829239424;13.482620387236237;8.689762020429313;0.0;0.0;0.0;0.0;1.1268172078649081;0.0;0.0;0.9112744103849889;0.9112744103849889;1.1676525599883107;2.7614376072272453;0.027614376072272444;0.0;0.0;0.0;0.0
2056.0;9.396050730765581e-8;1.1433337395280895e-9;194.0363649035053;97.77835227413188;2.3040344005141134e-10;2.943387422046483e-11;27.72681998952653;13.859892581933257;8.406301486704423;0.0;0.0;0.0;0.0;1.0784109895580858;0.0;0.0;0.9112744103849889;0.9112744103849889;1.1162548734475497;2.7614376072272453;0.027614376072272444;0.0;0.0;0.0;0.0
2057.0;9.61400476990591e-8;1.1663298731064926e-9;194.0363649037791;97.77835228201802;2.3051056812468422e-10;2.8839584521241917e-11;28.0754316722655;14.160679003514208;7.77918076839984;0.0;0.0;0.0;0.0;1.0097852615577187;0.0;0.0;0.9112744103849889;0.9112744103849889;1.042630589103892;2.7614376072272453;0.027614376072272444;0.0;0.0;0.0;0.0
2058.0;9.69192473791659e-8;1.1750151503737143e-9;194.0363649037393;97.7783522848934;2.298722180805217e-10;2.785302140846682e-11;28.577427638566558;14.6793709751684;6.74898329121872;0.0;0.0;0.0;0.0;0.8444149447052404;0.0;0.0;0.9112744103849889;0.9112744103849889;0.8803472754748198;2.7614376072272453;0.027614376072272444;0.0;0.0;0.0;0.0
2059.0;9.731714303189426e-8;1.1794109841690378e-9;186.4651940018816;97.77835229475463;2.318500896877236e-10;2.8882410298625245e-11;28.441182022642103;14.228472967985645;7.314798002876104;0.0;0.0;0.0;0.0;0.8985379313854602;0.0;0.0;0.9112744103849889;0.9112744103849889;0.933777948125134;2.7614376072272453;0.027614376072272444;0.0;0.0;0.0;0.0
2060.0;9.716098026810234e-8;1.179328178230012e-9;179.52790081970952;97.77835229458405;6.261916749218229e-11;1.0587068535267912e-11;27.32487854740498;13.958915205575208;8.717700388688167;0.0;0.0;0.0;0.0;1.0142921970268972;0.0;0.0;0.9112744103849889;0.9112744103849889;1.0370841791748255;2.7614376072272453;0.027614376072272444;0.0;0.0;0.0;0.0
