Year;EOM_avg;REC_y;ADD_CAP_CCGT_new;ADD_CAP_WindOffshore;ADD_CAP_SPP_coal;ADD_CAP_WindOnshore;ADD_CAP_Nuclear;ADD_CAP_Solar;ADD_CAP_OCGT;CAP_CCGT_new;CAP_WindOffshore;CAP_SPP_coal;CAP_WindOnshore;CAP_Nuclear;CAP_Solar;CAP_OCGT;FS_CCGT_new;FS_WindOffshore;FS_SPP_coal;FS_WindOnshore;FS_Nuclear;FS_Solar;FS_OCGT
2021.0;196.21472368818513;-2.233375519754599e-9;4.164473162257067e-14;6.353999999999466;1.0938188216999706e-14;82.43499999999933;2.8441754806559564e-15;55.41999999999282;4.094723433941536e-12;153.0;12.708;49.44;164.87;78.48;110.84;11.39;562.9757147932696;33.21589075511165;433.0943999999169;306.18372823610747;687.4847999999981;123.18901013738775;0.0
2022.0;319.77398094628126;9.815094356950284e-9;4.238226805009026e-14;5.376467522631783e-13;1.1472463262167729e-14;123.65249999999705;4.54879989025774e-15;83.12999999996318;4.126365131280082e-12;153.0;12.708;49.44;247.30499999999932;78.48;166.25999999999283;11.390000000004095;395.2167412902945;33.21589075511165;426.3624796866911;459.2755923533143;687.4847999999981;184.78351520170654;0.0
2023.0;117.49994526390134;1.153612646823596e-8;4.304742617721032e-14;2.3523532977696707e-13;1.1992443850822562e-14;185.478749999977;2.449174554332598e-15;95.18433590509665;4.157475152534313e-12;145.35;18.355999999999465;46.144000000000005;359.96616666666307;74.556;242.00066666662266;10.25100000000822;252.3094532724947;47.978508868176405;339.3111370030632;668.5011399794126;647.0098259410196;268.96267211905337;7.339566519607094e-9
2024.0;94.16901820295989;3.3771347315565323e-9;5.411790972854931e-14;2.651133112710945e-13;1.541877966987122e-14;159.2264893016334;3.0481700024261938e-15;3.069700313891998e-9;5.48275625845587e-12;137.70000000000005;17.650000000000002;42.848000000000006;534.4535833333067;70.632;329.795669238386;9.11200000001238;139.96495587250357;46.11499834012996;206.26198278824975;992.4979305225525;586.7940348308795;364.95766805486085;4.790129619429339e-9
2025.0;79.54232220098389;3.7775742494926793e-10;7.049112131701536e-14;2.9960165809510875e-13;2.0573543013381536e-14;125.52881890835447;5.274819715270289e-15;45.828597625192295;7.709376299179356e-12;130.0500000000001;16.944000000000237;39.552;682.6887393016068;66.708;322.40633590812234;7.97300000001786;106.44111329211636;43.950779970713555;150.50701939648994;1262.8769477066257;529.5529086518281;352.56330738443586;6.2352571926152774e-9
2026.0;80.5244536098993;4.854380574742824e-7;9.70656454823624e-14;3.379674435471093e-13;2.930926813335885e-14;72.8658778933775;5.014241355799652e-15;35.030479539138675;1.2200710465528644e-11;122.40000000000013;16.238000000000504;36.25599999999999;797.2262248766278;62.784000000000006;360.8456001999813;6.834000000025569;89.65755073398762;41.611652030608305;118.44217558044431;1465.6177630925658;486.85305617272843;393.9321665864121;5.28879301372076e-9
2027.0;80.72746100840106;4.786844719232327e-7;1.427996313752865e-13;3.8078187570843757e-13;4.647571016944444e-14;66.18600456925508;6.782290266670556e-15;39.33478325812681;2.5849096505608167e-11;114.75000000000018;15.532000000000803;32.96;859.100769436672;58.86;388.4867464057866;5.695000000037772;94.00647678582901;38.703238167626516;105.88663615123274;1571.621625141497;451.8752906653564;424.747057099159;5.781136173729439e-9
2028.0;80.95307196125759;4.02930841336591e-6;2.1111496462014987e-13;4.2858172667247515e-13;9.84196062387259e-14;72.89988300662253;5.800517278255548e-14;34.5929572799851;1.044689954142406;107.10000000000025;14.826000000001141;29.664;914.2954406725937;54.93599999999999;420.43219633058015;4.55600000006362;100.53881667781731;36.85977773085605;95.17168575432993;1666.4524988582023;417.5113307969675;457.35356448281175;6.411537771852099e-9
2029.0;81.8030377502709;5.084181811728056e-6;3.3957211398814997e-13;4.776435897732604e-13;4.1638699719468594e-11;94.20753861085069;3.4894936478255126e-14;6.26009919396357;2.800344977056355;99.45000000000036;14.120000000001523;26.368000000000013;976.2039903458829;51.012;447.6358202772319;4.461689954206026;185.4543070399452;35.76683683511417;3.2647229591475457;1764.6536475558003;382.6554034415138;490.3859609801919;0.1157436754574039
2030.0;83.7472883849302;6.4400788906647835e-6;5.712406182275806e-13;5.297092289281577e-13;4.412539612836596e-12;96.79440976623187;3.9024286242929443e-14;1.1478492326173995e-8;3.631017465588913;91.8000000000005;13.414000000001952;23.072000000000024;1059.4201956234;47.088;446.5065861378622;6.1230349312623815;169.8212306129433;34.32964680104875;4.682026610209044;1896.8237573787032;348.5744256818555;488.5812544710762;0.2631392414785431
2031.0;84.95542355002358;-0.00497499421116839;1.1192044537688833e-12;5.938821316225299e-13;3.3913466575417556e-12;92.10204316155024;2.418365824702518e-12;1.1395472539998031e-9;4.877026198378432;84.15000000000072;12.708000000002428;19.776000000000035;1145.2232720562988;43.164;439.11725281600735;8.615052396851294;148.33273241206274;26.140148468419255;5.645506964555319;2037.2761907339777;312.5720289486176;479.35248191098594;0.4416004979707768
2032.0;86.31168013948448;-0.004737140863379154;1.6650577310201834e-12;6.627962864189507e-13;4.23889569600788e-12;84.91957463252966;1.953536005436575e-11;1.0912307318493746e-8;6.746039297546973;76.50000000000104;12.002000000002958;16.48000000000005;1226.3339818845157;39.24000000000001;431.72791948381354;12.353078595229725;131.16507430470116;26.082968117508806;6.6291642964991;2161.579146814991;277.60265313794736;472.3124495933761;1.0900356449390014
