Year;CAP_SMR;CAP_SMRCCS;CAP_Alkaline_base;CAP_Alkaline_peak;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak;IMPORT_Import;CN_CAP_Alkaline_peak_supported;CN_CAP_Alkaline_base_supported;CN_PROD_Alkaline_peak_supported;CN_PROD_Alkaline_base_supported;PriceH2;PremiumH2CN_prod;PremiumH2CN_cap;PremiumFP;StrikeH2CfD;RefH2CfD;CapacityGrant;TaxDeduction;CAP_Alkaline_peak_supported;CAP_Alkaline_base_supported;PROD_Alkaline_peak_supported;PROD_Alkaline_base_supported
2021.0;70.0;0.35;0.135;0.135;9.899799979430892;0.09290909090902794;2.4637752411306006e-8;1.2149316651421668e-12;0.0;0.0;0.0;0.0;0.0;4.241730448672192;0.0;0.0;0.06218258892343947;0.06218258892343947;4.241730448668381;0.1884320876467863;0.0018843208764678634;0.0;0.0;0.0;0.0
2022.0;70.0;0.35;0.5709216377629729;1.4849999999927772;11.06439542516942;8.128078265908082e-14;0.01213591980755118;0.02726915920550357;0.0;0.0;0.0;0.0;0.0;7.321729957963048;0.0;0.0;0.06218258892343947;0.06218258892343947;7.32172998387927;0.1884320876467863;0.0018843208764678634;0.0;0.0;0.0;0.0
2023.0;65.33333333333333;3.826666666666666;0.5641716643702378;2.0085491271289024;11.170712094219395;1.015806060606022;0.006434783979217239;0.021973277733159102;0.0;0.0;0.0;0.0;0.0;2.8117296494501587;0.0;0.0;0.06218258892343947;0.06218258892343947;2.811729753760506;0.1884320876467863;0.0018843208764678634;0.0;0.0;0.0;0.0
2024.0;60.66666666666667;6.912350916681096;0.557421933733979;22.154790398358806;6.536041036101752;1.8349149706096357;0.04816415111843766;1.4185828609131625;3.488405380587821;0.0;0.0;0.0;0.0;2.9367187857468613;0.0;0.0;0.06218258892343947;0.06218258892343947;2.936723692567037;0.1884320876467863;0.0018843208764678634;0.0;0.0;0.0;0.0
2025.0;56.0;6.8890175833477745;6.192390817813442;29.267907923160056;5.824790220688082;1.8287210312162143;0.7755092167493967;2.3955514366658277;3.614744151415444;0.0;0.0;0.0;0.0;2.7133096424773253;0.0;0.0;0.06218258892343947;0.06218258892343947;2.7163336225589023;0.1884320876467863;0.0018843208764678634;0.0;0.0;0.0;0.0
2026.0;51.33333333333333;6.865684250014442;22.153487183748833;30.276527409983412;2.651859117171513;1.639273002528011;2.9212731221948167;2.4580444704391997;5.882200685875233;0.0;0.0;0.0;0.0;2.8683034619451666;0.0;0.0;0.06218258892343947;0.06218258892343947;2.896257211034433;0.1884320876467863;0.0018843208764678634;0.0;0.0;0.0;0.0
2027.0;46.666666666666664;6.8423509166811085;25.93866233729843;33.35652677172691;1.6904390615310516;1.5861601578047089;3.501422384798602;2.779519953304087;7.1069451630208595;0.0;0.0;0.0;0.0;2.8167631887119664;0.0;0.0;0.06218258892343947;0.06218258892343947;2.8589654268415834;0.1884320876467863;0.0018843208764678634;0.0;0.0;0.0;0.0
2028.0;42.00000000000001;6.819017583347775;25.931917751548383;39.39718885440361;0.7820236028993208;1.488486155855232;3.6367516240929456;3.5198909022861353;8.339446226422712;0.0;0.0;0.0;0.0;2.7550231398524017;0.0;0.0;0.06218258892343947;0.06218258892343947;2.8183937932355754;0.1884320876467863;0.0018843208764678634;0.0;0.0;0.0;0.0
2029.0;37.33333333333334;6.795684250014442;25.92516823674934;41.73616392006762;0.30997076740141466;1.3396976686538586;3.7165268317414544;3.950214748401059;9.582710864476226;0.0;0.0;0.0;0.0;2.6846896890948906;0.0;0.0;0.06218258892343947;0.06218258892343947;2.7507104958112403;0.1884320876467863;0.0018843208764678634;0.0;0.0;0.0;0.0
2030.0;32.66666666666667;6.772350916681108;25.918418281283635;41.729413920071124;0.1161593087785505;1.246037577785088;3.7749420524877815;4.188985033195802;10.69646711018777;0.0;0.0;0.0;0.0;2.5917859051344037;0.0;0.0;0.06218258892343947;0.06218258892343947;2.6573320942254552;0.1884320876467863;0.0018843208764678634;0.0;0.0;0.0;0.0
