Hour;EOM_price;H2_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak_supported;PROD_Alkaline_base_supported;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;169.77373119326475;107.62245017281795;-0.019955966520448003;-0.011363333332785972;-4.406985952209969e-12;-3.438167598666081e-13;-4.808537984906386e-12;-1.3627612337000654e-12;-0.04968765908723222;0.013459202196349225;0.002532060002683033;1.5654808974279914e-13;0.2582238105893724;0.0431639999999871;0.0002143789498965469;3.217443236653084e-13
2.0;169.77373332994065;107.62245017281795;-0.019955966520448003;-0.011363333332785972;-4.40698583867205e-12;-3.438167509829032e-13;-4.808537844183069e-12;-1.3627612023062777e-12;-0.04968765908723221;0.013867958149755128;0.002233979998254959;1.5654810736748798e-13;0.25246242161130544;0.0431639999999871;0.00022509804740923975;3.2174434639561126e-13
3.0;169.77373476925334;107.62245017281795;-0.019955966520448003;-0.011363333332785972;-4.4069857623297934e-12;-3.438167450089935e-13;-4.808537749567381e-12;-1.3627611811972727e-12;-0.049687659087232224;0.014853771972587209;0.002582279998111046;1.5654811921822674e-13;0.2486946134317743;0.0431639999999871;0.0002786929349336584;3.2174436167942744e-13
4.0;169.77373557487496;107.62245017281795;-0.019955966520448003;-0.011363333332785972;-4.406985719588389e-12;-3.438167416646821e-13;-4.808537696588859e-12;-1.3627611693790585e-12;-0.04968765908723219;0.016259183535227845;0.0032902200070392225;1.5654812585305212e-13;0.24657844895863307;0.0431639999999871;0.0003054900786763449;3.21744370236249e-13
5.0;169.7737382417385;107.62245017281795;-0.019955966520448003;-0.011363333332785972;-4.406985577932326e-12;-3.438167305810637e-13;-4.808537521025048e-12;-1.3627611302104226e-12;-0.04968765908723222;0.023957143483742695;0.003221370007363205;1.5654814784257273e-13;0.23943638928211905;0.0431639999999871;0.00033764677117537783;3.217443985958778e-13
6.0;169.77373953859743;107.62245017281795;-0.019955966520448003;-0.011363333332785972;-4.406985509032252e-12;-3.43816725190032e-13;-4.808537435633666e-12;-1.3627611111592024e-12;-0.04968765908723222;0.03452639114688647;0.0035648099978232914;1.5654815853805682e-13;0.23595245871266948;0.0431639999999871;0.00034836586868807064;3.217444123896315e-13
7.0;169.77374081215441;107.62245017281795;-0.019955966520448003;-0.011363333332785972;-4.406985441357892e-12;-3.4381671989571176e-13;-4.808537351765255e-12;-1.3627610924469292e-12;-0.04968765908723221;0.054088768795217956;0.003970620000847391;1.5654816904327322e-13;0.23252014182438072;0.0431639999999871;0.00035372541744441713;3.2174442593807444e-13
8.0;169.77374309562052;107.62245017281795;-0.019955966520448003;-0.011363333332785972;-4.406985325682086e-12;-3.438167108455085e-13;-4.8085372083999775e-12;-1.362761060462032e-12;-0.04968765908723222;0.07389616322284573;0.0032667299933952162;1.5654818699984566e-13;0.23084269364110707;0.0431639999999871;0.0022027433366659265;3.2174444909644326e-13
9.0;169.77375247080607;107.62245017281795;-0.019955966520448003;-0.011363333332785972;-4.40698485947875e-12;-3.4381667436647754e-13;-4.808536630581212e-12;-1.362760931554424e-12;-0.049687659087232224;0.07497241799606048;0.003178440006967195;1.565482593695188e-13;0.23121044111937827;0.0431639999999871;0.012814500464509491;3.217445424306439e-13
10.0;169.7737768011984;107.62245017281795;-0.019955966520448003;-0.011363333332785972;-4.4069836444025814e-12;-3.438165792950498e-13;-4.80853512463007e-12;-1.3627605955797725e-12;-0.04968765908723222;0.06133565830283152;0.002465640001351017;1.5654844798861228e-13;0.22812006605062873;0.0431639999999871;0.03870075673396205;3.217447856898313e-13
