Hour;EOM_price;H2_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak_supported;PROD_Alkaline_base_supported;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;160.6207935673282;102.16853958132835;-0.008556535325353042;-0.008392612722901493;-1.374542385572887e-13;-1.1484044789576026e-15;-1.7707202656759312e-15;-2.338884615424393e-10;-0.06404667220874882;0.023273864922614393;0.00253206000213764;8.203792169996191e-13;0.24848105469048545;0.043163999999993215;0.00015489491162415985;4.3785493526345894e-13
2.0;160.62079509702187;102.16853958132835;-0.0085565353254685;-0.0083926127228912;-1.3745423618295076e-13;-1.1484044612259785e-15;-1.770720235084915e-15;-2.3388845793122074e-10;-0.06404667220874885;0.023468238480543063;0.002233979997708861;8.203793162922812e-13;0.2429370422832488;0.043163999999993215;0.00016263976559709027;4.3785495544304697e-13
3.0;160.62079611570684;102.16853958132835;-0.0085565353254685;-0.0083926127228912;-1.374542345998434e-13;-1.1484044494033138e-15;-1.7707202146880265e-15;-2.338884555234065e-10;-0.0640466722087488;0.02432677742020481;0.002582279997565771;8.203793824966234e-13;0.23931139309085267;0.043163999999993215;0.00020136360191640122;4.378549688979151e-13
4.0;160.62079668658927;102.16853958132835;-0.0085565353254685;-0.0083926127228912;-1.3745423371278912e-13;-1.1484044427787502e-15;-1.7707202032591612e-15;-2.338884541742458e-10;-0.06404667220874884;0.025659789105419217;0.0032902200064956217;8.20379419592635e-13;0.23727507126993222;0.043163999999993215;0.00022072530330338613;4.378549764369943e-13
5.0;160.62079859053895;102.16853958132835;-0.0085565353254685;-0.0083926127228912;-1.3745423075675903e-13;-1.1484044207030647e-15;-1.770720165173512e-15;-2.338884496783011e-10;-0.0640466722087488;0.03309722721373853;0.0032213700068194416;8.203795432114639e-13;0.2304024807174535;0.043163999999993215;0.00024395943167683634;4.37855001560279e-13
6.0;160.62079951752466;102.16853958132835;-0.0085565353254685;-0.0083926127228912;-1.374542293177491e-13;-1.1484044099565072e-15;-1.7707201466331855e-15;-2.338884474896483e-10;-0.06404667220874882;0.04353801286144635;0.0035648099972803394;8.203796033898616e-13;0.227049998464214;0.043163999999993215;0.0002517042856497667;4.3785501379050623e-13
7.0;160.62080042920374;102.16853958132835;-0.0085565353254685;-0.0083926127228912;-1.3745422790270157e-13;-1.1484043993889265e-15;-1.770720128401739e-15;-2.338884453374563e-10;-0.06404667220874884;0.0629723885656212;0.003970620000305401;8.203796625657584e-13;0.22374718251363654;0.043163999999993215;0.00025557671263623196;4.3785502581693685e-13
8.0;165.91618926869603;102.16853958132835;-0.0085565353254685;-0.0083926127228912;-1.2918772288871446e-13;-1.0863055659500947e-15;-1.6642140697679577e-15;-2.2124148214107285e-10;-0.06404667220874882;0.08414999999921507;0.0032667299928708458;1.4856459717202813e-12;0.22213302426534556;0.04316399999999345;0.001591544946975154;5.277905529920315e-13
9.0;172.4595878726097;102.16853958132835;-0.0085565353254685;-0.0083926127228912;-1.201997547304061e-13;-1.0179439017334487e-15;-1.5484126423264192e-15;-2.0731928535391091e-10;-0.06404667220874881;0.08414999999965028;0.0031784400064648593;0.0031196904792042887;0.22248689667181465;0.043163999999993714;0.009258842427390288;7.078548654213843e-13
10.0;160.62081663745016;102.16853958132835;-0.0085565353254685;-0.0083926127228912;-1.374542011449985e-13;-1.1484041995619522e-15;-1.7707197836541502e-15;-2.33888404640597e-10;-0.06404667220874881;0.0806934985338097;0.0024656400008054667;8.203807815537514e-13;0.21951312111362892;0.043163999999993215;0.02796240160998779;4.378552532311177e-13
