Year;EOM_avg;REC_y;ADD_CAP_CCGT_new;ADD_CAP_WindOffshore;ADD_CAP_SPP_coal;ADD_CAP_WindOnshore;ADD_CAP_Nuclear;ADD_CAP_Solar;ADD_CAP_OCGT;CAP_CCGT_new;CAP_WindOffshore;CAP_SPP_coal;CAP_WindOnshore;CAP_Nuclear;CAP_Solar;CAP_OCGT;FS_CCGT_new;FS_WindOffshore;FS_SPP_coal;FS_WindOnshore;FS_Nuclear;FS_Solar;FS_OCGT
2021.0;196.3323122037688;-5.298155072744166e-9;1.4672084161903319e-15;6.353999999995736;1.730071140527699e-14;82.43499999999973;6.833423217876317e-15;55.41999999999952;2.799688248631267e-12;153.0;12.708;49.44;164.87;78.48;110.84;11.39;563.0676882378208;33.21589075511165;433.0943999998662;306.18372823610747;687.4847999999981;123.18901013738775;0.0
2022.0;319.8679524021232;-1.0968807566228836e-6;1.4933999991102866e-15;4.848182778562748e-12;1.8147728670009918e-14;123.65249999999887;6.280424644429106e-15;83.12999999999757;2.828814639191545e-12;153.0;12.708;49.44;247.30499999999972;78.48;166.25999999999954;11.3900000000028;395.3011814555319;33.21589075511165;426.837863116833;459.2755923538243;687.4847999999981;184.7835152057823;0.0
2023.0;117.71557672342898;-5.7988955041398775e-8;1.5167415838057419e-15;2.0221447695315587e-12;1.898892100790286e-14;185.47874999999155;5.8757267453842395e-15;105.75563705513099;2.843650601234458e-12;145.35;18.355999999995735;46.144000000000005;359.9661666666653;74.556;242.00066666666376;10.251000000005629;252.35718823055296;47.97850886575138;339.3874662280695;668.5011399810724;646.9641315274816;268.96267213232323;5.018827779500497e-9
2024.0;93.9200166105203;2.0932355327517406e-9;1.9033516739434914e-15;2.2734058550083675e-12;2.443303038747737e-14;174.01509247153413;7.316968085949037e-15;1.0651458347970665e-9;3.749411777673765e-12;137.70000000000002;17.650000000000585;42.848000000000006;534.4535833333235;70.632;340.3669703884614;9.112000000008472;138.91737414732273;45.878535437765265;203.94820991080746;992.2156806684335;585.3496661603133;376.80761351204836;3.2767903638946726e-9
2025.0;78.81104589945683;4.2104100397091166e-6;2.4721122070759745e-15;2.5540029675733543e-12;3.265275142241223e-14;115.59570243844571;9.288942179327955e-15;44.956662789666375;5.264839845601871e-12;130.05;16.944000000002607;39.552;697.4773424715243;66.708;332.9776370561932;7.97300000001222;99.6481782070719;43.809895682286424;144.2346028007231;1284.6574410575042;527.737509309512;368.44053789049224;4.180218364234938e-9
2026.0;79.82110425540131;2.8081853309172596e-6;3.387376057783207e-15;2.8661027989518827e-12;4.670533974954236e-14;67.70481506757801;1.2116618409448086e-14;34.15026184493577;8.454266468395908e-12;122.4;16.23800000000488;36.25599999999999;802.0817115766367;62.784000000000006;370.54496651252623;6.834000000017485;87.33088185055499;41.92136917044268;116.48247204321312;1469.9343332468115;486.69149595088913;408.4166594365139;3.5331929949068372e-9
2027.0;80.2670257146696;2.387247130977515e-6;4.960346309645386e-15;3.2066331730185214e-12;7.450282159065732e-14;67.41330310047705;1.6389698960158767e-14;37.130699545517615;1.8303668785412905e-11;114.75;15.532000000007434;32.96;858.7951933108814;58.86;397.30589502412863;5.695000000025941;93.4925637786078;40.10804857033562;105.48951114423569;1568.106964538293;451.6526025918934;436.1436193311293;3.9210031021423285e-9
2028.0;80.69631088123832;1.0964346906149053e-6;7.417725188614024e-15;3.595583065698053e-12;1.6254531000815523e-13;72.08838542166883;2.261258588851153e-14;28.529020044976736;0.9886248323256953;107.10000000000001;14.8260000000103;29.664;915.2171630780251;54.93599999999999;427.0472612363129;4.556000000044245;99.76026520581424;38.600410819180865;94.67900383442536;1665.5731275691548;417.14366924448547;465.3240473002929;4.378687158384529e-9
2029.0;81.65811832375577;1.405579465900632e-6;1.2207600562534347e-14;3.990896739165394e-12;6.649003534890281e-11;94.11641506231071;3.279598836563737e-14;0.9805762364644863;2.7723124161532886;99.45000000000002;14.120000000013508;26.36800000000002;976.3142151663606;51.012;448.1869479479563;4.405624832369939;185.3945008599611;36.159587281258254;3.2753199253287866;1764.283577106557;382.61388140503135;491.18107428746475;0.112914355087539
2030.0;83.71104745692136;0.0030233182583491443;2.1711427333588317e-14;4.428887569181676e-12;7.68157332894462e-12;93.85095280228593;5.246066996795534e-14;2.5593316938935193e-10;3.588968624234842;91.80000000000001;13.414000000017102;23.07200000000004;1059.439296895338;47.088;441.7781908510874;6.038937248523228;170.47011665261516;34.874705242839774;4.735227566142119;1896.2040536983702;349.29751898889555;484.07746364552094;0.26317592495399983
2031.0;85.05724241333374;-2.6580327587503727e-5;1.221072537590078e-13;4.9204765722807816e-12;6.548375326952564e-12;91.52010867506843;1.267269086126801e-13;6.196361408748468e-11;4.813952936350583;84.15000000000005;12.708000000021094;19.776000000000053;1142.2989163642906;43.16400000000001;434.38885751801;8.48890587275807;150.144895516251;26.953277047347513;5.867471840045852;2032.5019233329353;314.3790173850161;475.1669725650069;0.43513432929517926
2032.0;86.60085444447776;0.008339580780614116;7.773875471475795e-14;5.466160211187005e-12;6.8836489180283266e-12;85.60487060428608;5.4003126905714306e-11;2.757936522899832e-10;6.651429404517317;76.50000000000004;12.002000000025522;16.48000000000008;1222.8276917060257;39.240000000000016;426.9995241847386;12.163858809108653;132.90243022521162;26.38075334140558;6.8502471761682315;2155.6687579142394;278.683140109273;467.82359062528724;1.1506045474614999
