Year;CAP_COST_Alkaline_base;CAP_COST_Alkaline_peak_supported;CAP_COST_Alkaline_base_supported;CAP_COST_Alkaline_peak;ELEC_COST_Alkaline_base;ELEC_COST_Alkaline_peak_supported;ELEC_COST_Alkaline_base_supported;ELEC_COST_Alkaline_peak;H2_REV_Alkaline_base;H2_REV_Alkaline_peak_supported;H2_REV_Alkaline_base_supported;H2_REV_Alkaline_peak;SUPPORT_Alkaline_peak_supported;SUPPORT_Alkaline_base_supported
2021.0;101.24999999987637;0.0;0.0;75.93749999914799;9.078159828813303e-7;-0.0;-0.0;1.2586751259934271e-5;2.7006005502813765e-7;0.0;0.0;3.0780470737154493e-6;0.0;0.0
2022.0;173.46656235474904;0.0;0.0;130.0999218450981;25.201561494073605;-0.0;-0.0;27.382984412936914;38.67871994755959;0.0;0.0;36.85575110247916;0.0;0.0
2023.0;297.1915880143367;0.0;0.0;222.89369111204937;2.1867304226960473;-0.0;-0.0;2.5512031134005;13.122437304435524;0.0;0.0;13.122441912012635;0.0;0.0
2024.0;458.5575226320679;0.0;0.0;343.9181421132959;21.99107048324227;-0.0;-0.0;23.32404756373848;140.4161056146537;0.0;0.0;138.30340683055476;0.0;0.0
2025.0;710.3599871142077;0.0;0.0;532.769990541351;39.59409323728478;-0.0;-0.0;40.94135558142413;265.8402690521053;0.0;0.0;261.2653652806889;0.0;0.0
2026.0;1102.965094521656;0.0;0.0;827.2238212018286;92.16833791565954;-0.0;-0.0;79.54299086832148;531.2247263802163;0.0;0.0;504.5091094381325;0.0;0.0
2027.0;1714.8238136985321;0.0;0.0;1286.117860744031;146.00613241011717;-0.0;-0.0;122.70532557285262;894.9805475424009;0.0;0.0;850.6393280737799;0.0;0.0
2028.0;2668.1286326999634;0.0;0.0;2001.096483772463;396.03422533031414;-0.0;-0.0;261.79472831942985;1631.10409256479;0.0;0.0;1444.7986211878842;0.0;0.0
2029.0;3.7062062971132412e-9;0.0;0.0;9.304200126759801e-8;855.7466620257796;-0.0;-0.0;561.515533665857;2839.750138208577;0.0;0.0;2427.6194840914045;0.0;0.0
2030.0;1.5347858836101598e-9;25460.973810358595;24641.156478085006;2.2121106546473656e-8;549.7576272955703;-0.0;-0.0;383.5201669362322;2628.558458696869;0.0;0.0;2386.433434269352;0.0;0.0
2031.0;1.7561131796570482e-9;0.0;0.0;2.5081730582843413e-8;19.632247282084066;3702.4559159650025;6542.608715518251;6.976706300011567;29.66105055335069;2256.4545059344055;5735.094148185594;14.903874325135735;0.0;0.0
2032.0;2.068857953882687e-9;0.0;0.0;2.909057738383424e-8;163.6080329382;3414.9362475663957;5813.599305782697;9.658172544160173;183.16087442223312;2270.412085973868;5318.146220131234;27.23246742930309;0.0;0.0
