Year;CAP_COST_Alkaline_base;CAP_COST_Alkaline_peak_supported;CAP_COST_Alkaline_base_supported;CAP_COST_Alkaline_peak;ELEC_COST_Alkaline_base;ELEC_COST_Alkaline_peak_supported;ELEC_COST_Alkaline_base_supported;ELEC_COST_Alkaline_peak;H2_REV_Alkaline_base;H2_REV_Alkaline_peak_supported;H2_REV_Alkaline_base_supported;H2_REV_Alkaline_peak;SUPPORT_Alkaline_peak_supported;SUPPORT_Alkaline_base_supported
2021.0;134.99999999936452;0.0;0.0;126.56249999982975;9.30905812177028e-6;-0.0;-0.0;1.6403165780366532e-6;2.76754082110785e-6;0.0;0.0;4.0121192957224565e-7;0.0;0.0
2022.0;264.32999998590395;0.0;0.0;247.80937499946296;28.508134356399538;-0.0;-0.0;30.883615086836702;44.123467079055395;0.0;0.0;42.04387864305798;0.0;0.0
2023.0;517.558139977487;0.0;0.0;485.2107562486452;2.8672611150245713;-0.0;-0.0;3.345123207487021;17.12461353778202;0.0;0.0;17.12460919707061;0.0;0.0
2024.0;915.4956548526803;0.0;0.0;858.2771764586997;36.32303322078923;-0.0;-0.0;36.39730138482605;210.66258016512253;0.0;0.0;205.14430535357965;0.0;0.0
2025.0;1624.4577931009756;0.0;0.0;1522.9291810949762;91.67454764436846;-0.0;-0.0;85.55202121911071;459.8994830955781;0.0;0.0;440.5920727142421;0.0;0.0
2026.0;2886.974091156078;0.0;0.0;2706.5382105758695;245.15994822940553;-0.0;-0.0;182.73781409763637;1049.468976759261;0.0;0.0;954.0361623325393;0.0;0.0
2027.0;5134.754787539283;0.0;0.0;4813.832613539156;620.1684934200134;-0.0;-0.0;406.2621264115641;2082.412927726145;0.0;0.0;1785.5236447769682;0.0;0.0
2028.0;9136.25092742602;0.0;0.0;2693.0472971896947;1742.526874364399;-0.0;-0.0;958.3643478391218;4179.111695293395;0.0;0.0;3181.5588014776367;0.0;0.0
2029.0;9292.879803927779;0.0;0.0;3.134440256843326e-8;3491.0371121087855;-0.0;-0.0;1011.3271405155976;6734.356890402439;0.0;0.0;2889.000872783351;0.0;0.0
2030.0;8.704301355088759e-7;1.3044661819262793e-8;1745.3635030331504;2.8309375396827497e-8;4724.47937366289;-0.0;-0.0;711.7129514550343;8035.806564139157;0.0;0.0;1912.467229730245;0.0;0.0
