Hour;EOM_price;H2_price;PROD_SMR;PROD_SMRCCS;PROD_Alkaline_base;PROD_Alkaline_peak_supported;PROD_Alkaline_base_supported;PROD_Alkaline_peak;PROD_Import;PROD_CCGT_new;PROD_WindOffshore;PROD_SPP_coal;PROD_WindOnshore;PROD_Nuclear;PROD_Solar;PROD_OCGT
1.0;113.66214489609395;124.54903949086248;-1.6890330674527773e-10;-0.0041766666666719935;-3.9667897269013014e-13;-7.620380070429868e-12;-0.010059874055526635;-1.1041578661616689e-12;-0.09801380601207316;5.770572686389452e-14;0.001969379999252586;3.8054704485776744e-14;0.3121646832542921;0.027467999999949595;0.0002070494726613299;2.331412503795316e-13
2.0;113.66214383044128;124.54903949086248;-1.6890330674527773e-10;-0.0041766666666719935;-3.966789885698718e-13;-7.620380353389544e-12;-0.00905232382548121;-1.1041578966872475e-12;-0.09801380601207313;5.770572621442526e-14;0.001737539995804947;3.8054704218151505e-14;0.3051997865573582;0.027467999999949595;0.00021740209136856403;2.3314124851302437e-13
3.0;113.66214313764266;124.54903949086248;-1.6890330674527773e-10;-0.0041766666666719935;-3.966789988925931e-13;-7.620380537349733e-12;-0.007774519831228687;-1.1041579165305817e-12;-0.09801380601207316;5.770572579223397e-14;0.002008439995697199;3.805470404417862e-14;0.30064491361887075;0.027467999999949595;0.0002691646053806251;2.331412472996732e-13
4.0;113.66214274001898;124.54903949086248;-1.6890330674527773e-10;-0.0041766666666719935;-3.966790048266107e-13;-7.620380643076867e-12;-0.006357063615658812;-1.1041579279375252e-12;-0.09801380601207313;5.770572554953724e-14;0.002559060002649842;3.8054703944173776e-14;0.2980866994442577;0.027467999999949595;0.0002950455726246007;2.3314124660218546e-13
5.0;113.75637117233558;124.54903949086248;-1.6890330674527773e-10;-0.0041766666666719935;-3.951900577123207e-13;-7.593844474951675e-12;-2.551697332836848e-10;-1.1012925009564917e-12;-0.09801380601207313;5.776690758076568e-14;0.002505510002903424;3.8079905038364097e-14;0.289452721068622;0.02746799999994964;0.0003261028492254139;2.333170246233161e-13
6.0;203.2041766468665;124.54903949086248;-1.6890330674527773e-10;-0.0041766666666719935;-8.16891822832475e-14;-1.7355239423652899e-12;-2.452238337690982e-13;-3.0610496941733555e-13;-0.09801380601207312;0.011572340625472723;0.002772629996765873;1.0143987814146712e-13;0.2852410254849584;0.027467999999973004;0.00033645546963158264;8.076520171234239e-13
7.0;203.20417601856875;124.54903949086248;-1.6890330674527773e-10;-0.0041766666666719935;-8.168918273301969e-14;-1.7355239515174084e-12;-2.452238354834163e-13;-3.0610497093267187e-13;-0.09801380601207314;0.032332783705984226;0.0030882599991228278;1.0143987702065032e-13;0.281091725264286;0.027467999999973004;0.00034163177898519987;8.076520039210268e-13
8.0;203.20504830930065;124.54903949086248;-1.6890330674527773e-10;-0.0041766666666719935;-8.168854280465292e-14;-1.7355109311005227e-12;-2.4522139668256634e-13;-3.0610281493635113e-13;-0.09801380601207314;0.05316178037941093;0.00254078999331824;1.0144147174508717e-13;0.27906387167629915;0.027467999999973004;0.0021274330069223158;8.076707886575003e-13
9.0;228.90758923499294;124.54903949086248;-1.6890330674527773e-10;-0.0041766666666719935;-6.588876213342886e-14;-1.4113216481827822e-12;-1.8806831939265316e-13;-2.51892830061307e-13;-0.09801380601207309;0.053549999999806364;0.0024721200040557488;1.9443437987761882e-13;0.2795084386386383;0.027467999999976185;0.01237638122582374;2.7621495647887038e-12
10.0;203.20418255200158;124.54903949086248;-1.6890330674527773e-10;-0.0041766666666719935;-8.168917782899178e-14;-1.7355238517367057e-12;-2.4522381679347634e-13;-3.061049544104185e-13;-0.09801380601207314;0.04312664684057354;0.0019177199994964537;1.0143988924136499e-13;0.2757725091274254;0.027467999999973004;0.03737760363241756;8.076521478715723e-13
11.0;203.20418757206912;124.54903949086248;-1.6890330674527773e-10;-0.0041766666666719935;-8.168917404186853e-14;-1.7355237746810948e-12;-2.452238023613016e-13;-3.0610494165115067e-13;-0.09801380601207318;0.025520141537715323;0.001150379998560409;1.0143989867879785e-13;0.2676688927671427;0.027467999999973004;0.06895782134479576;8.076522590370986e-13
12.0;203.20419160383932;124.54903949086248;-1.6890330674527773e-10;-0.0041766666666719935;-8.168917099238925e-14;-1.735523712634778e-12;-2.4522379073925483e-13;-3.0610493137709127e-13;-0.09801380601207317;0.009911052463095349;0.0007490699985821099;1.0143990627804151e-13;0.25948728363167123;0.027467999999973004;0.09561026325447178;8.076523485501384e-13
13.0;165.37926102866675;124.54903949086248;-1.6890330674527773e-10;-0.0041766666666719935;-1.2491966206843552e-13;-2.5974406969540208e-12;-4.356526313814714e-13;-4.451190912895837e-13;-0.09801380601207317;1.366415607905628e-13;0.0005795999917957575;5.955065153162351e-14;0.25793519468752857;0.027467999999966408;0.10538817369622253;3.957765607212428e-13
14.0;113.66212542300308;124.54903949086248;-1.6890330674527773e-10;-0.0041766666666719935;-3.966792789683908e-13;-7.620385528167327e-12;-0.00012057953238536718;-1.1041584549192798e-12;-0.09801380601207316;5.770571433736031e-14;0.0005153399951417669;3.80546993240017e-14;0.26249006619718857;0.027467999999949592;0.09984442461304519;2.3314121437937116e-13
15.0;203.20419068866826;124.54903949086248;-1.6890330674527773e-10;-0.0041766666666719935;-8.168917171252631e-14;-1.7355237272854802e-12;-2.45223793483517e-13;-3.0610493380331904e-13;-0.09801380601207313;0.005412771333058162;0.0005266799985786197;1.0143990448347317e-13;0.2672945191596207;0.027467999999973004;0.08500933121548403;8.076523274115637e-13
16.0;203.20418681693633;124.54903949086248;-1.6890330674527773e-10;-0.0041766666666719935;-8.168917463239714e-14;-1.7355237866948932e-12;-2.452238046114364e-13;-3.061049436407119e-13;-0.09801380601207313;0.02084138275416595;0.0005386499970108076;1.0143989720721769e-13;0.2733234854095673;0.027467999999973004;0.06080007312879289;8.076522417030119e-13
17.0;203.2041817116546;124.54903949086248;-1.6890330674527773e-10;-0.0041766666666719935;-8.168917845107038e-14;-1.7355238643932784e-12;-2.4522381916464935e-13;-3.0610495650627484e-13;-0.09801380601207317;0.04282296378066025;0.00039312000722852394;1.014398876911639e-13;0.27461039263162884;0.027467999999973004;0.03403375473143373;8.076521296114052e-13
18.0;239.55462625229134;124.54903949086248;-1.6890330674527773e-10;-0.0041766666666719935;-6.097342503984326e-14;-1.3093145990168086e-12;-1.7137939779102274e-13;-2.346124062122808e-13;-0.09801380601207313;0.05354999999986518;0.0004567499970602005;3.1325805378209787e-13;0.2711084443034833;0.027467999999977295;0.01388784211477308;0.011705802995697904
19.0;239.5546239645618;124.54903949086248;-1.6890330674527773e-10;-0.0041766666666719935;-6.097342600784511e-14;-1.3093146191616502e-12;-1.713794010315569e-13;-2.3461240963565825e-13;-0.09801380601207314;0.05354999999986518;0.00041957999932761713;3.132580131140474e-13;0.27158421037609554;0.027467999999977295;0.001987675552323054;0.022790880110994064
